Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1737820800000,104897.79000000,105286.52000000,104449.75000000,105055.16000000,1831.57775000,1737835199999,192089815.97415400,320857,880.85974000,92379151.77512860,0
1737835200000,105055.16000000,105250.00000000,104696.00000000,104746.85000000,1080.96959000,1737849599999,113518354.43931600,201251,510.27326000,53587199.52006040,0
1737849600000,104746.86000000,105273.24000000,104503.70000000,105062.42000000,1315.60742000,1737863999999,137839074.25116260,227337,724.13740000,75881803.85400680,0
1737864000000,105062.41000000,105500.00000000,104950.00000000,104998.35000000,1228.94709000,1737878399999,129179950.27059790,212403,631.98094000,66436142.28571150,0
1737878400000,104998.36000000,105221.36000000,104444.01000000,104818.69000000,1340.56686000,1737892799999,140410140.95234640,260160,631.18852000,66122717.88782300,0
1737892800000,104818.68000000,105126.11000000,104703.58000000,104967.01000000,1136.95799000,1737907199999,119295350.30067480,213966,660.62948000,69324710.92690650,0
1737907200000,104967.02000000,105260.36000000,104896.00000000,105081.63000000,866.43502000,1737921599999,91032860.50850760,188842,409.23095000,42999262.60467530,0
1737921600000,105081.64000000,105200.00000000,102520.44000000,102620.00000000,3923.99800000,1737935999999,406594989.18826300,710303,1585.00518000,164106452.77702660,0
1737936000000,102620.01000000,103260.00000000,100720.53000000,101395.64000000,8353.88719000,1737950399999,849469493.23898560,1503652,3746.94991000,381105547.03545720,0
1737950400000,101395.64000000,101399.99000000,97777.77000000,99048.02000000,12651.63419000,1737964799999,1259364955.18077890,1576060,5331.19038000,530521483.66481160,0
1737964800000,99048.01000000,99533.33000000,98263.49000000,98761.13000000,6790.38919000,1737979199999,672110256.44378360,1340740,3288.50392000,325545752.86039260,0
1737979200000,98761.12000000,102317.94000000,98714.28000000,101112.03000000,11346.07460000,1737993599999,1145142235.51675100,2235709,5731.24030000,578455374.38269050,0
1737993600000,101112.03000000,101250.56000000,98864.00000000,99700.02000000,6873.59773000,1738007999999,685571475.56688460,1549386,2963.51767000,295535090.77053590,0
1738008000000,99700.01000000,102405.00000000,99606.46000000,102082.83000000,4742.55120000,1738022399999,481227906.88206030,1163363,2467.82215000,250406512.12800600,0
1738022400000,102082.83000000,102892.00000000,101334.55000000,102636.32000000,3670.23637000,1738036799999,374813977.56928790,832457,1748.93323000,178635680.09141620,0
1738036800000,102636.32000000,103371.24000000,102527.39000000,102789.72000000,2654.45746000,1738051199999,273380067.14003550,543027,1298.84369000,133776289.00347820,0
1738051200000,102789.72000000,103181.82000000,102393.94000000,102762.01000000,2051.60214000,1738065599999,210861820.05321970,536553,1007.68147000,103574325.24093060,0
1738065600000,102762.02000000,103800.00000000,101815.26000000,102777.99000000,5106.45100000,1738079999999,524846223.68739980,1308769,2629.11583000,270315679.48662600,0
1738080000000,102777.99000000,103108.00000000,101820.15000000,102424.24000000,4696.05403000,1738094399999,481314138.98227910,1247430,2336.89418000,239536873.04054130,0
1738094400000,102424.24000000,102538.00000000,100272.68000000,101335.52000000,3843.25665000,1738108799999,388761096.60398720,960408,1735.17901000,175518803.42899530,0
1738108800000,101335.52000000,102319.69000000,101328.01000000,102038.20000000,1696.38336000,1738123199999,172677997.39803020,469104,779.67881000,79364213.87839980,0
1738123200000,102038.21000000,102853.53000000,101955.51000000,102755.82000000,1764.20643000,1738137599999,180648217.83470150,374651,942.74367000,96549459.96413060,0
1738137600000,102755.81000000,103000.00000000,102180.65000000,102646.00000000,2209.71378000,1738151999999,226744653.08593790,441607,1248.24435000,128088506.23059700,0
1738152000000,102646.00000000,102842.04000000,101582.37000000,101980.78000000,4382.66276000,1738166399999,447568403.73148790,1018611,1969.21848000,201136250.59908050,0
1738166400000,101980.78000000,103999.00000000,101400.01000000,103583.99000000,7259.91780000,1738180799999,745368226.43562920,1569966,3809.68016000,391304331.01852870,0
1738180800000,103584.00000000,104782.68000000,102868.00000000,103733.24000000,5842.47389000,1738195199999,607376196.28634950,1315760,2925.60635000,304193876.12363030,0
1738195200000,103733.25000000,105300.00000000,103278.54000000,105196.00000000,3876.90317000,1738209599999,404868395.65746790,720819,2264.89274000,236621632.63607670,0
1738209600000,105196.00000000,105595.81000000,104799.66000000,105132.07000000,2795.08494000,1738223999999,294033349.06024060,473329,1322.34647000,139127999.13439530,0
1738224000000,105132.07000000,105534.00000000,104925.26000000,105300.63000000,1690.21583000,1738238399999,177890973.32378910,356679,723.71812000,76166603.58970650,0
1738238400000,105300.63000000,106457.44000000,104660.00000000,105564.00000000,5586.81148000,1738252799999,589809189.37079860,1093270,3002.43111000,317086368.64560070,0
1738252800000,105563.99000000,106013.01000000,104762.59000000,105711.27000000,3142.75313000,1738267199999,331428217.42773650,805752,1656.60225000,174736316.33072210,0
1738267200000,105711.28000000,105821.62000000,104693.82000000,104722.94000000,2282.30617000,1738281599999,240082478.67260850,540226,1170.93765000,123194324.65551940,0
1738281600000,104722.94000000,105029.72000000,103930.09000000,104344.46000000,2510.54787000,1738295999999,262206160.63656060,456102,1222.93159000,127744105.59264970,0
1738296000000,104344.46000000,104814.46000000,103972.13000000,104188.56000000,1868.93867000,1738310399999,195018287.89887090,349720,852.02563000,88908296.95557530,0
1738310400000,104188.57000000,104848.65000000,103936.54000000,104736.00000000,1992.81020000,1738324799999,207844013.05026820,402042,1090.95163000,113802528.06394690,0
1738324800000,104736.01000000,106012.00000000,104106.00000000,105464.01000000,4829.65222000,1738339199999,507009250.96699660,851907,2657.78046000,279238684.49203150,0
1738339200000,105464.00000000,105574.40000000,102122.00000000,102312.32000000,6376.84832000,1738353599999,660854891.05833890,1397008,2788.48068000,289087993.06615620,0
1738353600000,102312.31000000,102482.94000000,101560.00000000,102429.56000000,4404.38465000,1738367999999,449241398.58418240,875125,2085.22969000,212704265.95892490,0
1738368000000,102429.56000000,102783.71000000,102198.52000000,102249.19000000,1810.34285000,1738382399999,185582515.13117980,336147,985.25105000,101004713.47610060,0
1738382400000,102249.19000000,102588.57000000,102118.56000000,102166.49000000,1052.21801000,1738396799999,107700928.78735650,228096,511.25891000,52329964.23572390,0
1738396800000,102166.49000000,102276.99000000,101412.00000000,102028.81000000,2029.14504000,1738411199999,206693049.23918200,418187,804.83163000,81975798.68476330,0
1738411200000,102028.82000000,102329.01000000,101730.79000000,102073.89000000,1704.67519000,1738425599999,174005124.68180090,385831,854.36304000,87219460.45685110,0
1738425600000,102073.89000000,102297.99000000,101448.00000000,101669.60000000,1472.58058000,1738439999999,150124193.36005190,389744,644.31801000,65705650.52103400,0
1738440000000,101669.60000000,101669.60000000,100279.51000000,100635.65000000,4221.99580000,1738454399999,426248417.03765860,830781,1825.87067000,184304428.77453820,0
1738454400000,100635.66000000,101456.60000000,99148.91000000,99206.86000000,4565.34638000,1738468799999,457702884.68186960,867109,1812.04487000,181817610.34802570,0
1738468800000,99206.85000000,100515.99000000,99031.19000000,99643.30000000,3478.78338000,1738483199999,347318860.62485420,763506,1613.68791000,161133751.61246740,0
1738483200000,99643.30000000,100100.00000000,98645.00000000,98864.60000000,4107.22330000,1738497599999,408162838.48060780,839920,1667.43656000,165789702.63086880,0
1738497600000,98864.60000000,99439.05000000,98157.00000000,99346.87000000,5265.38592000,1738511999999,520363064.16577740,1014883,2492.83842000,246407417.33448910,0
1738512000000,99346.87000000,99361.97000000,96821.54000000,98273.16000000,9695.73736000,1738526399999,947896583.26520040,2232176,4447.30201000,434938058.66147350,0
1738526400000,98273.17000000,98628.74000000,96150.00000000,97700.59000000,7507.02305000,1738540799999,730640081.36531850,1484745,3553.85692000,345989550.71568880,0
1738540800000,97700.59000000,97782.79000000,91231.00000000,94038.74000000,29729.49110000,1738555199999,2805369829.04628280,3573247,13713.73945000,1294554303.14159800,0
1738555200000,94038.75000000,95426.63000000,92646.36000000,95333.01000000,7783.31800000,1738569599999,730761199.63008420,1470890,3931.15903000,369275127.95088950,0
1738569600000,95333.01000000,95950.68000000,94799.29000000,95107.89000000,6292.62471000,1738583999999,600101528.13307870,1227512,2973.77638000,283658939.82129470,0
1738584000000,95107.89000000,99500.00000000,94131.14000000,98842.00000000,14148.56207000,1738598399999,1366477661.69837920,2039763,7136.98752000,689828793.25266380,0
1738598400000,98842.00000000,101880.00000000,98038.58000000,101880.00000000,10494.44455000,1738612799999,1043286149.21264610,1418976,5673.21076000,564279643.20607050,0
1738612800000,101879.99000000,102500.01000000,100918.00000000,101328.52000000,6716.29807000,1738627199999,682592812.99115040,894874,3307.69632000,336248887.10874940,0
1738627200000,101328.51000000,101732.31000000,100534.03000000,100629.70000000,3827.79756000,1738641599999,387102722.89531360,433487,1654.25133000,167321785.89363540,0
1738641600000,100629.70000000,100764.11000000,98229.82000000,98448.02000000,7495.21052000,1738655999999,743682967.59372570,957550,3393.08864000,336486606.85594320,0
1738656000000,98448.01000000,99445.17000000,97860.00000000,98967.70000000,4539.23391000,1738670399999,447617298.45167120,889605,2477.10832000,244304424.14137850,0
1738670400000,98967.70000000,100415.00000000,98275.98000000,99347.19000000,8422.36725000,1738684799999,837153150.47407360,1398359,4007.37158000,398391145.06479210,0
1738684800000,99347.18000000,100777.93000000,98778.58000000,98859.77000000,6617.95049000,1738699199999,658596623.72468500,1272303,3347.60258000,333191026.29387250,0
1738699200000,98859.78000000,99444.02000000,96150.00000000,97763.13000000,9365.42724000,1738713599999,915545881.12546160,1667607,4212.15909000,411762206.11021120,0
1738713600000,97763.14000000,98930.44000000,97131.43000000,98040.00000000,4039.38442000,1738727999999,395840052.17243290,831919,1826.61299000,179003253.71757200,0
1738728000000,98040.01000000,98332.41000000,97352.77000000,97864.43000000,3233.50156000,1738742399999,316415929.84229030,553580,1342.52834000,131410232.11471460,0
1738742400000,97864.43000000,98256.00000000,97257.05000000,98198.00000000,3128.59694000,1738756799999,305995540.81329310,506034,1552.72751000,151841658.01299050,0
1738756800000,98198.00000000,99149.00000000,97734.69000000,98116.24000000,5192.00486000,1738771199999,510707494.17210120,836692,2248.69876000,221320059.84038040,0
1738771200000,98116.24000000,98277.02000000,96500.00000000,97370.00000000,4822.00148000,1738785599999,469607207.06819260,1017892,2181.65918000,212467038.73985770,0
1738785600000,97370.00000000,97706.37000000,96155.00000000,96612.43000000,5817.81518000,1738799999999,563775929.76137520,725646,1880.32496000,182274045.71704370,0
1738800000000,96612.44000000,97493.07000000,96430.78000000,97355.67000000,2552.15194000,1738814399999,247622714.82929900,517373,1290.53705000,125191943.97119700,0
1738814400000,97355.66000000,98436.61000000,97273.71000000,98195.61000000,2075.46063000,1738828799999,203290934.22414060,327823,984.88753000,96446902.68686630,0
1738828800000,98195.60000000,99120.00000000,97910.01000000,98877.99000000,2729.43375000,1738843199999,269205952.96516280,451779,1425.06068000,140577980.95856560,0
1738843200000,98877.99000000,99040.09000000,96930.17000000,97333.09000000,6201.57209000,1738857599999,607804168.41376390,1171515,3009.79054000,295033956.86635000,0
1738857600000,97333.09000000,97547.71000000,95676.64000000,95983.00000000,6034.55958000,1738871999999,582521980.78514230,1090072,2832.16563000,273427219.67018950,0
1738872000000,95982.99000000,97093.50000000,95800.00000000,96554.35000000,3922.02606000,1738886399999,378626170.00005150,684245,1719.08906000,165933635.22284050,0
1738886400000,96554.35000000,97805.60000000,96409.65000000,97444.04000000,3156.67580000,1738900799999,306683262.96264770,619055,1594.53424000,154983909.79080320,0
1738900800000,97444.04000000,97883.12000000,96566.00000000,96757.05000000,2473.49968000,1738915199999,240043155.63233860,507722,1040.39224000,100972483.95119130,0
1738915200000,96757.04000000,97750.00000000,96613.24000000,97750.00000000,2223.55235000,1738929599999,216288865.49178960,399461,1176.73132000,114486996.99903980,0
1738929600000,97749.99000000,100137.99000000,97165.51000000,98283.98000000,12394.34552000,1738943999999,1223798079.54241870,1528584,6029.88821000,595427286.66558440,0
1738944000000,98283.98000000,98563.55000000,96856.78000000,96898.56000000,6759.22647000,1738958399999,660963581.19411040,1201919,3311.01455000,323868959.17251680,0
1738958400000,96898.56000000,96944.10000000,95620.34000000,96506.80000000,4786.92083000,1738972799999,459815489.85052920,755715,2096.79314000,201374951.98071640,0
1738972800000,96506.80000000,96880.00000000,96335.42000000,96699.23000000,2006.38123000,1738987199999,193863659.86909060,368221,747.65370000,72250179.61592190,0
1738987200000,96699.24000000,96699.24000000,95785.09000000,96209.92000000,1789.48604000,1739001599999,172143203.65615860,315437,801.24960000,77077045.95541760,0
1739001600000,96209.92000000,96293.48000000,95865.71000000,96120.00000000,1164.01705000,1739015999999,111824536.41498880,226649,606.74783000,58292972.30074550,0
1739016000000,96120.00000000,96517.52000000,95688.00000000,95843.74000000,2499.53256000,1739030399999,240154119.79110800,349708,1112.10461000,106867736.56145320,0
1739030400000,95843.74000000,96750.00000000,95749.88000000,96579.99000000,1536.63554000,1739044799999,147946201.79306650,302670,801.39721000,77160020.60668860,0
1739044800000,96579.99000000,96712.00000000,96358.50000000,96444.74000000,1151.19052000,1739059199999,111108545.99145060,195207,381.37387000,36804809.86451430,0
1739059200000,96444.75000000,97300.00000000,96360.14000000,97300.00000000,2064.37300000,1739073599999,199922569.32051170,304317,1049.37331000,101679341.45699760,0
1739073600000,97299.99000000,97323.09000000,96777.77000000,97057.83000000,1130.18566000,1739087999999,109700343.85909650,186657,554.20512000,53801812.02632900,0
1739088000000,97057.83000000,97294.46000000,96509.96000000,96554.01000000,1810.78846000,1739102399999,175461936.53951440,257198,790.68923000,76619458.64271630,0
1739102400000,96554.01000000,96703.99000000,95700.00000000,96488.15000000,3215.85687000,1739116799999,309537258.18020210,407464,1441.42965000,138796060.35433050,0
1739116800000,96488.14000000,96567.80000000,95888.88000000,96064.74000000,1504.31820000,1739131199999,144760315.22972030,327136,720.67189000,69351794.53086680,0
1739131200000,96064.73000000,96760.00000000,94713.00000000,96462.75000000,4395.39394000,1739145599999,420112729.18175240,810420,2107.35955000,201547131.16403600,0
1739145600000,96462.75000000,97131.47000000,95256.00000000,96814.98000000,4441.97007000,1739159999999,427665815.19767920,858227,2171.24604000,209042943.68437480,0
1739160000000,96814.97000000,97640.02000000,96632.81000000,97429.83000000,3716.17533000,1739174399999,360930695.99973360,511724,1824.81303000,177286940.22630950,0
1739174400000,97429.83000000,97954.69000000,97358.79000000,97661.16000000,3520.47325000,1739188799999,344066791.55797200,385421,1741.32275000,170203635.01509840,0
1739188800000,97661.15000000,98345.00000000,96866.66000000,97218.69000000,4536.33685000,1739203199999,442413669.07113740,815734,2063.04911000,201298613.40592860,0
1739203200000,97218.68000000,97643.29000000,96866.39000000,97376.00000000,2785.34059000,1739217599999,270982603.37416900,619175,1172.50904000,114062553.96482430,0
1739217600000,97376.00000000,97490.71000000,97128.79000000,97430.82000000,1572.57928000,1739231999999,153052477.46809500,285638,634.68332000,61770932.20848350,0
1739232000000,97430.82000000,98149.92000000,97416.62000000,97607.30000000,2024.92177000,1739246399999,198062671.64267370,517016,1025.62614000,100317230.81268920,0
1739246400000,97607.31000000,98478.42000000,97558.99000000,98268.97000000,2586.68133000,1739260799999,254063580.91086120,407323,1172.27019000,115082458.10659110,0
1739260800000,98268.98000000,98330.00000000,97885.62000000,98151.52000000,1703.70026000,1739275199999,167139035.93422180,279844,662.20080000,64970236.19327550,0
1739275200000,98151.51000000,98158.89000000,96595.33000000,97007.53000000,4245.10245000,1739289599999,412484516.14220090,969337,1947.17021000,189213700.63624660,0
1739289600000,97007.54000000,97045.53000000,94876.88000000,95040.82000000,4884.73711000,1739303999999,468375432.50670870,873247,2121.03541000,203301428.40094320,0
1739304000000,95040.81000000,96512.70000000,94928.47000000,95778.20000000,3202.62087000,1739318399999,306409609.24965320,669819,1666.19791000,159435000.72662600,0
1739318400000,95778.21000000,96263.99000000,95100.00000000,95299.27000000,2407.32134000,1739332799999,230476795.90252940,489956,1032.30877000,98826749.30821070,0
1739332800000,95299.28000000,96188.68000000,95267.71000000,96069.58000000,1939.80551000,1739347199999,185796757.15035560,373404,1107.51097000,106106724.55803090,0
1739347200000,96069.58000000,96469.78000000,95913.49000000,96094.65000000,2296.45775000,1739361599999,220887353.12227990,363581,865.52964000,83271161.88553540,0
1739361600000,96094.65000000,96631.66000000,94088.23000000,95816.18000000,11805.54003000,1739375999999,1123671853.41758980,1986948,5459.26660000,519786248.86445010,0
1739376000000,95816.18000000,97700.00000000,95120.30000000,97205.06000000,6689.55876000,1739390399999,647518208.12667310,1058047,3303.85819000,319635165.13402100,0
1739390400000,97205.06000000,98119.99000000,96854.97000000,97869.99000000,4012.48286000,1739404799999,391791200.67493760,720801,2052.23136000,200418207.28988530,0
1739404800000,97870.00000000,98083.91000000,97367.45000000,97498.42000000,2127.33742000,1739419199999,207882415.59245390,404120,899.12101000,87871103.57141430,0
1739419200000,97498.43000000,97564.83000000,95800.00000000,96070.23000000,3383.93788000,1739433599999,326501660.72547370,608209,1480.82660000,142845595.50123370,0
1739433600000,96070.23000000,96336.00000000,95599.57000000,95925.11000000,3154.64728000,1739447999999,302866725.09769960,557117,1240.37193000,119117331.25978860,0
1739448000000,95925.12000000,96480.06000000,95336.00000000,95998.00000000,5428.60469000,1739462399999,520722252.51817950,1095503,2517.76996000,241581123.70332660,0
1739462400000,95998.00000000,96361.58000000,95217.36000000,95627.76000000,3689.67744000,1739476799999,353040155.94994530,797271,1677.17460000,160507173.03758630,0
1739476800000,95627.75000000,96774.71000000,95600.00000000,96608.14000000,2137.57145000,1739491199999,205975036.50836660,447236,1036.89805000,99901240.02058520,0
1739491200000,96608.13000000,97190.00000000,96356.41000000,97129.98000000,1805.79470000,1739505599999,174652922.97567610,309700,868.96502000,84072865.68535150,0
1739505600000,97129.98000000,97248.60000000,96561.36000000,96944.09000000,1782.53303000,1739519999999,172651073.54557330,234558,775.68448000,75141757.13896830,0
1739520000000,96944.09000000,97196.00000000,96799.99000000,96887.56000000,1758.38512000,1739534399999,170577450.28666410,263934,841.45423000,81635598.29709960,0
1739534400000,96887.55000000,97568.28000000,96252.82000000,96924.39000000,3999.36783000,1739548799999,387327436.62603160,766397,1918.94641000,185890680.79515920,0
1739548800000,96924.57000000,98826.00000000,96494.17000000,97940.45000000,6009.55921000,1739563199999,588552572.19392760,1194586,3236.18873000,316966431.28740620,0
1739563200000,97940.44000000,98264.85000000,96697.56000000,97500.48000000,2817.38657000,1739577599999,274311763.24114270,730389,1420.07795000,138218016.44043650,0
1739577600000,97500.47000000,97972.26000000,97223.58000000,97653.19000000,1506.43225000,1739591999999,147063478.64720420,330846,790.85751000,77200666.28482090,0
1739592000000,97653.19000000,97780.73000000,97345.50000000,97346.26000000,1029.42986000,1739606399999,100411749.05430950,211318,410.14656000,40006726.29431270,0
1739606400000,97346.27000000,97731.09000000,97301.77000000,97615.59000000,874.17838000,1739620799999,85267521.47399490,215600,410.73621000,40064205.94048190,0
1739620800000,97615.59000000,97962.51000000,97426.57000000,97633.22000000,2009.35817000,1739635199999,196270566.11374320,389111,1074.57033000,104974945.48284060,0
1739635200000,97633.21000000,97714.39000000,97304.38000000,97531.90000000,921.83788000,1739649599999,89879693.31688360,266360,411.90415000,40158294.47960080,0
1739649600000,97531.91000000,97741.35000000,97414.05000000,97569.66000000,1008.14029000,1739663999999,98352385.17195660,281092,480.92726000,46917939.75192000,0
1739664000000,97569.67000000,97704.47000000,97411.11000000,97547.17000000,935.38493000,1739678399999,91249516.08340200,191250,420.49207000,41020071.07474050,0
1739678400000,97547.17000000,97682.04000000,97212.00000000,97248.98000000,746.42703000,1739692799999,72769664.18979040,135438,310.37773000,30265231.79680860,0
1739692800000,97248.98000000,97388.89000000,97061.58000000,97336.00000000,1186.96965000,1739707199999,115415662.99168550,228479,541.62454000,52667258.91038920,0
1739707200000,97335.99000000,97336.00000000,96645.35000000,96911.01000000,1883.07426000,1739721599999,182639394.86331680,314961,690.75289000,66996837.41245180,0
1739721600000,96911.01000000,97169.15000000,96609.05000000,97058.47000000,1187.57052000,1739735999999,115135554.09096700,315775,677.09558000,65646383.46631760,0
1739736000000,97058.47000000,97282.38000000,96046.18000000,96118.12000000,2251.99851000,1739750399999,217484450.07581150,410798,1079.38782000,104246634.00370900,0
1739750400000,96118.12000000,96638.05000000,96023.17000000,96215.33000000,1866.57226000,1739764799999,179716778.74877830,366104,1051.02135000,101205774.55327200,0
1739764800000,96215.32000000,96463.20000000,95800.00000000,96068.22000000,2725.98131000,1739779199999,262077787.12438450,359463,1146.67474000,110244050.62432990,0
1739779200000,96068.21000000,96395.68000000,95937.05000000,96063.18000000,2282.57983000,1739793599999,219482144.08893790,390760,1098.15845000,105593969.84467250,0
1739793600000,96063.17000000,97046.59000000,95564.00000000,95659.46000000,4434.60458000,1739807999999,427549752.57634840,643328,2323.84043000,224228598.67470990,0
