Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1735858800000,2.40560000,2.41470000,2.39840000,2.40240000,5420151.00000000,1735862399999,13038494.44380000,27687,2375318.00000000,5716254.44540000,0
1735862400000,2.40240000,2.41980000,2.39790000,2.41120000,7209644.00000000,1735865999999,17385590.30310000,46991,3348002.00000000,8075275.20790000,0
1735866000000,2.41120000,2.43710000,2.39660000,2.42310000,11710921.00000000,1735869599999,28333084.83400000,69487,5058987.00000000,12243319.08950000,0
1735869600000,2.42320000,2.46480000,2.41760000,2.44750000,17063023.00000000,1735873199999,41729584.59330000,88889,9493796.00000000,23219628.69210000,0
1735873200000,2.44750000,2.47430000,2.43720000,2.46800000,11805650.00000000,1735876799999,28994596.43510000,71685,6375755.00000000,15653101.23750000,0
1735876800000,2.46810000,2.46810000,2.43700000,2.44280000,10503517.00000000,1735880399999,25740642.41700000,69179,5078487.00000000,12448114.06330000,0
1735880400000,2.44280000,2.44540000,2.42070000,2.43010000,7792822.00000000,1735883999999,18948014.78470000,64467,3698668.00000000,8992680.41890000,0
1735884000000,2.43020000,2.45350000,2.43010000,2.44440000,7497558.00000000,1735887599999,18328124.70870000,60291,3170197.00000000,7749417.24940000,0
1735887600000,2.44430000,2.44600000,2.40440000,2.41520000,14159822.00000000,1735891199999,34235264.80060000,81909,6623614.00000000,16016866.88460000,0
1735891200000,2.41530000,2.42490000,2.40170000,2.41330000,6218329.00000000,1735894799999,15019667.25020000,45818,2593196.00000000,6264900.84100000,0
1735894800000,2.41330000,2.42710000,2.40850000,2.42040000,5385780.00000000,1735898399999,13032058.50810000,42551,2869721.00000000,6944921.93580000,0
1735898400000,2.42050000,2.42900000,2.40770000,2.41060000,9291638.00000000,1735901999999,22475483.48160000,48510,4035586.00000000,9762073.21450000,0
1735902000000,2.41070000,2.43690000,2.39750000,2.40870000,18296629.00000000,1735905599999,44133398.64380000,60312,10060657.00000000,24256565.22260000,0
1735905600000,2.40870000,2.42150000,2.40390000,2.40410000,8993674.00000000,1735909199999,21689142.81740000,43347,4699764.00000000,11332738.91810000,0
1735909200000,2.40410000,2.41800000,2.40110000,2.40820000,8214774.00000000,1735912799999,19793725.90630000,42865,4181481.00000000,10075627.00620000,0
1735912800000,2.40820000,2.44490000,2.40790000,2.43460000,10989154.00000000,1735916399999,26692687.92810000,54108,5630459.00000000,13677830.08890000,0
1735916400000,2.43470000,2.44960000,2.42410000,2.44680000,10523681.00000000,1735919999999,25662975.43770000,54845,5415773.00000000,13206694.01760000,0
1735920000000,2.44690000,2.47980000,2.43770000,2.45960000,17113440.00000000,1735923599999,42117830.97350000,75240,8652626.00000000,21295949.95160000,0
1735923600000,2.45960000,2.47090000,2.43880000,2.44190000,9376436.00000000,1735927199999,23037539.19730000,48134,4640830.00000000,11406096.63550000,0
1735927200000,2.44200000,2.45890000,2.43880000,2.45120000,6368068.00000000,1735930799999,15594753.33400000,37833,3281096.00000000,8034486.96210000,0
1735930800000,2.45120000,2.47940000,2.45030000,2.47280000,9362939.00000000,1735934399999,23119319.92010000,42516,4470406.00000000,11038172.25530000,0
1735934400000,2.47270000,2.47270000,2.44840000,2.44860000,7523293.00000000,1735937999999,18490317.23940000,39641,3522643.00000000,8656866.65220000,0
1735938000000,2.44860000,2.45400000,2.44200000,2.45330000,5197253.00000000,1735941599999,12723769.28950000,28590,2702258.00000000,6616552.37310000,0
1735941600000,2.45340000,2.46660000,2.45150000,2.45970000,6045322.00000000,1735945199999,14868313.65430000,26996,2821384.00000000,6938628.95680000,0
1735945200000,2.45960000,2.46760000,2.45060000,2.45470000,7029361.00000000,1735948799999,17276188.82330000,33462,3259087.00000000,8008693.38500000,0
1735948800000,2.45460000,2.46600000,2.42800000,2.44400000,11937807.00000000,1735952399999,29197922.57030000,55487,5335731.00000000,13051221.42040000,0
1735952400000,2.44410000,2.47440000,2.43200000,2.47310000,8595004.00000000,1735955999999,21096953.56580000,51780,4387728.00000000,10771230.45300000,0
1735956000000,2.47310000,2.50900000,2.46380000,2.48380000,35168392.00000000,1735959599999,87663455.69400000,133362,22641003.00000000,56462916.02770000,0
1735959600000,2.48390000,2.48620000,2.46050000,2.46570000,7922735.00000000,1735963199999,19593219.32170000,41736,4010764.00000000,9918862.50840000,0
1735963200000,2.46570000,2.46620000,2.44200000,2.45060000,6671492.00000000,1735966799999,16358704.00540000,44125,3413987.00000000,8371043.82360000,0
1735966800000,2.45070000,2.46120000,2.44650000,2.45440000,4588590.00000000,1735970399999,11259174.32310000,33175,2456773.00000000,6028918.91940000,0
1735970400000,2.45440000,2.46180000,2.45070000,2.45560000,2875090.00000000,1735973999999,7064378.40040000,23826,1491367.00000000,3664860.59380000,0
1735974000000,2.45550000,2.46050000,2.44510000,2.44620000,4145583.00000000,1735977599999,10167903.18500000,27532,1956994.00000000,4801673.85980000,0
1735977600000,2.44620000,2.45170000,2.43060000,2.43290000,7496565.00000000,1735981199999,18290927.59730000,44926,3191361.00000000,7787018.86670000,0
1735981200000,2.43300000,2.44880000,2.43250000,2.44640000,5048357.00000000,1735984799999,12333641.59440000,31473,2901743.00000000,7088712.44670000,0
1735984800000,2.44630000,2.45350000,2.43320000,2.43930000,4374836.00000000,1735988399999,10676551.49660000,33650,2055671.00000000,5017259.95260000,0
1735988400000,2.43920000,2.44380000,2.42880000,2.44070000,4905395.00000000,1735991999999,11945955.05030000,31703,2437346.00000000,5936801.52770000,0
1735992000000,2.44080000,2.45380000,2.43800000,2.45000000,4282689.00000000,1735995599999,10479490.42100000,34244,2385737.00000000,5838041.42230000,0
1735995600000,2.45000000,2.45810000,2.44400000,2.45410000,5856203.00000000,1735999199999,14356830.41800000,34438,2900929.00000000,7113338.46760000,0
1735999200000,2.45410000,2.45930000,2.44480000,2.45830000,3974242.00000000,1736002799999,9747288.57440000,28516,1801526.00000000,4418934.78840000,0
1736002800000,2.45840000,2.46290000,2.39990000,2.41150000,24086334.00000000,1736006399999,58278792.15390000,116906,10701630.00000000,25904138.60070000,0
1736006400000,2.41140000,2.43450000,2.41060000,2.41960000,8821891.00000000,1736009999999,21371535.89620000,57892,3805378.00000000,9219252.50720000,0
1736010000000,2.41970000,2.42860000,2.41240000,2.42700000,4065580.00000000,1736013599999,9841403.71200000,33181,2024513.00000000,4901091.82150000,0
1736013600000,2.42700000,2.43020000,2.41560000,2.41980000,3145979.00000000,1736017199999,7621706.04690000,27381,1592579.00000000,3859345.60650000,0
1736017200000,2.41980000,2.42530000,2.41360000,2.42340000,3877078.00000000,1736020799999,9375906.28610000,26877,1984066.00000000,4799330.47200000,0
1736020800000,2.42340000,2.44000000,2.42000000,2.43480000,4281529.00000000,1736024399999,10405998.99770000,30420,2333034.00000000,5670837.09010000,0
1736024400000,2.43480000,2.44240000,2.41960000,2.42410000,5622740.00000000,1736027999999,13677048.87330000,38208,2742854.00000000,6674770.87140000,0
1736028000000,2.42410000,2.43270000,2.41770000,2.42940000,4304483.00000000,1736031599999,10430093.08460000,27779,2062212.00000000,4998179.04630000,0
1736031600000,2.42940000,2.43320000,2.41660000,2.42010000,3745332.00000000,1736035199999,9074676.91930000,29265,1651398.00000000,4000831.23970000,0
1736035200000,2.42010000,2.42850000,2.40640000,2.40850000,5900249.00000000,1736038799999,14256362.38510000,42563,2605616.00000000,6298216.55460000,0
1736038800000,2.40850000,2.41050000,2.37120000,2.38860000,14210264.00000000,1736042399999,33972935.16370000,69989,5506458.00000000,13162622.16630000,0
1736042400000,2.38860000,2.39670000,2.38400000,2.39290000,4610786.00000000,1736045999999,11023984.21310000,32740,2219751.00000000,5307602.56080000,0
1736046000000,2.39290000,2.39460000,2.38280000,2.39030000,5002638.00000000,1736049599999,11953946.53050000,23957,2244800.00000000,5363538.50490000,0
1736049600000,2.39020000,2.40630000,2.38950000,2.40120000,4976446.00000000,1736053199999,11936768.43010000,28576,2702063.00000000,6483920.73180000,0
1736053200000,2.40130000,2.40580000,2.39220000,2.39540000,2486901.00000000,1736056799999,5967115.85420000,20518,1229577.00000000,2951386.37970000,0
1736056800000,2.39530000,2.40840000,2.38760000,2.40720000,3314552.00000000,1736060399999,7951759.36010000,22416,1889905.00000000,4536102.13350000,0
1736060400000,2.40720000,2.41570000,2.39710000,2.40060000,5290232.00000000,1736063999999,12726146.93120000,26758,2243754.00000000,5401490.49220000,0
