Date,Close,Delta_volume,SMA_26,SMA_55,adx,obv,atr,bb_bbh,bb_bbl,lower_wick,upper_wick,body_size
2024-07-11 12:00:00,3192.5,2689.155200000001,3112.6696153846156,3093.137818181818,17.996611548254123,-1681296.5305999978,29.009755978221296,3165.0713562419487,3061.6896437580517,19.509999999999764,24.73999999999978,45.460000000000036
2024-07-11 13:00:00,3180.68,-373.82030000000213,3115.6873076923075,3095.064909090909,20.201535854869828,-1698032.754499998,29.45834483691977,3176.3908836768205,3058.1581163231795,23.389999999999873,0.09000000000014552,-11.809999999999945
2024-07-11 14:00:00,3149.21,-1307.2736000000004,3117.203461538462,3096.6518181818183,20.667002940447272,-1720382.1540999978,31.444177348568378,3179.8825903254615,3059.387409674539,21.470000000000255,4.320000000000164,-31.4699999999998
2024-07-11 15:00:00,3117.95,688.8948000000019,3117.6534615384617,3097.2729090909093,20.087105024696335,-1737824.0208999978,32.981736109384904,3180.1590819635344,3060.202918036465,13.429999999999836,8.279999999999745,-31.26000000000022
2024-07-11 16:00:00,3125.75,-2290.4344999999994,3118.6142307692307,3097.9563636363637,19.25847554192431,-1723126.7211999977,33.500897815857414,3180.6415613985137,3062.6944386014866,20.649999999999636,11.800000000000182,7.800000000000182
2024-07-11 17:00:00,3131.19,964.991,3118.9384615384615,3098.8579999999997,18.617709260891964,-1717500.4753999978,32.62511940043904,3181.3227678120065,3065.532232187994,5.710000000000036,10.090000000000146,5.440000000000055
2024-07-11 18:00:00,3138.0,-819.813900000001,3119.6303846153846,3099.849454545454,18.27798505437885,-1700244.6368999977,31.669039443264808,3182.547083790406,3068.013916209594,1.849999999999909,10.579999999999927,6.809999999999945
2024-07-11 19:00:00,3107.11,152.10210000000006,3119.7961538461536,3100.518181818182,16.990777983527984,-1705932.4457999978,31.76910805446019,3182.396389127587,3068.7706108724124,0.8600000000001273,1.330000000000382,-30.879999999999654
2024-07-11 20:00:00,3115.5,1537.0594,3120.3153846153846,3101.3718181818185,16.38748151342213,-1694252.9389999977,31.47131462199874,3182.2067297422805,3070.420270257719,18.13000000000011,1.0799999999999272,8.389999999999873
2024-07-11 21:00:00,3109.76,733.3875000000007,3120.420384615384,3102.543454545455,15.536408106041847,-1702288.3476999977,30.79336357757026,3182.044203791646,3069.379796208355,8.040000000000418,8.199999999999818,-5.739999999999782
2024-07-11 22:00:00,3102.98,565.7496999999994,3120.688461538462,3103.182545454545,15.019672533666187,-1707434.7299999977,29.772409036315246,3182.074330488299,3069.2446695117005,8.61999999999989,1.099999999999909,-6.7800000000002
2024-07-11 23:00:00,3099.57,193.5668000000005,3120.8257692307693,3103.6052727272727,14.846031613909279,-1713405.6201999977,29.05223696229273,3180.108073167241,3073.4479268327586,13.570000000000164,2.700000000000273,-3.419999999999618
2024-07-12 00:00:00,3093.68,129.07979999999952,3120.5465384615386,3104.3625454545454,14.133145025262113,-1719520.7695999977,28.934934322128953,3179.2680818875165,3075.1859181124833,3.169999999999618,18.34999999999991,-5.890000000000327
2024-07-12 01:00:00,3088.51,-1370.5747999999985,3120.0642307692306,3104.8763636363637,14.668224895413358,-1732357.5965999977,30.525296156262584,3180.0223724686757,3073.4606275313245,33.40000000000009,12.63000000000011,-5.169999999999618
2024-07-12 02:00:00,3107.21,840.8274999999994,3120.3069230769233,3105.5712727272726,15.003793533631736,-1724547.1966999976,30.103489287958137,3179.977786004341,3073.6722139956587,3.100000000000364,2.630000000000109,18.889999999999873
2024-07-12 03:00:00,3085.74,-423.16139999999996,3118.920384615384,3105.821272727273,15.43393166266228,-1730169.0166999977,29.901097195961125,3181.213993100026,3069.188006899974,4.229999999999563,1.5700000000001637,-21.470000000000255
2024-07-12 04:00:00,3083.55,-540.3109000000004,3118.132692307692,3106.2334545454546,16.35037977649185,-1735318.8507999978,29.56887596767819,3182.1245915608783,3064.3474084391214,18.93000000000029,4.25,-2.069999999999709
2024-07-12 05:00:00,3082.72,-168.36429999999973,3118.3450000000003,3106.6516363636365,17.201367310762162,-1738978.1818999979,28.350384827129762,3180.799219104753,3059.565780895247,7.289999999999964,4.389999999999873,-0.830000000000382
2024-07-12 06:00:00,3092.16,536.7588000000001,3118.631923076923,3107.1154545454547,17.422648755252244,-1735796.035099998,27.558214482334794,3178.2062763407425,3056.8747236592576,1.4500000000002728,6.300000000000182,9.509999999999764
2024-07-12 07:00:00,3072.3,-212.83009999999922,3117.6349999999998,3107.826363636363,18.363374116609332,-1744035.225999998,28.50405630502518,3175.930565044356,3051.676434955644,14.430000000000291,6.519999999999982,-19.84999999999991
2024-07-12 08:00:00,3081.09,-1.6712999999999738,3116.694615384615,3108.2272727272725,19.23690480929806,-1734412.728299998,27.794480854666215,3160.300812744791,3056.1651872552084,4.630000000000109,5.149999999999636,8.789999999999964
2024-07-12 09:00:00,3058.47,-1708.1961000000006,3114.396538461539,3107.9979999999996,20.60392815797959,-1743603.935799998,28.19487507933292,3146.9249771081663,3057.3200228918336,10.4699999999998,0.30999999999994543,-22.620000000000346
2024-07-12 10:00:00,3071.16,780.8601999999992,3112.4084615384613,3107.8372727272726,21.93774305535735,-1735152.402399998,28.118812573666293,3139.385916484739,3057.0540835152615,12.900000000000091,1.550000000000182,12.679999999999836
2024-07-12 11:00:00,3070.0,194.40269999999964,3109.5703846153847,3106.95,23.05781975729973,-1740394.057699998,26.841754532690114,3137.692056422644,3053.9529435773566,5.679999999999836,3.4099999999998545,-1.150000000000091
2024-07-12 12:00:00,3075.37,1317.3539999999994,3106.8923076923083,3106.460363636363,23.625661578311117,-1728512.851499998,26.657343494640834,3133.7040966667496,3052.9029033332504,12.420000000000073,6.470000000000255,5.369999999999891
2024-07-12 13:00:00,3119.15,1455.098899999999,3105.819615384615,3106.619090909091,21.940155266431933,-1715304.630599998,28.426104673595066,3131.137024336602,3054.2659756633984,1.3699999999998909,6.269999999999982,43.7800000000002
2024-07-12 14:00:00,3118.26,1648.5455999999995,3102.9642307692307,3107.0041818181817,20.473023297178628,-1725093.1119999979,27.65281148262398,3126.263731815334,3057.1652681846663,7.960000000000036,8.740000000000236,-0.8999999999996362
2024-07-12 15:00:00,3131.34,127.63360000000011,3101.066538461539,3107.800909090909,19.59255079117471,-1717338.4391999978,27.414753519579392,3131.0627310611367,3054.789268938863,2.849999999999909,8.399999999999636,13.070000000000164
2024-07-12 16:00:00,3139.0,-132.67000000000007,3100.673846153846,3108.7241818181815,19.06641989783671,-1710680.3245999978,27.650128268180868,3136.190587263707,3052.011412736292,14.840000000000146,8.210000000000036,7.6599999999998545
2024-07-12 17:00:00,3143.3,413.8759000000009,3101.648846153846,3109.456727272727,18.979229978035637,-1699046.7604999978,27.50297624902507,3142.632578261136,3048.9234217388635,6.710000000000036,14.58999999999969,4.289999999999964
2024-07-12 18:00:00,3142.08,141.79399999999987,3102.276923076923,3110.181454545454,18.898267909648926,-1704662.8534999979,27.069192231237555,3148.7081379010256,3046.757862098975,9.639999999999873,10.569999999999709,-1.2200000000002547
2024-07-12 19:00:00,3116.1,-310.39570000000094,3101.6965384615387,3110.296181818182,17.796954842384938,-1713437.3127999979,27.387821357577742,3150.159177315158,3046.9598226848425,3.630000000000109,2.0300000000002,-25.86999999999989
2024-07-12 20:00:00,3109.38,-528.8472000000002,3100.5957692307693,3110.353090909091,17.22848882956033,-1724752.9565999978,27.597262689179342,3151.1008188318906,3047.5881811681097,19.38000000000011,4.220000000000255,-6.7199999999998
2024-07-12 21:00:00,3119.56,872.0194000000001,3101.0746153846153,3110.694727272727,16.361679986136135,-1717648.6957999978,27.028886782809376,3153.1208597197488,3048.673140280251,1.3699999999998909,8.079999999999927,10.190000000000055
2024-07-12 22:00:00,3127.28,1223.0029999999997,3101.527692307692,3110.776909090909,15.363870450694506,-1713207.803599998,26.166109155465836,3155.3284441774417,3048.4725558225587,2.599999999999909,4.5099999999997635,7.8400000000001455
2024-07-12 23:00:00,3133.88,782.8364999999999,3102.455384615385,3111.029090909091,14.267507471863947,-1710759.823299998,25.03638707293256,3158.9305350221166,3049.684464977883,2.230000000000018,1.5199999999999818,6.599999999999909
2024-07-13 00:00:00,3132.96,-17.823300000000017,3103.608461538461,3111.5774545454547,13.379762886449955,-1713598.068199998,24.090216567723086,3161.889531134844,3051.6664688651554,6.699999999999818,4.160000000000309,-0.9299999999998363
2024-07-13 01:00:00,3129.65,232.66430000000037,3104.765384615385,3112.0801818181817,12.675509586173442,-1716429.662299998,23.16948681288574,3163.934397090092,3054.314602909908,0.45000000000027285,7.440000000000055,-3.3099999999999454
2024-07-13 02:00:00,3127.79,-1001.2346999999997,3106.0773076923074,3112.4576363636365,11.896964097284751,-1720978.677399998,22.037380611965343,3165.7106638163773,3056.1013361836226,5.460000000000036,0.0,-1.8600000000001273
2024-07-13 03:00:00,3120.94,414.64130000000023,3107.3246153846153,3112.910909090909,11.286419833440378,-1724805.591899998,21.17899628253925,3165.3182295495676,3061.357770450433,0.6399999999998727,2.5300000000002,-6.849999999999909
2024-07-13 04:00:00,3115.72,-245.9438,3107.651923076923,3113.2694545454547,11.103447106344063,-1726774.632099998,20.211210833786453,3164.900213210082,3065.2387867899183,2.349999999999909,0.0500000000001819,-5.230000000000018
2024-07-13 05:00:00,3133.61,956.0225,3109.4930769230773,3113.8634545454543,10.735691123289888,-1720377.668799998,20.590410059944563,3161.8926018786788,3075.7603981213215,2.1799999999998363,5.449999999999818,17.890000000000327
2024-07-13 06:00:00,3135.41,592.1467000000002,3111.487692307692,3114.488181818182,10.581375097708149,-1716017.374499998,19.97895219851993,3159.642084395088,3084.4359156049113,3.0299999999997453,7.210000000000036,1.7899999999999636
2024-07-13 07:00:00,3140.21,143.17510000000038,3113.6988461538463,3115.202909090909,10.43808164538225,-1713155.104799998,19.061169898625625,3155.367666593933,3095.7313334060673,1.0499999999997272,1.2799999999997453,4.800000000000182
2024-07-13 08:00:00,3129.41,-769.1806999999999,3115.131538461538,3115.3414545454543,9.960598112250704,-1716311.627899998,18.528229191580966,3147.206818278073,3109.2961817219275,0.17000000000007276,0.6400000000003274,-10.789999999999964
2024-07-13 09:00:00,3166.0,2404.4262000000017,3118.735384615385,3116.4681818181816,11.028338411998726,-1701916.8628999982,20.205498535039485,3155.2065426565932,3105.981457343407,0.42000000000007276,5.0,36.590000000000146
2024-07-13 10:00:00,3158.4,-315.4888999999994,3121.708846153846,3117.9445454545457,12.019811547479033,-1709932.992199998,20.171534353965235,3159.3194257773966,3105.8825742226027,8.900000000000091,3.2400000000002365,-7.589999999999691
2024-07-13 11:00:00,3156.84,-444.2584999999999,3125.4923076923073,3119.2561818181816,12.940465173282174,-1713072.309699998,19.402853328681996,3162.5911454118213,3105.160854588179,5.360000000000127,2.4899999999997817,-1.5599999999999454
2024-07-13 12:00:00,3157.41,157.45010000000002,3128.8096153846154,3120.3323636363634,14.019000439781388,-1708305.869999998,18.96407809091901,3165.23806781478,3104.3549321852197,4.430000000000291,8.260000000000218,0.569999999999709
2024-07-13 13:00:00,3154.28,-1401.8986000000002,3132.0511538461537,3121.2185454545456,14.568074026525068,-1712562.1271999981,18.520929655853383,3166.761147359585,3103.929852640416,7.410000000000309,2.2200000000002547,-3.1299999999996544
2024-07-13 14:00:00,3154.37,161.5050000000001,3135.0896153846156,3121.8758181818184,14.608945758172911,-1706932.6383999982,18.158006109006717,3168.34438018585,3103.5756198141503,13.340000000000146,0.010000000000218279,0.08999999999969077
2024-07-13 15:00:00,3154.87,-275.53850000000034,3136.4634615384616,3122.458,14.99821961632283,-1702821.7564999983,17.641005672649097,3169.935207868027,3105.8617921319733,4.630000000000109,5.789999999999964,0.5
2024-07-13 16:00:00,3152.1,122.08170000000018,3137.7650000000003,3122.609090909091,15.47480127755017,-1706469.3503999982,17.311648124602748,3169.7964928603733,3110.272507139627,2.400000000000091,7.869999999999891,-2.7600000000002183
2024-07-13 17:00:00,3156.57,299.8267000000001,3138.7353846153846,3122.819454545455,15.665105656523712,-1703424.1548999983,16.769387544274,3170.9181248752275,3112.851875124772,5.25,0.0,4.470000000000255
2024-07-13 18:00:00,3153.21,-673.7433999999998,3139.2819230769232,3122.9316363636367,16.092835255664003,-1706423.3758999982,16.46514557682584,3171.8029711540185,3114.560028845981,5.059999999999945,4.079999999999927,-3.369999999999891
2024-07-13 19:00:00,3163.75,-42.301599999999894,3140.0684615384616,3122.4089090909097,16.770041364526833,-1704378.9136999983,16.204778035624006,3174.298900823829,3115.051099176171,0.7100000000000364,1.5700000000001637,10.539999999999964
2024-07-13 20:00:00,3162.73,-170.01249999999993,3140.8626923076927,3122.082545454545,17.58285635587949,-1706521.7315999982,15.707293890222308,3176.2709962595663,3116.056003740434,3.550000000000182,4.670000000000073,-1.0199999999999818
2024-07-13 21:00:00,3165.4,214.16919999999982,3142.758846153846,3122.376909090909,18.337613133564098,-1704755.2401999983,14.940344326635017,3178.169374476789,3117.732625523211,2.300000000000182,0.0,2.6700000000000728
2024-07-13 22:00:00,3191.92,1879.8827999999994,3145.933461538461,3123.721818181818,20.521861326045414,-1689776.8877999983,17.626034017589657,3185.4705440943217,3116.844455905679,21.129999999999654,4.880000000000109,26.5300000000002
2024-07-13 23:00:00,3175.93,-510.78520000000026,3148.1015384615384,3124.6341818181813,22.7224055553999,-1701351.0917999982,18.489174444904684,3186.880654392838,3120.933345607162,3.8399999999996908,9.850000000000364,-16.019999999999982
2024-07-14 00:00:00,3187.58,-187.90359999999964,3150.420769230769,3125.659454545455,24.765768054086205,-1692757.6663999981,18.648519127411507,3188.6568303910653,3126.3431696089347,3.0399999999999636,6.0300000000002,11.650000000000091
2024-07-14 01:00:00,3186.69,-614.4861000000001,3152.451923076923,3126.544727272728,26.663176088580634,-1699288.9438999982,18.407196332596396,3191.758398681467,3128.549601318533,13.490000000000236,0.8899999999998727,-0.8899999999998727
2024-07-14 02:00:00,3172.87,-881.3414999999998,3153.986923076923,3127.740363636364,27.332670691101757,-1703476.8827999982,18.865253737410917,3191.9383978947285,3132.1156021052716,9.199999999999818,1.7999999999997272,-13.820000000000164
2024-07-14 03:00:00,3172.75,-380.53729999999996,3155.644615384615,3128.7812727272726,27.954344250585656,-1707353.602299998,18.244878470453013,3192.147919632379,3135.160080367621,3.0300000000002,7.0300000000002,-0.11999999999989086
2024-07-14 04:00:00,3193.36,733.0893999999989,3158.1665384615385,3130.301272727272,29.437183468923962,-1698332.3176999982,18.99738715113495,3193.5529308795585,3140.150069120441,1.5199999999999818,6.639999999999873,20.620000000000346
2024-07-14 05:00:00,3201.24,-563.5530999999992,3161.255,3132.0878181818184,31.057437157241868,-1686593.1643999983,19.188288068911,3199.222593600032,3138.004406399968,8.33999999999969,5.460000000000036,7.869999999999891
2024-07-14 06:00:00,3190.6,-1084.3439000000005,3164.1349999999998,3133.7429090909095,32.56195843925135,-1691580.6834999982,19.082696063988788,3201.8836694723072,3138.563330527693,3.75,3.3200000000001637,-10.639999999999873
2024-07-14 07:00:00,3195.4,-41.033800000000156,3166.511538461538,3135.592363636364,33.95901391540301,-1685824.738499998,18.774646345132478,3204.9911895694045,3139.3118104305954,3.3600000000001273,6.610000000000127,4.800000000000182
2024-07-14 08:00:00,3210.47,1488.7168000000001,3169.3984615384616,3137.809818181818,35.904581663630644,-1677698.638899998,19.255028749051583,3210.866816883616,3138.7421831163842,0.0,10.430000000000291,15.069999999999709
2024-07-14 09:00:00,3212.97,-1195.7074000000007,3172.1969230769228,3139.7327272727275,37.83234486428934,-1668728.862499998,19.21038383840505,3216.120188048493,3139.357811951507,3.9699999999998,12.16000000000031,2.5
2024-07-14 10:00:00,3197.78,-1922.6063000000004,3174.826538461538,3141.769818181818,38.509830884724735,-1675763.2439999979,19.28107070709039,3217.66367353106,3142.1553264689405,0.7800000000002001,4.2199999999998,-15.199999999999818
2024-07-14 11:00:00,3202.84,63.72470000000067,3176.243461538462,3143.938727272727,39.138925046557596,-1670477.5700999978,18.532422799441058,3219.485044853147,3145.130955146853,0.4699999999997999,3.2799999999997453,5.050000000000182
2024-07-14 12:00:00,3189.51,-1026.7936,3177.44,3145.8803636363637,38.77932774015773,-1676638.2578999978,18.27582117090956,3218.7618296692576,3149.5951703307423,0.6300000000001091,0.9700000000002547,-13.33999999999969
2024-07-14 13:00:00,3184.05,-1176.3575,3178.4865384615387,3147.551090909091,37.863673933138976,-1682023.0615999978,17.836119658701726,3217.73965015363,3153.3653498463705,0.8200000000001637,5.829999999999927,-5.4699999999998
2024-07-14 14:00:00,3192.01,164.71249999999964,3179.8173076923076,3149.7276363636365,36.117807551221034,-1674377.9242999977,18.762111111651617,3216.1297246387794,3158.8552753612203,10.38000000000011,12.4699999999998,7.950000000000273
2024-07-14 15:00:00,3190.48,-609.3011999999999,3181.209615384616,3151.7165454545457,34.49664591086866,-1679896.6008999976,18.51124603224793,3215.324083997068,3162.3339160029323,8.949999999999818,4.769999999999982,-1.5300000000002
2024-07-14 16:00:00,3196.29,73.0969,3182.8219230769228,3154.2223636363638,33.073893312352816,-1676240.8911999976,18.050442744230217,3214.289945234166,3166.724054765834,4.629999999999654,1.6100000000001273,5.820000000000164
2024-07-14 17:00:00,3190.28,38.442299999999705,3184.183846153846,3156.388181818182,31.56280123272841,-1681751.3798999977,17.701125405356652,3212.568693340308,3170.9333066596914,6.290000000000418,0.8600000000001273,-6.0099999999997635
2024-07-14 18:00:00,3186.26,-190.37509999999975,3185.497692307692,3158.5020000000004,30.08686242460519,-1685317.1349999977,17.045330733545462,3212.4222478751008,3170.513752124899,2.950000000000273,1.5499999999997272,-4.019999999999982
2024-07-14 19:00:00,3190.9,-506.06579999999985,3186.818076923077,3160.6025454545456,28.7163478170622,-1682877.0893999976,16.206378538292228,3211.9298997831684,3172.5031002168316,0.2699999999999818,0.40000000000009095,4.630000000000109
2024-07-14 20:00:00,3200.22,661.5073999999995,3188.626153846154,3162.0765454545453,28.684116347392454,-1678665.0873999975,16.238065785557076,3212.736491628389,3172.96050837161,0.6600000000003092,6.670000000000073,9.319999999999709
2024-07-14 21:00:00,3254.42,4705.0358,3192.1134615384613,3164.552181818182,30.68103820509747,-1662970.8015999976,19.356061086588706,3229.4055167281163,3163.064483271884,4.609999999999673,1.0799999999999272,54.20000000000027
2024-07-14 22:00:00,3245.89,3159.3989999999994,3195.311923076923,3166.6349090909093,32.78578372375629,-1676201.1325999976,19.76277100897524,3237.7132803147347,3162.0587196852653,5.400000000000091,11.11999999999989,-8.5300000000002
2024-07-14 23:00:00,3245.08,221.53820000000087,3198.376538461539,3168.5636363636363,34.8166050444902,-1684504.7861999976,20.496858794048432,3243.997115382898,3163.0078846171023,6.400000000000091,22.829999999999927,-0.8099999999999454
2024-07-15 00:00:00,3278.08,1658.0218999999997,3201.690384615385,3171.014181818182,37.1081811598209,-1671198.5938999976,22.91708316590212,3259.3119983398255,3156.1650016601743,11.980000000000018,9.519999999999982,32.88000000000011
2024-07-15 01:00:00,3273.2,-190.91790000000037,3205.4315384615384,3173.398181818182,39.45805672665514,-1683548.4587999976,23.379434368337677,3270.1296867737015,3152.5433132262992,2.5899999999996908,21.88000000000011,-4.920000000000073
2024-07-15 02:00:00,3331.44,2800.5668000000005,3210.9646153846156,3177.3134545454545,42.16250568657056,-1657042.2337999975,26.819474770599268,3296.206832957901,3140.5501670420986,5.179999999999836,8.110000000000127,58.25
2024-07-15 03:00:00,3329.37,680.7448000000004,3216.4523076923074,3181.3132727272723,44.70168747273605,-1667047.7221999974,26.70379800127077,3315.829356024539,3134.3246439754616,12.38000000000011,10.75,-2.0700000000001637
2024-07-15 04:00:00,3336.43,578.7639999999992,3222.743076923077,3185.256363636364,47.059499131318276,-1654181.6151999973,26.097812429751418,3333.915509751041,3128.834490248959,8.58999999999969,2.5700000000001637,7.059999999999945
2024-07-15 05:00:00,3335.05,-818.1410999999994,3228.9853846153846,3189.034,49.332679647639836,-1662613.3178999973,25.4865401133406,3349.047244568077,3125.9107554319235,6.25,9.91000000000031,-1.3799999999996544
2024-07-15 06:00:00,3349.15,2611.7412000000004,3234.977307692308,3192.948,51.624116065219376,-1645693.8260999974,26.001072962387703,3365.0359359219697,3125.0590640780297,3.7899999999999636,14.809999999999945,14.090000000000146
2024-07-15 07:00:00,3355.95,-321.1232999999993,3240.9276923076927,3197.0023636363635,53.80289797164083,-1631865.6017999975,26.04528203650286,3380.2427048922386,3125.163295107762,6.349999999999909,13.470000000000255,6.799999999999727
2024-07-15 08:00:00,3352.79,-432.64429999999993,3247.165769230769,3201.059454545455,55.85977866849949,-1644041.3904999974,26.127761891038357,3392.0332426236173,3129.700757376383,6.989999999999782,17.039999999999964,-3.1700000000000728
2024-07-15 09:00:00,3348.66,-1213.9717999999993,3253.060384615385,3205.075272727273,57.17991981253913,-1653847.0250999974,25.91863604167846,3400.607843908743,3137.587156091257,8.819999999999709,10.25,-4.130000000000109
2024-07-15 10:00:00,3335.71,-1034.5739999999996,3257.877307692308,3208.980181818182,57.61393994477412,-1660249.6896999974,25.529447752987128,3405.848784792744,3146.7162152072565,4.179999999999836,3.3600000000001273,-12.929999999999836
2024-07-15 11:00:00,3339.68,-141.27579999999944,3262.7507692307695,3213.052181818182,57.68734631509053,-1652731.4788999974,24.93805862777376,3409.822833736047,3157.6621662639536,7.7199999999998,5.570000000000164,3.9600000000000364
2024-07-15 12:00:00,3343.66,-27.390699999999924,3268.3615384615387,3216.8712727272728,57.94526222458921,-1646523.3111999973,24.576768725789925,3413.043377964146,3169.1786220358536,6.349999999999909,9.550000000000182,3.980000000000018
2024-07-15 13:00:00,3356.78,103.21630000000005,3274.2823076923078,3220.896181818182,58.376987330946484,-1638243.0474999973,24.57557095966207,3415.278080851432,3183.593919148568,6.4099999999998545,5.029999999999745,13.120000000000346
2024-07-15 14:00:00,3372.48,1138.6796000000013,3281.319615384615,3225.119272727273,59.06623708748556,-1628575.1566999974,25.105173033971905,3416.3478020601515,3201.146197939849,12.460000000000036,3.8299999999999272,15.699999999999818
2024-07-15 15:00:00,3367.83,-96.740600000001,3288.388076923077,3229.454181818182,59.99496944759987,-1645803.6644999974,25.56123210297393,3413.4343443774683,3221.7526556225316,5.630000000000109,21.210000000000036,-4.650000000000091
2024-07-15 16:00:00,3389.11,1540.3626999999997,3295.9688461538462,3233.5107272727278,61.01523843227761,-1632042.1947999974,27.05328695276149,3411.2774645281193,3242.7985354718817,9.610000000000127,15.549999999999727,21.289999999999964
2024-07-15 17:00:00,3383.0,-523.4634000000005,3303.373461538461,3237.5943636363636,61.962631060906936,-1644085.7505999974,27.038052170421363,3414.1059082514316,3252.8280917485677,7.889999999999873,12.83999999999969,-6.110000000000127
2024-07-15 18:00:00,3396.54,-1363.4947000000006,3311.0753846153843,3241.952545454545,62.987452714437254,-1634992.6518999974,27.701048443962673,3415.4130322302417,3266.585967769757,7.130000000000109,15.659999999999854,13.529999999999745
2024-07-15 19:00:00,3406.0,-505.14660000000003,3319.3723076923075,3246.4723636363633,64.17702473912158,-1605121.4858999974,29.502402126536772,3414.4926100888306,3283.598389911168,17.5300000000002,25.920000000000073,9.4699999999998
2024-07-15 20:00:00,3432.82,1320.567500000001,3328.855384615385,3251.536727272727,65.41987347610159,-1591390.1097999974,30.42294483178414,3423.4180196196294,3290.14698038037,2.7899999999999636,12.779999999999745,26.820000000000164
2024-07-15 21:00:00,3420.41,64.73719999999958,3337.6826923076924,3256.373818181818,66.57394730329732,-1599414.1605999975,29.654163058085263,3424.442830215155,3303.843169784845,3.3899999999998727,3.8799999999996544,-12.390000000000327
2024-07-15 22:00:00,3472.74,2318.934400000002,3348.1642307692305,3262.1532727272725,68.05957843208978,-1575976.3697999974,32.78815141107919,3445.9152758436226,3296.5007241563776,0.30999999999994543,20.890000000000327,52.32999999999993
2024-07-15 23:00:00,3483.39,1076.074199999999,3356.970769230769,3268.1767272727275,69.43909305168278,-1563142.4575999975,32.49971202457353,3465.57405660284,3292.2439433971595,8.5,9.610000000000127,10.639999999999873
2024-07-16 00:00:00,3469.19,-143.61579999999958,3365.5592307692305,3273.860727272727,70.75125565260521,-1577129.8511999976,32.79187545138972,3478.3037709872015,3292.7902290127986,7.190000000000055,15.390000000000327,-14.009999999999764
2024-07-16 01:00:00,3479.09,647.1993999999995,3374.559615384615,3279.7858181818183,71.9652260317376,-1567271.9113999975,32.1260272048619,3490.9142306877065,3294.583769312293,7.2400000000002365,6.329999999999927,9.900000000000091
2024-07-16 02:00:00,3465.81,-648.8642,3381.7799999999997,3285.277818181818,72.36575879335417,-1579189.3903999976,31.69131097594319,3499.516257534147,3297.647742465853,11.849999999999909,0.9099999999998545,-13.2800000000002
2024-07-16 03:00:00,3469.51,550.1349,3389.3303846153844,3290.8556363636367,72.73768207199814,-1571761.9236999976,30.450503049090116,3507.70768900255,3300.8123109974495,7.400000000000091,3.2199999999998,3.700000000000273
2024-07-16 04:00:00,3459.36,-719.6290000000008,3394.2503846153845,3296.2003636363634,73.15281989638245,-1580496.4148999976,30.123324259869385,3512.8610642703193,3306.3159357296795,6.710000000000036,9.009999999999764,-10.150000000000091
2024-07-16 05:00:00,3415.96,-2453.2270000000026,3397.5807692307694,3300.273818181818,69.90978537305962,-1607659.2896999978,32.41380109845015,3512.3798164909913,3313.52718350901,12.389999999999873,6.400000000000091,-43.40000000000009
2024-07-16 06:00:00,3398.99,1031.1358,3399.986923076923,3304.329454545455,65.93127233709403,-1632031.6326999979,33.683529591418,3509.3442828199927,3322.890717180008,14.409999999999854,18.800000000000182,-16.980000000000018
2024-07-16 07:00:00,3376.8,520.0241000000024,3401.5926923076922,3307.769818181818,61.6719537247804,-1657147.258199998,34.353277477745316,3506.3934579900692,3329.553542009931,4.600000000000364,16.270000000000437,-22.1899999999996
2024-07-16 08:00:00,3374.83,54.1252999999997,3402.5803846153844,3311.190545454545,57.83303693369788,-1675543.712499998,35.0316148007635,3503.6518332378596,3335.4121667621407,28.279999999999745,13.599999999999909,-1.9700000000002547
2024-07-16 09:00:00,3394.63,1196.6084999999985,3404.068076923077,3315.222545454545,53.87372842575121,-1661989.2817999981,34.920785172137535,3501.4137451456127,3341.4352548543875,8.309999999999945,5.369999999999891,19.800000000000182
2024-07-16 10:00:00,3409.0,846.4122000000007,3406.2300000000005,3319.518,50.77217898494861,-1650302.0237999982,35.02358623127058,3500.300503627285,3346.2004963727163,5.9900000000002365,16.0,14.36999999999989
2024-07-16 11:00:00,3419.79,128.0088999999989,3408.965769230769,3323.6349090909093,47.892168789917626,-1641208.9700999982,34.467615786179806,3498.634578964071,3353.062421035929,11.9399999999996,4.5,10.800000000000182
2024-07-16 12:00:00,3403.14,-1507.8464000000004,3411.5592307692305,3327.3058181818183,45.50837293296673,-1655891.973699998,34.55421465859552,3498.1672926042575,3354.932707395743,6.359999999999673,12.679999999999836,-16.640000000000327
2024-07-16 13:00:00,3396.25,347.01970000000074,3413.735,3331.044909090909,43.10728756540787,-1666885.494399998,34.1817707544101,3497.4376982906683,3356.987301709332,3.3899999999998727,19.06999999999971,-6.880000000000109
2024-07-16 14:00:00,3413.67,346.2602999999999,3416.4276923076923,3335.0134545454544,40.093948403479196,-1652169.919699998,34.622358557666516,3497.186027684671,3358.95197231533,20.65000000000009,2.2799999999997453,17.420000000000073
2024-07-16 15:00:00,3476.25,7177.146999999997,3421.022692307692,3339.845818181818,39.392010420958755,-1619637.762499998,37.28719008926175,3502.95857258611,3360.2044274138902,0.8699999999998909,8.480000000000018,62.57999999999993
2024-07-16 16:00:00,3465.59,-308.3113999999987,3424.603846153846,3344.438909090909,38.9535729100855,-1653731.071499998,38.39310508288592,3506.123748874543,3360.316251125457,23.980000000000018,18.170000000000073,-10.61999999999989
