Date,Close,Delta_volume,SMA_26,SMA_55,adx,obv,bb_bbh,bb_bbl,lower_wick,upper_wick,body_size
2024-04-04 11:00:00,66353.67,164.85868000000005,65997.94346153847,65960.43272727272,20.766468175503206,-21253.58928,66490.66578802,65461.45521197999,169.75999999999476,77.66999999999825,75.05999999999767
2024-04-04 12:00:00,66709.0,519.1228699999997,66017.61192307693,65959.42090909091,19.984409418780977,-19142.80069,66601.84249650796,65401.728503492035,23.119999999995343,107.66000000000349,355.320000000007
2024-04-04 13:00:00,67242.15,157.59095000000025,66063.08846153846,65966.24236363637,20.645378241074372,-15682.9682,66872.90832265299,65259.67667734701,19.0,257.8500000000058,533.1499999999942
2024-04-04 14:00:00,67691.97,171.70821000000024,66132.01076923076,65988.72363636365,21.899787341848775,-12298.908469999998,67223.0580225837,65078.41697741631,166.44000000000233,235.72000000000116,449.83000000000175
2024-04-04 15:00:00,67647.99,-134.54296999999997,66202.93307692307,66014.32309090909,23.064595792567864,-14139.527359999998,67483.52582171597,65004.34817828404,219.41999999999825,116.02000000000407,-43.98999999999069
2024-04-04 16:00:00,67807.64,96.16274999999996,66248.30653846153,66045.72127272727,24.656088370865856,-12051.850709999999,67736.20109222601,64961.235907774004,121.5,380.3600000000006,159.63999999999942
2024-04-04 17:00:00,68849.18,227.26868999999988,66364.19769230769,66097.81545454546,26.868597268860494,-9779.472039999999,68242.4430416959,64748.04095830411,86.23999999999069,46.920000000012806,1041.5299999999988
2024-04-04 18:00:00,68593.5,314.3179200000004,66456.46692307692,66151.83018181818,29.258681060222216,-14148.153639999999,68579.5012599295,64656.33274007047,82.86999999999534,460.7300000000105,-255.67999999999302
2024-04-04 19:00:00,68500.0,-345.32038999999986,66554.46653846154,66209.1830909091,30.947140698544267,-16702.12331,68843.84820714121,64645.65779285877,165.75999999999476,492.7299999999959,-93.5
2024-04-04 20:00:00,67931.26,-174.27702,66628.6276923077,66258.40236363636,30.07913910952496,-20570.48187,68976.10951524596,64677.72248475404,611.2599999999948,51.99000000000524,-568.7400000000052
2024-04-04 21:00:00,67787.9,-27.75018,66705.70076923078,66296.32218181818,29.273137634007032,-21972.28285,69073.23460889429,64744.988391105704,292.8999999999942,217.43000000000757,-143.36000000000058
2024-04-04 22:00:00,67937.05,105.99797999999998,66791.27923076923,66351.72309090909,28.524707692454673,-21235.24553,69157.75468480727,64879.73531519272,182.98000000001048,114.88999999999942,149.13999999999942
2024-04-04 23:00:00,68487.79,179.99419999999986,66890.09,66405.24818181818,28.546808801160314,-19748.05769,69291.32340744484,65032.94459255514,47.86000000000058,77.75,550.7299999999959
2024-04-05 00:00:00,68606.0,135.23118000000022,66984.93615384615,66459.75709090909,28.80729183049679,-18572.97047,69388.93640184157,65247.89059815843,321.1399999999994,150.66999999999825,118.19999999999709
2024-04-05 01:00:00,68160.0,-173.7262999999998,67069.42538461539,66502.466,28.129430751171494,-20243.16017,69387.54431184952,65506.12568815046,399.070000000007,9.570000000006985,-446.00999999999476
2024-04-05 02:00:00,67600.0,-283.3438699999999,67119.88692307692,66533.10418181818,26.838885936070593,-21958.777439999998,69319.9469716408,65756.92302835919,164.33000000000175,1.820000000006985,-560.0
2024-04-05 03:00:00,67863.99,30.34933000000001,67186.04076923076,66573.35072727273,25.640522893476895,-20745.31641,69283.82912261423,65970.27987738576,29.99000000000524,169.3399999999965,264.0
2024-04-05 04:00:00,67647.99,-59.087150000000065,67259.25653846153,66608.9,24.27523086761564,-21878.98154,69224.44291522232,66172.46408477766,197.98000000001048,164.0,-216.00999999999476
2024-04-05 05:00:00,66888.04,-192.12374,67308.02692307692,66628.39236363636,23.868970379635066,-24367.474580000002,69160.98548969175,66297.38851030826,508.0399999999936,102.99000000000524,-759.9600000000064
2024-04-05 06:00:00,67140.56,203.31907,67371.87884615385,66658.87545454546,23.49172849793882,-23346.74537,69072.70121542572,66471.86678457427,117.16999999999825,39.0,252.52999999999884
2024-04-05 07:00:00,66930.74,61.473859999999945,67423.38538461538,66686.92545454545,23.14143246493516,-24362.06727,68995.66709817435,66606.60790182564,98.24000000000524,3.9900000000052387,-209.81999999999243
2024-04-05 08:00:00,67151.21,151.88282000000004,67476.58576923076,66711.63054545455,21.720794620980456,-22896.74401,68950.57836477493,66695.91763522505,13.009999999994761,533.0499999999884,220.4600000000064
2024-04-05 09:00:00,66805.98,-153.84050000000002,67504.06192307692,66727.98490909091,21.239515070031057,-24793.67025,68988.20113078295,66614.67786921706,422.97000000000116,0.010000000009313226,-345.22000000000116
2024-04-05 10:00:00,67034.65,93.31538999999998,67535.39423076923,66742.69145454545,20.668898758498973,-23608.95078,69001.16385597826,66535.98314402177,97.98000000001048,179.19000000000233,228.65999999998894
2024-04-05 11:00:00,66478.0,-106.14710999999988,67543.26461538461,66745.55672727272,20.613319323248852,-24982.716109999998,69064.99028351554,66355.15771648445,90.0,53.31999999999243,-556.6600000000035
2024-04-05 12:00:00,66883.99,89.24855000000025,67566.54807692308,66760.22745454546,21.138784907499623,-21303.856119999997,69064.55062064661,66263.23237935339,525.4400000000023,4.009999999994761,405.99000000000524
2024-04-05 13:00:00,67500.0,144.5067299999996,67610.63769230769,66781.12218181818,20.265357441084237,-18658.81703,68887.9561833425,66304.90881665752,359.8100000000122,89.61000000000058,616.0099999999948
2024-04-05 14:00:00,68139.39,363.6459799999998,67665.65269230769,66817.54763636364,19.601674789623207,-14842.520249999998,68809.08246105707,66338.37153894293,185.89999999999418,427.2700000000041,639.3800000000047
2024-04-05 15:00:00,68190.62,57.54496999999992,67702.1323076923,66847.95818181818,18.98539804183796,-13201.565099999998,68753.94232953833,66362.57367046167,511.1900000000023,77.52000000000407,51.229999999995925
2024-04-05 16:00:00,67953.8,-29.829979999999978,67712.20269230769,66874.67127272727,18.563649351447243,-14677.208619999998,68756.51512314432,66362.25487685567,273.8000000000029,189.38000000000466,-236.81999999999243
2024-04-05 17:00:00,67442.49,-92.98796999999996,67704.29884615383,66897.30527272727,17.621374379939432,-15746.424369999997,68735.51992910552,66348.70907089447,83.56000000001222,33.04000000000815,-511.29999999998836
2024-04-05 18:00:00,67629.02,133.40634999999997,67697.42884615384,66925.83727272727,16.67323780596956,-14361.198359999997,68707.21433280889,66346.21166719112,126.49000000000524,100.51999999998952,186.52999999999884
2024-04-05 19:00:00,67412.4,-425.2337899999998,67642.16807692309,66953.33563636364,16.35331018036604,-16495.297569999995,68568.3422642181,66377.54473578192,29.79999999998836,466.99000000000524,-216.61000000000058
2024-04-05 20:00:00,67643.48,-59.65590999999995,67605.62884615385,66986.78054545455,15.978557588955038,-15581.699899999996,68394.19211194036,66455.44288805965,70.41000000000349,114.55999999999767,231.06999999999243
2024-04-05 21:00:00,67515.45,-35.22166000000004,67567.76153846153,67002.91727272728,15.758586690187746,-16239.437359999996,68303.12658883072,66482.05341116927,0.00999999999476131,194.59000000001106,-128.02999999999884
2024-04-05 22:00:00,67628.53,41.26684,67556.11807692309,67035.50854545455,15.52787691964571,-15657.065599999996,68305.9367240824,66482.09627591759,12.130000000004657,215.02000000000407,113.08999999999651
2024-04-05 23:00:00,67820.62,-29.254760000000033,67557.37653846153,67065.07436363636,15.529904988768626,-15094.176059999996,68299.48381717752,66484.21218282248,0.00999999999476131,146.0500000000029,192.0899999999965
2024-04-06 00:00:00,67900.57,-27.800440000000094,67555.97346153847,67100.50272727273,15.70650461849783,-14230.087239999995,68332.81028060752,66476.14371939248,134.40000000000873,164.6299999999901,79.94000000000233
2024-04-06 01:00:00,67689.99,-293.5471399999999,67525.28884615385,67131.174,15.75790752843375,-14983.059959999995,68349.19239806444,66539.95660193557,46.520000000004075,77.16999999999825,-210.56999999999243
2024-04-06 02:00:00,67574.59,-374.0406400000001,67485.61923076924,67163.73018181817,15.292122383080564,-16020.067679999995,68361.45506806154,66571.09693193846,126.75999999999476,75.77999999999884,-115.40000000000873
2024-04-06 03:00:00,67788.01,-23.17276999999993,67471.31192307692,67201.47563636364,15.10702147551702,-15497.360529999994,68379.39189859397,66638.88710140604,0.010000000009313226,94.49000000000524,213.40999999998894
2024-04-06 04:00:00,67735.84,-156.41684999999998,67476.53653846154,67234.51436363636,14.935142061350872,-16068.788619999994,68397.77616221136,66678.96583778864,133.8399999999965,31.130000000004657,-52.16000000000349
2024-04-06 05:00:00,68038.74,60.48097000000007,67483.25769230768,67269.03690909091,15.61982649114438,-14955.248809999994,68416.2043029242,66783.81369707578,15.669999999998254,193.39999999999418,302.90000000000873
2024-04-06 06:00:00,68109.42,-7.49721999999997,67501.005,67308.05763636364,16.255604890238352,-14373.688969999994,68455.3691193408,66852.1258806592,193.5500000000029,53.479999999995925,70.66999999999825
2024-04-06 07:00:00,67992.02,-67.63553999999999,67543.46576923077,67339.03981818182,16.899608302155887,-15177.593309999993,68334.49715514322,67124.3998448568,51.48000000001048,79.90000000000873,-117.40999999998894
2024-04-06 08:00:00,68012.14,-33.00265999999999,67576.98807692308,67373.00618181819,17.21310707791303,-14402.202889999993,68261.64958198238,67310.06241801762,132.49000000000524,94.74000000000524,20.119999999995343
2024-04-06 09:00:00,67792.0,38.818989999999985,67610.11346153847,67410.23563636364,17.113724052804077,-15258.495139999994,68257.8308045702,67343.08119542978,44.13999999999942,107.85000000000582,-220.14999999999418
2024-04-06 10:00:00,67842.17,6.482810000000029,67636.68884615385,67450.63854545455,16.903958657115417,-14755.134429999993,68216.50226944394,67354.68773055606,77.27999999999884,44.19999999999709,50.169999999998254
2024-04-06 11:00:00,67668.16,-43.823230000000024,67669.84961538462,67490.4158181818,16.351149861883297,-15262.952619999993,68150.49703252812,67368.44696747187,52.94000000000233,62.170000000012806,-174.01999999998952
2024-04-06 12:00:00,67738.37,-50.40233999999998,67696.91576923076,67529.44854545455,15.717739432969022,-14494.758719999993,68129.4535167689,67367.94748323111,85.86000000000058,58.320000000006985,70.20999999999185
2024-04-06 13:00:00,67699.99,-125.59271000000001,67743.9153846154,67564.57563636363,14.924328172646252,-15174.682609999993,68116.58446577216,67406.56653422785,172.2100000000064,6.7700000000040745,-38.36999999999534
2024-04-06 14:00:00,67993.99,141.43960000000004,67786.60769230769,67599.16454545454,15.286110216156251,-14283.915829999993,68143.12613681676,67416.52186318322,16.0,115.13999999999942,293.99000000000524
2024-04-06 15:00:00,68104.0,-62.511510000000044,67809.83846153846,67633.4189090909,16.096664845317807,-13054.532359999992,68162.57532802061,67466.23267197938,97.52000000000407,195.0,110.0
2024-04-06 16:00:00,68143.48,-55.35245999999995,67809.99576923077,67667.42090909091,16.84932271525354,-12461.543779999993,68206.19886590687,67472.60913409312,155.17999999999302,30.520000000004075,39.470000000001164
2024-04-06 17:00:00,68287.3,91.52267000000006,67813.71423076923,67703.94236363636,18.26048808827624,-11641.747789999992,68262.33212932762,67493.66087067236,103.5399999999936,196.7899999999936,143.82000000000698
2024-04-06 18:00:00,68307.28,33.92239999999998,67827.30961538461,67739.46254545455,19.570855934654464,-11185.253809999993,68321.22242897848,67502.64557102151,123.68000000000757,72.54000000000815,19.979999999995925
2024-04-06 19:00:00,68259.98,23.112990000000025,67858.75153846154,67767.66218181817,20.86718306104122,-11679.093839999992,68367.66022793774,67500.14377206226,41.979999999995925,107.72000000000116,-47.30000000000291
2024-04-06 20:00:00,68390.0,45.32724999999999,67888.02,67788.53218181818,21.8065903065193,-11241.692749999993,68434.95891283876,67481.78808716124,93.33000000000175,5.0,130.00999999999476
2024-04-06 21:00:00,68299.65,-123.39398999999995,67922.145,67799.5809090909,22.78250493015597,-11807.191179999993,68470.83657412206,67506.87642587796,0.8299999999871943,44.88000000000466,-90.35000000000582
2024-04-06 22:00:00,69056.0,531.6640400000001,67976.4726923077,67825.18109090909,24.99490940083737,-9940.541359999992,68698.37545525325,67427.47854474674,13.319999999992433,45.0,756.3500000000058
2024-04-06 23:00:00,68896.0,284.8568299999997,68029.57076923078,67844.96945454545,27.75308921661545,-12383.824529999993,68836.1040241471,67400.54897585289,96.0,636.0,-160.0
2024-04-07 00:00:00,68999.99,-30.72819000000004,68082.31923076924,67847.71145454545,30.31425618840938,-11672.091059999993,68972.37579382212,67390.6922061779,72.0,150.00999999999476,103.99000000000524
2024-04-07 01:00:00,69541.65,223.6615200000001,68148.51269230769,67864.95054545454,33.145770879005234,-10278.802319999993,69240.92969155639,67272.4293084436,1.4199999999982538,113.51000000000931,541.6599999999889
2024-04-07 02:00:00,69300.0,-14.022210000000086,68202.33692307692,67879.496,35.86802905486605,-11449.546189999994,69396.92127094833,67235.49572905166,0.0,235.35000000000582,-241.64999999999418
2024-04-07 03:00:00,69408.05,-6.844560000000001,68268.41615384616,67906.34672727273,38.16597800117771,-10655.000769999993,69555.46736730094,67218.55263269905,50.00999999999476,101.94999999999709,108.04000000000815
2024-04-07 04:00:00,69304.44,-48.049139999999966,68334.94884615384,67933.92018181819,39.41750300069741,-11420.603709999994,69671.79805489832,67231.45194510168,250.47000000000116,85.94000000000233,-103.59999999999127
2024-04-07 05:00:00,69397.76,-38.157730000000015,68396.86230769231,67960.47854545455,40.579633357394265,-10949.469979999994,69778.92979685716,67284.89620314284,37.36999999999534,66.24000000000524,93.31999999999243
2024-04-07 06:00:00,69244.09,-58.64192000000003,68454.87192307693,67974.22945454545,40.951146167047916,-11519.857579999994,69843.6559826146,67360.36201738541,133.27999999999884,17.110000000000582,-153.66999999999825
2024-04-07 07:00:00,69364.01,207.51859000000002,68505.84384615385,67988.01145454546,41.40757783120852,-10820.144889999994,69892.88709855881,67480.71590144119,30.24000000000524,118.43000000000757,119.92999999999302
2024-04-07 08:00:00,69479.99,-79.22689000000003,68558.55807692307,68012.01127272726,41.952558739084225,-10029.677639999994,69944.45296181552,67603.3120381845,30.279999999998836,75.00999999999476,115.99000000000524
2024-04-07 09:00:00,69289.99,-96.02077999999995,68608.48,68042.73836363637,41.81453819886349,-10711.688319999994,69933.9279993081,67772.83700069191,90.98000000001048,13.259999999994761,-190.0
2024-04-07 10:00:00,69328.14,-7.774889999999971,68659.09538461539,68069.35927272728,41.690309821107505,-10231.936489999995,69943.3919382372,67896.7880617628,54.0,167.00999999999476,38.13999999999942
2024-04-07 11:00:00,69357.0,-39.73674,68719.2876923077,68100.43218181818,41.390956219753875,-9775.189209999995,69950.43016673728,68015.04983326273,128.13999999999942,50.720000000001164,28.860000000000582
2024-04-07 12:00:00,69335.99,-7.091639999999984,68776.74230769232,68144.94036363636,41.13223003024765,-10312.730989999995,69940.30152265362,68144.42947734638,125.99000000000524,58.58999999999651,-21.00999999999476
2024-04-07 13:00:00,69349.93,24.723809999999958,68841.42576923076,68185.11072727274,41.21853184909692,-9640.714239999994,69932.09228930304,68258.90171069697,50.2899999999936,200.07000000000698,13.929999999993015
2024-04-07 14:00:00,69578.44,164.92242999999996,68912.1976923077,68233.25072727272,41.5590726402743,-8740.536969999994,69937.59387575382,68380.51612424619,129.92999999999302,86.22999999999593,228.5100000000093
2024-04-07 15:00:00,69543.74,171.99811999999997,68983.11115384616,68276.75127272727,42.323499841909886,-10139.657709999994,69899.68347957231,68546.8025204277,183.3000000000029,307.5899999999965,-34.69999999999709
2024-04-07 16:00:00,70074.0,676.6831199999997,69063.11153846154,68336.16981818182,43.71275032514495,-7297.917849999994,69967.07310665374,68647.81289334626,59.830000000001746,252.2899999999936,530.2700000000041
2024-04-07 17:00:00,69798.01,-41.07715999999982,69128.26576923077,68386.41272727273,45.002768631006084,-8367.763789999994,69889.96606384001,68874.75593616,139.81999999999243,37.99000000000524,-276.0
2024-04-07 18:00:00,69390.01,-61.25276000000008,69176.20923076924,68439.35836363636,44.09697571259738,-9395.651729999994,69884.0941535513,68914.0288464487,155.86999999999534,29.979999999995925,-408.0100000000093
2024-04-07 19:00:00,69068.01,-168.82791999999995,69206.23653846154,68479.06781818182,41.829683654988365,-10821.809309999993,69861.8267775687,68953.4972224313,218.2399999999907,118.70000000001164,-322.0
2024-04-07 20:00:00,69309.69,66.85473999999999,69244.79076923078,68511.97127272727,39.72434103006571,-10217.160969999994,69840.26438746307,69006.02961253692,108.0,94.00999999999476,241.68000000000757
2024-04-07 21:00:00,69031.3,-35.950950000000034,69274.45692307693,68528.18781818182,37.79605903423735,-10700.323699999994,69844.04025903145,68951.21874096857,0.010000000009313226,103.40000000000873,-278.3999999999942
2024-04-07 22:00:00,69200.0,-65.74725000000001,69305.61076923077,68546.54018181819,35.523940697759045,-10000.345769999993,69845.49564554307,68939.76335445695,130.3000000000029,144.39999999999418,168.6999999999971
2024-04-07 23:00:00,69360.39,27.852030000000013,69346.40846153846,68572.11454545455,33.827748103197635,-9114.003799999993,69843.2645457013,68937.22845429869,11.94999999999709,116.7899999999936,160.38999999999942
2024-04-08 00:00:00,69325.99,-117.57772,69356.79269230769,68606.36,31.71407917253342,-9825.349559999993,69843.62250118701,68939.02549881297,282.75,71.61999999999534,-34.38999999999942
2024-04-08 01:00:00,69437.02,37.06828000000007,69377.60115384615,68639.23272727273,30.916094078875517,-8897.781059999994,69846.02076410869,68940.5532358913,40.30000000000291,404.00999999999476,111.02000000000407
2024-04-08 02:00:00,69228.0,-98.72915,69386.37076923077,68672.24363636364,29.60106404970429,-9525.414409999994,69846.32970093333,68938.63529906666,101.63999999999942,0.0,-209.02999999999884
2024-04-08 03:00:00,69458.95,9.850440000000049,69383.19,68705.25218181818,28.55240069605964,-9008.398549999994,69851.77168156186,68942.68731843811,93.00999999999476,41.05000000000291,230.9499999999971
2024-04-08 04:00:00,69382.0,-22.31296999999995,69386.34384615385,68739.18945454546,27.57864186767532,-9366.581399999994,69845.30803686273,68939.35196313725,102.0,41.05000000000291,-76.94999999999709
2024-04-08 05:00:00,69701.99,-13.678859999999986,69397.64923076922,68776.88872727273,27.48067745590189,-8722.371139999994,69882.58394694394,68943.27605305605,0.00999999999476131,99.00999999999476,319.9800000000105
2024-04-08 06:00:00,69790.29,11.7020500000001,69416.33576923076,68812.70090909091,27.432000671871975,-8033.310329999994,69931.498142993,68940.576857007,69.27000000000407,27.75,88.2899999999936
2024-04-08 07:00:00,70698.63,667.8937300000002,69466.36923076924,68863.57472727273,29.18294072407657,-3980.8740799999937,70241.4008683376,68764.83713166241,0.00999999999476131,151.36999999999534,908.3400000000111
2024-04-08 08:00:00,71968.0,1506.9124300000003,69571.135,68941.35672727272,31.87799313404505,2638.081790000006,70932.92079372107,68336.51820627894,56.63999999999942,143.99000000000524,1269.3600000000006
2024-04-08 09:00:00,72197.25,848.7592300000006,69680.10576923077,69025.4050909091,34.67622853956931,8002.713960000006,71480.419227729,68073.75177227103,317.679999999993,452.75,229.25
2024-04-08 10:00:00,72323.98,332.9394000000002,69789.49,69107.87727272727,37.27458998755612,10867.288160000007,71943.0093891838,67885.7156108162,405.1999999999971,50.020000000004075,126.72000000000116
2024-04-08 11:00:00,72404.0,528.6963000000001,69909.25961538461,69192.75290909091,39.82956801823646,13602.678460000006,72347.74317727349,67767.0078227265,105.72000000000116,243.86000000000058,80.00999999999476
2024-04-08 12:00:00,72180.02,402.7285200000001,70018.94730769232,69268.04890909091,42.27718059249114,10129.464760000006,72633.00027525116,67692.35272474884,42.54000000000815,393.99000000000524,-223.97999999999593
2024-04-08 13:00:00,71944.31,77.50819000000001,70118.45923076922,69337.77418181818,43.169445947439314,7280.461690000006,72851.59580199733,67688.38719800265,252.95999999999185,130.0,-235.6999999999971
2024-04-08 14:00:00,71726.0,358.10817,70210.38269230768,69405.66472727273,42.81733265656947,3979.5985200000055,73009.61980524754,67763.96219475246,480.83000000000175,41.070000000006985,-218.30999999999767
2024-04-08 15:00:00,71773.98,123.59678000000008,70303.61538461539,69474.06181818181,42.49221173289887,5750.765400000006,73138.00811577901,67906.17088422096,127.54000000000815,213.02000000000407,47.98999999999069
2024-04-08 16:00:00,71740.1,60.90571,70386.75615384615,69545.84545454546,42.076753406910804,4435.272410000006,73248.73738321954,68038.48261678046,183.57000000000698,247.58000000000175,-33.879999999990105
2024-04-08 17:00:00,71699.23,-93.52698999999984,70469.65961538462,69615.97381818182,41.00329610521436,3159.280480000006,73310.47609476748,68243.5369052325,399.2299999999959,59.89999999999418,-40.870000000009895
2024-04-08 18:00:00,71908.61,23.3437899999999,70540.22153846154,69693.07290909092,40.43637440897117,4241.739050000006,73383.02759787824,68441.84640212177,26.889999999999418,195.44000000000233,209.38000000000466
2024-04-08 19:00:00,71766.0,330.17425000000003,70615.91346153847,69766.30254545454,39.61963328839572,2706.1741200000056,73422.25559104509,68643.17940895491,201.49000000000524,65.0,-142.60000000000582
2024-04-08 20:00:00,71711.99,43.26514999999995,70705.22038461539,69839.24799999999,38.68440141445003,1706.3755900000056,73424.16643934255,68879.86856065746,211.6200000000099,52.770000000004075,-54.00999999999476
2024-04-08 21:00:00,71692.01,-94.13788,70806.14346153846,69906.48472727273,37.949828765071466,1046.3275100000055,73405.30106853628,69124.23293146373,64.0,188.02000000000407,-19.970000000001164
2024-04-08 22:00:00,71916.09,65.56651,70906.38961538461,69975.79545454546,37.36942456218718,1688.3183600000057,73339.477709775,69458.86529022499,92.11000000000058,43.91000000000349,224.08000000000175
2024-04-08 23:00:00,71620.0,-93.12186000000008,71005.95499999999,70039.00490909092,36.901033227112464,981.0410000000056,73232.02774771639,69782.42025228361,9.990000000005239,83.91999999999825,-296.08000000000175
2024-04-09 00:00:00,71419.99,-14.940950000000043,71091.33923076923,70095.96290909091,35.54091145336611,24.906010000005608,73034.47274837793,70183.77425162208,99.98000000001048,138.19000000000233,-200.00999999999476
2024-04-09 01:00:00,71275.46,-7.605569999999943,71164.99576923078,70149.92981818182,33.00445764546783,-1671.8935399999943,72828.71637941494,70546.87762058507,442.13000000000466,19.80000000000291,-144.5399999999936
2024-04-09 02:00:00,71477.44,116.48518999999999,71247.74384615385,70208.42909090909,31.05034977890592,-887.2946099999943,72521.80490490858,71022.50409509143,118.67999999999302,141.50999999999476,201.99000000000524
2024-04-09 03:00:00,71285.0,-125.63647000000003,71318.82,70261.06545454546,29.288341480515964,-1741.5512999999944,72414.26200346253,71188.68399653747,98.97999999999593,164.52999999999884,-192.44000000000233
