Date,Close,Delta_volume,SMA_26,macd,adx,stoch_k,stoch_d,stochrsi,ao,bb_bbh,bb_bbl,daily_return,lower_wick,upper_wick,body_size
2019-08-10,206.48,4158.105969999975,217.4803846153846,-7.58639990634822,23.226714805260094,20.14177462723046,35.59032021510628,0.03704950765785851,-10.222588235294154,230.72424128517386,203.75175871482614,-1.9237163349641428,3.8799999999999955,4.47999999999999,-4.0400000000000205
2019-08-11,216.42,8439.210779999994,218.155,-7.191633649601783,23.05695371464577,37.81121751025989,29.331515589869863,0.5055728305914029,-11.317294117647037,230.67371315628213,203.69328684371789,4.814025571483915,0.3400000000000034,0.5200000000000102,9.939999999999998
2019-08-12,211.41,5362.806150000004,218.1780769230769,-7.200046027938868,22.899318416218183,24.103967168262653,27.352319768584323,0.33395356150382566,-11.023647058823514,230.70263717933722,203.55736282066272,-2.3149431660659747,1.6599999999999966,0.4000000000000057,-5.0
2019-08-13,209.3,-12546.803090000001,217.54615384615383,-7.292904204380363,23.214340412079064,18.331053351573228,26.748746010031912,0.23380384610032942,-10.992882352941166,230.77422682841393,202.7847731715861,-0.998060640461651,5.300000000000011,2.719999999999999,-2.280000000000001
2019-08-14,187.1,-20559.682029999967,216.25269230769229,-9.053486488436988,24.74609856124402,6.485806683435116,16.30694240109032,0.0,-12.239941176470637,234.16820601641572,196.18679398358418,-10.606784519828006,3.609999999999985,0.5900000000000034,-22.210000000000008
2019-08-15,188.03,-17492.06330000001,214.7076923076923,-10.255498403427964,26.27731915921825,11.740331491712723,12.185730508907014,0.033851351631561416,-14.322823529411778,235.90801214108495,191.36898785891498,0.49706039551042913,5.850000000000023,1.9199999999999875,0.9499999999999886
2019-08-16,184.88,-1514.9744000000064,213.14999999999998,-11.33165590487755,27.853638394118224,11.19293078055965,9.806356318569152,0.0,-17.475911764705927,237.97883450944656,187.05616549055347,-1.6752645854384962,6.840000000000003,0.4099999999999966,-3.0999999999999943
2019-08-17,185.59,3590.2142200000235,211.9223076923077,-11.989025390003235,29.317363397953915,12.354770086728866,11.762677453000402,0.028239091184567095,-21.429500000000047,239.25812716613942,183.17387283386054,0.3840328861964615,3.0,1.4099999999999966,0.7599999999999909
2019-08-18,194.33,9496.997379999986,211.22423076923076,-11.670223415215645,29.219805241281684,26.65684830633287,16.734849724540453,0.36313694640342786,-24.289382352941203,239.38152865730447,181.39447134269554,4.70930545826822,2.319999999999993,3.579999999999984,8.660000000000025
2019-08-19,202.28,5237.791500000021,210.6846153846154,-10.653267755023478,28.47516666823762,39.666175748649984,26.22593138057056,0.7895574689488334,-23.551441176470632,239.23103252535057,180.81496747464942,4.090979262079952,1.6200000000000045,1.3100000000000023,7.960000000000008
2019-08-20,196.6,12.92591999997967,209.8176923076923,-10.188208274758694,27.783716564696704,34.88066152978763,33.73456186159015,0.6178130498905207,-20.73620588235292,238.43253396130206,179.43146603869786,-2.8079889262408564,2.1500000000000057,0.5099999999999909,-5.640000000000015
2019-08-21,187.45,1680.8965200000093,208.61153846153846,-10.43765502640585,28.1798677411326,18.6484344034879,31.065090560641824,0.42897586456479814,-18.843999999999994,238.14525989871086,176.77974010128915,-4.654120040691767,7.9199999999999875,0.6499999999999773,-9.100000000000023
2019-08-22,190.35,10600.599199999997,207.9596153846154,-10.282803848620489,28.547722404965935,28.137142857142862,27.22207959680612,0.603687536238031,-17.03873529411763,237.27599529696914,174.9230047030308,1.5470792211256468,4.649999999999977,4.789999999999992,2.9000000000000057
2019-08-23,194.02,14760.372320000024,207.2826923076923,-9.751535218177622,28.752175354234627,41.07969151670955,29.288422925780097,0.805308572761786,-15.692676470588225,235.38209480331324,174.00490519668682,1.9280273180982466,2.200000000000017,2.1699999999999875,3.6599999999999966
2019-08-24,190.6,6984.786720000004,206.5023076923077,-9.496991018050835,29.11848171997202,32.28791773778921,33.8349173705472,0.6710181171664569,-16.365411764705925,233.35533312747708,172.9126668725229,-1.7627048757860142,4.969999999999999,0.06999999999999318,-3.420000000000016
2019-08-25,186.54,1981.6987399999925,205.61615384615385,-9.513208627432363,29.655010932495426,21.924168171266437,31.763925808588393,0.5240088980943203,-17.603794117647055,228.3775894004739,173.19041059952607,-2.1301154249737664,3.7399999999999807,1.8000000000000114,-4.060000000000002
2019-08-26,188.67,5984.489100000006,204.4719230769231,-9.247587567803322,29.956505755507262,29.316050744622146,27.842712217892586,0.6584249639673494,-16.597823529411755,224.3318631207742,173.47513687922583,1.1418462528144158,0.539999999999992,5.030000000000001,2.1299999999999955
2019-08-27,187.24,7587.224359999993,203.33346153846153,-9.048168360768528,30.333030793856924,28.876333961079766,26.705517625656103,0.5968260173142501,-16.29076470588234,219.56090218673,174.36009781327,-0.7579371389197953,2.490000000000009,0.8799999999999955,-1.3700000000000045
2019-08-28,173.03,-18796.158590000006,201.61884615384616,-9.922376465105742,31.809064996878256,17.65022904877394,25.28087125149194,0.06144243346148734,-17.993647058823512,216.50986112968403,172.57513887031595,-7.589190343943608,6.550000000000011,0.9499999999999886,-14.27000000000001
2019-08-29,169.01,2648.4709999999614,199.57538461538462,-10.814905589984136,33.318127831953774,13.506753376688291,20.011105462180655,0.0,-20.84876470588236,215.80289927242322,169.13010072757677,-2.323296538172581,5.399999999999977,0.46999999999999886,-4.02000000000001
2019-08-30,168.5,5737.310519999999,197.52576923076924,-11.431617518706673,34.7194004645239,12.231115557778859,14.46269932774702,0.0,-23.4135294117647,215.1798082014255,165.9551917985745,-0.30175729246789684,2.9499999999999886,1.740000000000009,-0.5300000000000011
2019-08-31,171.57,12856.647570000001,195.1423076923077,-11.539621251823121,35.33177373107748,19.9099549774887,15.215941303985275,0.2137267643850502,-26.27620588235294,211.2195657308008,165.43043426919917,1.8219584569732827,2.8499999999999943,3.4099999999999966,3.0900000000000034
2019-09-01,170.74,19590.592919999996,193.00615384615384,-11.558944732164264,35.900406050020095,17.833916958479232,16.658329164582252,0.18403796478064846,-28.400294117647064,207.80623102323057,164.7767689767694,-0.48376755843094754,3.1299999999999955,1.8999999999999773,-0.7800000000000011
2019-09-02,178.05,22021.405290000024,191.15807692307692,-10.859224442036492,35.23758844424864,36.893203883495154,24.879025273154355,0.8254651506416976,-27.775117647058835,203.7243751213805,165.73362487861948,4.281363476631128,0.7099999999999795,2.9499999999999886,7.320000000000022
2019-09-03,178.75,10821.31065,189.5180769230769,-10.131418238180999,34.33267882653405,45.07293837451622,33.26668640549686,0.8808477794500834,-24.73447058823527,203.4466093804546,165.1763906195454,0.3931479921370329,3.9099999999999966,4.25,0.75
2019-09-04,174.72,15663.27363000001,188.14076923076922,-9.767223426178191,33.59437327643829,34.10067526089623,38.68893917296919,0.6627539318653884,-21.92320588235293,203.13996768238732,164.15203231761265,-2.2545454545454535,1.7199999999999989,1.3499999999999943,-4.069999999999993
2019-09-05,173.75,7052.243560000003,186.8819230769231,-9.447957138413273,33.35364599218517,31.123388581952092,36.76566740578817,0.6104943020600846,-20.19932352941177,203.04088138079572,163.13811861920425,-0.5551739926739963,5.650000000000006,1.490000000000009,-0.9499999999999886
2019-09-06,169.08,3777.0505399999674,185.06115384615384,-9.462686318786467,33.39364583265103,17.946194225721786,27.723419356190025,0.41285763568286,-18.570323529411752,203.0806888818074,161.44731111819263,-2.6877697841726556,4.0800000000000125,4.1299999999999955,-4.659999999999997
2019-09-07,177.62,12704.031350000005,183.76153846153846,-8.68513583253997,32.94227365459627,46.56031904287139,31.876633950181752,1.0,-17.422029411764697,201.57143848975278,161.28556151024725,5.050863496569669,0.8100000000000023,3.180000000000007,8.509999999999991
2019-09-08,181.19,-7301.174790000019,182.68038461538464,-7.692181624426183,31.981604445216806,58.4247258225324,40.97707969704185,1.0,-15.662823529411753,198.10376187098865,162.64423812901134,2.0099087940547156,1.450000000000017,2.990000000000009,3.609999999999985
2019-09-09,180.54,9156.690419999999,182.42807692307693,-6.878417710668373,30.89919847578066,65.4173106646058,56.800785176669855,0.9686518462400893,-13.355617647058835,195.6680219606598,163.4739780393402,-0.3587394447817194,4.530000000000001,4.199999999999989,-0.6400000000000148
2019-09-10,179.81,2159.673210000008,182.11192307692306,-6.220700482388963,29.894107218447097,65.74675324675324,63.19626324463047,0.9316125664249391,-10.312735294117658,194.87740705750474,163.5005929424953,-0.40434252797163506,2.8100000000000023,3.8400000000000034,-0.710000000000008
2019-09-11,178.28,5147.943480000016,181.8580769230769,-5.756555070120015,29.4323637793084,67.38631143775838,66.18345844970581,0.8513564404503006,-7.722529411764725,193.41523158900605,163.75576841099394,-0.8508981702908591,5.280000000000001,2.930000000000007,-1.5900000000000034
2019-09-12,180.72,20871.392710000015,181.67076923076922,-5.13266273777117,29.003602014393895,77.1344455348381,70.08917007311656,1.0,-5.701794117647069,191.01318876136466,164.82781123863535,1.368633610051595,1.6800000000000068,1.6599999999999966,2.4199999999999875
2019-09-13,180.95,24691.087950000016,181.1561538461538,-4.567018742480542,28.60546608983043,78.26300294406276,74.26125330555307,1.0,-4.977852941176479,189.27729491152087,165.5987050884791,0.1272687029659103,3.170000000000016,0.4300000000000068,0.23999999999998067
2019-09-14,188.13,48506.428990000044,180.61192307692306,-3.499041039703201,26.867840443678258,97.22572509457757,84.2077245244928,1.0,-3.4607941176470547,189.61866172117223,165.41633827882774,3.967946946670353,1.210000000000008,0.6599999999999966,7.1699999999999875
2019-09-15,189.03,17601.838489999995,180.32076923076923,-2.5506363889266197,24.985577483847774,94.42043222003933,89.96972008622656,1.0,-1.235352941176501,189.7038482446043,165.36715175539572,0.4783926008611106,2.3799999999999955,1.4199999999999875,0.8900000000000148
2019-09-16,197.22,23164.95637999999,180.69653846153844,-1.125183897418765,24.412236599606814,93.55400696864112,95.06672142775267,1.0,2.408058823529416,192.3779005382951,163.6910994617049,4.3326456118076395,0.75,2.219999999999999,8.169999999999987
2019-09-17,207.84,12674.893599999952,181.3692307692308,0.8516257058699637,25.340685303802225,85.45780969479354,91.14408296115799,1.0,7.337999999999965,198.9134518705658,160.6365481294342,5.384849406753878,1.4899999999999807,7.289999999999992,10.610000000000014
2019-09-18,210.21,-6489.412529999972,181.9919230769231,2.579762851399636,26.358897848187507,86.49320834130476,88.50167500157981,1.0,13.148558823529441,204.44886167822654,159.22113832177348,1.140300230946889,0.18999999999999773,7.060000000000002,2.3600000000000136
2019-09-19,220.24,-5815.397929999977,183.13192307692304,4.7044314087075065,27.756955158829403,93.72242958941298,88.55781587517043,1.0,18.03899999999996,211.69911172397036,157.14488827602963,4.7714190571333415,7.969999999999999,3.6999999999999886,9.969999999999999
2019-09-20,218.03,2869.9324699999997,184.34307692307692,6.139149721028957,29.055151232996877,89.37814521926671,89.86459438332815,0.916151387513416,22.82464705882353,216.99926019591226,156.49073980408775,-1.0034507809662196,5.97999999999999,1.2800000000000011,-2.2299999999999898
2019-09-21,215.05,-3532.108499999973,185.35769230769228,6.955534156938597,30.26061901615239,82.54809579897922,88.54955686921964,0.7992148574130028,26.734764705882327,220.65733105614754,157.26366894385245,-1.3667843874696106,1.8500000000000227,3.490000000000009,-2.9599999999999795
2019-09-22,211.2,925.6634700000286,186.27923076923076,7.20876373884002,30.104247025101035,74.99018453082056,82.30547518302215,0.6568578336892243,27.444941176470593,223.31067722291886,157.92532277708113,-1.7902813299232823,5.099999999999994,0.5700000000000216,-3.8400000000000034
2019-09-23,201.29,-868.0350600000238,187.36615384615385,6.534470519659209,28.847596943372277,55.535924617196684,71.02473498233215,0.3420886485193117,25.791852941176444,224.27712350895584,159.21287649104417,-4.692234848484844,2.6399999999999864,0.4800000000000182,-9.909999999999997
2019-09-24,165.81,-19928.180579999927,187.2430769230769,3.101397820646781,29.594995544583973,21.350290894330943,50.62546668078272,0.0,18.817676470588225,224.9758997333735,157.62310026662655,-17.62631029857419,15.780000000000001,1.7299999999999898,-35.44
2019-09-25,169.96,15039.633110000053,187.29923076923075,0.7073790642052131,30.289008531423402,26.965227979975655,34.61714783050109,0.072834272464819,9.737705882352913,225.21915009204946,157.00084990795057,2.5028647246848834,3.8400000000000034,4.889999999999986,4.240000000000009
2019-09-26,165.92,2575.7382799999323,187.0819230769231,-1.4986171588097932,31.353661839636807,21.499120552022713,23.2715464754431,0.031305765669475474,-0.5198529411764525,225.49439864285569,156.4096013571443,-2.377029889385751,13.809999999999974,1.049999999999983,-4.0400000000000205
2019-09-27,173.79,23534.78516999993,187.19923076923078,-2.582077251954786,31.745898829880012,32.14720606142605,26.870518197808135,0.16886540210451534,-8.29864705882352,225.63726904476616,155.88373095523386,4.743249758919954,4.889999999999986,2.930000000000007,7.8700000000000045
2019-09-28,173.49,18465.121450000035,187.02384615384614,-3.4254482394392767,32.1101188922487,31.741306994993927,28.462544536147558,0.16527049089931212,-14.516323529411778,225.83154686089466,154.91945313910531,-0.17262213015707406,5.490000000000009,1.6599999999999966,-0.3400000000000034
2019-09-29,169.24,3648.0425599999726,186.65807692307695,-4.386203876477651,32.643888323732654,25.991070220538507,29.959861092319485,0.11335221253910151,-15.351205882352929,226.22270700537058,153.3982929946294,-2.449708916940463,5.1200000000000045,1.0,-4.259999999999991
2019-09-30,180.85,29958.260600000038,186.89384615384614,-4.162793576419688,32.39159894003528,41.69936409146258,33.14391376899833,0.311929891159074,-13.987588235294112,226.22036180459406,153.50463819540596,6.860080359253118,4.25,0.3900000000000148,11.590000000000003
2019-10-01,175.66,-14801.773110000067,186.96730769230768,-4.354334867526177,31.706304123429017,34.67731024218644,34.122581518062496,0.24303478623298655,-10.486264705882348,226.27376061701653,153.1892393829835,-2.869781586950515,2.469999999999999,4.640000000000015,-5.22999999999999
2019-10-02,180.24,4147.593779999996,187.39653846153848,-4.089424655515273,31.069958936580345,40.874035989717235,39.083570107788745,0.31731004767918497,-9.029470588235284,226.2740256074727,153.1409743925273,2.6073095753159636,2.0,1.049999999999983,4.590000000000003
2019-10-03,174.69,-13331.188239999989,187.28384615384616,-4.278005832366972,30.76262174949306,34.48468745629982,36.678677896067825,0.2580781958676856,-8.5566176470588,226.3605008521609,152.42849914783915,-3.079227696404796,5.139999999999986,0.47999999999998977,-5.550000000000011
2019-10-04,175.55,23065.82017999998,187.06692307692308,-4.308398425827789,30.477237218626296,35.707289771932295,37.02200440598311,0.3023681022805102,-7.580588235294101,226.2210322883277,151.3099677116723,0.4923006468601665,3.969999999999999,3.4299999999999784,0.8400000000000034
2019-10-05,176.25,18866.137489999994,186.90192307692308,-4.227271273401584,30.21223729710716,39.98170173833485,36.72455965552232,0.3641192127938992,-7.4458235294117685,225.97616540145313,150.27683459854686,0.39874679578466576,3.530000000000001,0.46000000000000796,0.6999999999999886
2019-10-06,170.1,-14825.884230000025,186.52846153846153,-4.606134373085894,30.29913729597627,32.554744525547434,36.08124534527152,0.35614534634867817,-8.753176470588215,225.15923296947892,148.38176703052108,-3.489361702127658,2.4199999999999875,0.8100000000000023,-6.1299999999999955
2019-10-07,179.85,42526.101459999976,186.58884615384616,-4.072695099356082,29.657172238683803,56.31728045325779,42.951242239046685,1.0,-9.057617647058805,222.6088076154056,148.13319238459442,5.731922398589062,1.4000000000000057,2.469999999999999,9.769999999999982
2019-10-08,180.6,-3820.677020000003,186.5842307692308,-3.5485168068400696,28.727492053819528,85.2483542788749,58.0401264192267,1.0,-8.02600000000001,219.3735114139423,148.4074885860577,0.417014178482078,2.8799999999999955,4.27000000000001,0.7199999999999989
2019-10-09,192.62,30656.62700999994,187.03307692307695,-2.1385364716000197,26.717471275029073,93.29801934592355,78.28788469268541,1.0,-5.9931176470588525,214.17018633182104,150.84881366817896,6.655592469545968,1.6500000000000057,2.9099999999999966,12.009999999999991
2019-10-10,191.14,16022.52316000004,187.14884615384614,-1.1275429158239092,24.851023409009365,87.27536231884054,88.60724531454632,0.9390693773345463,-3.32002941176475,208.6917916765096,153.63820832349037,-0.7683521960336503,4.259999999999991,1.589999999999975,-1.4700000000000273
2019-10-11,180.72,-19703.033449999988,186.82923076923075,-1.1538295269300818,23.804051411271395,51.02981862895787,77.20106676457398,0.5426444163852447,-0.5825000000000387,202.17161006446872,156.72538993553133,-5.45150151721251,1.3100000000000023,5.469999999999999,-10.460000000000008
2019-10-12,179.68,5196.3154600000125,186.1546153846154,-1.244238358686431,23.00732069668407,47.832769750999084,62.045983566265825,0.5058720351271253,0.5122647058823588,195.33055816813427,160.41444183186573,-0.575475874280651,2.0900000000000034,3.9899999999999807,-0.9699999999999989
2019-10-13,180.99,1791.9752100000042,185.12192307692308,-1.1963907099635094,22.227329867264718,50.50568900126426,49.7894257937404,0.48347999613284115,0.6416764705882656,190.74745302374924,162.9675469762508,0.7290739091718734,1.1299999999999955,3.9599999999999795,1.3400000000000034
2019-10-14,186.72,12097.916540000006,184.21846153846155,-0.688175136633987,21.15889051913192,65.72316189161198,54.687206881291765,0.7478598109715697,-0.10752941176468767,191.45301269379328,164.3529873062067,3.16592076910327,0.549999999999983,0.8199999999999932,5.740000000000009
2019-10-15,180.49,-5352.90969,182.6896153846154,-0.7791381474255843,20.656818521871447,44.218156713841914,53.48233586890604,0.45659606216670007,-1.9079705882352869,191.51438819218413,165.3446118078159,-3.3365467009425775,4.530000000000001,1.670000000000016,-6.2099999999999795
2019-10-16,174.47,1062.0922900000005,181.01423076923078,-1.3217543165936263,20.61307377709905,23.438039351052787,44.45978598550223,0.2006135857331403,-4.104411764705901,190.786848448407,166.927151551593,-3.335364840157351,2.6599999999999966,0.9199999999999875,-6.050000000000011
2019-10-17,177.16,16318.06024000002,179.55692307692308,-1.5172313230176542,20.57245365695325,32.72350707628578,33.45990104706016,0.33711791661530444,-5.062323529411742,190.75788164235885,167.29311835764113,1.5418123459620459,1.9099999999999966,1.8000000000000114,2.6399999999999864
2019-10-18,172.74,-14390.94134000002,178.0776923076923,-2.0056850309223364,20.938278931645648,17.46634449430446,24.54263030721434,0.14726454605228906,-6.469323529411781,190.79546814528666,167.18053185471334,-2.494919846466459,4.0800000000000125,0.27000000000001023,-4.429999999999978
2019-10-19,171.79,10478.699179999996,176.94307692307692,-2.441303348728866,21.277973829574304,14.187090093199812,21.45898055459668,0.1065777251649323,-8.35682352941177,190.54829576490192,167.68270423509807,-0.5499594766701477,2.3499999999999943,2.1999999999999886,-0.9900000000000091
2019-10-20,175.22,24608.09565999999,177.305,-2.4811603971672866,21.252924431689646,23.436941764916043,18.3634587841401,0.2191175128072132,-9.56832352941177,190.35897878531495,167.30902121468506,1.9966237848536128,2.6299999999999955,1.6599999999999966,3.3799999999999955
2019-10-21,173.98,9784.851850000035,177.45961538461538,-2.5830294761755397,21.044347774449594,19.006788138620905,18.87693999891225,0.15159949494433606,-9.041676470588243,190.3902027474593,167.1097972525407,-0.7076817714872785,2.3899999999999864,2.719999999999999,-1.200000000000017
2019-10-22,171.2,-5136.989559999987,177.66269230769234,-2.855171581083141,21.016285668120926,9.074669524830265,17.172799809455732,0.0,-8.494235294117658,190.36587404649052,166.23012595350949,-1.597884814346473,0.8999999999999773,1.039999999999992,-2.8000000000000114
2019-10-23,162.35,-48843.80486000003,177.2226923076923,-3.7418336680496793,22.607770827001975,20.60185185185186,16.227769838434337,0.0,-9.120529411764693,191.55093280452212,163.81106719547785,-5.16939252336448,8.900000000000006,0.30000000000001137,-8.840000000000003
2019-10-24,160.38,16379.05197999999,176.71846153846155,-4.551020959342026,24.085578474534376,16.041666666666675,15.239396014449596,0.0,-9.683970588235326,192.70319817853314,161.14180182146683,-1.2134277794887627,1.6599999999999966,1.3700000000000045,-1.9699999999999989
2019-10-25,181.5,50782.5862299999,177.19,-3.4483497948634465,22.557485827011675,80.32646048109964,38.989992999872726,1.0,-8.215411764705891,193.08641691805985,161.28358308194015,13.168724279835399,0.13999999999998636,6.280000000000001,21.110000000000014
2019-10-26,179.49,21946.48361999984,177.1376923076923,-2.7054780871395963,22.008528862056185,58.79431022804246,51.72081245860293,0.917223021262999,-5.272617647058809,193.24284497315094,162.0661550268491,-1.1074380165289166,5.689999999999998,16.210000000000008,-2.039999999999992
2019-10-27,183.75,45602.82327000005,177.44884615384615,-1.7527953749669223,21.49878310888323,68.41273425152403,69.1778349868887,1.0,-2.646823529411762,193.63909717668437,162.05990282331558,2.373391275279957,3.1999999999999886,4.949999999999989,4.3300000000000125
2019-10-28,181.72,8785.16717000003,177.5057692307692,-1.148353986512916,21.093796791958262,63.829306841273414,63.678783773613304,0.9156230448916813,1.5948235294117694,193.74159607832559,162.0694039216744,-1.1047619047619084,1.3700000000000045,5.639999999999986,-2.1200000000000045
2019-10-29,190.46,9326.527019999921,178.1123076923077,0.03550583619619374,21.007269602498997,83.56288101151502,71.93497403477082,1.0,6.202735294117645,193.25567178717972,162.33932821282025,4.809597182478553,0.4099999999999966,2.280000000000001,8.79000000000002
2019-10-30,183.13,-7791.432060000021,178.40384615384616,0.37789736867546253,20.665434603313408,67.01286972228493,71.46835252502446,0.750658661238761,7.794764705882301,191.83293169843773,162.96106830156225,-3.8485771290559745,3.8499999999999943,1.2600000000000193,-7.319999999999993
2019-10-31,182.18,10428.938380000007,178.6319230769231,0.5660628443367273,20.13050242965037,64.86791600812826,71.81455558064273,0.719573691080497,6.563470588235276,191.98694733757614,162.9530526624238,-0.5187571670397961,4.52000000000001,2.130000000000024,-0.9599999999999795
2019-11-01,182.85,21213.014710000018,179.12230769230771,0.7604823726258871,19.54465638842615,66.38067283811242,66.0871528561752,0.7408068840932293,5.958323529411757,192.30682861745368,162.95017138254633,0.3677681413986056,5.1699999999999875,1.6500000000000057,0.6599999999999966
2019-11-02,182.91,-940.3291299999983,179.23999999999998,0.9089252238766505,19.170968879195254,66.51614359900654,65.92157748174907,0.7428325669867994,5.303176470588227,192.51420516954138,162.93479483045857,0.03281378178834338,1.3300000000000125,3.0900000000000034,0.04999999999998295
2019-11-03,181.54,2124.218510000006,179.27615384615382,0.9055807315645552,18.434058265053142,63.42289455859108,65.43990366523668,0.6888866246318959,4.012294117647031,191.79012421852522,163.14087578147476,-0.7490022415395536,2.5900000000000034,1.799999999999983,-1.3600000000000136
2019-11-04,185.71,28502.87368000002,179.0103846153846,1.2252899671426576,18.223849000987308,72.83811244073155,67.5923835327764,0.840967974905538,3.6621176470588352,192.44679928370886,163.00620071629112,2.2970144320811015,1.1699999999999875,2.9299999999999784,4.180000000000007
2019-11-05,188.68,10826.72305999999,178.91576923076926,1.698734069465786,18.460350040608372,79.54391510498985,71.93497403477083,0.9440226915638066,4.551088235294088,193.81694941480495,163.05705058519501,1.5992676754079005,3.490000000000009,3.829999999999984,2.969999999999999
2019-11-06,191.16,3300.9283799999976,179.31730769230768,2.248142023485684,18.95367406974097,83.13685289595077,78.50629348055737,1.0,6.20155882352941,195.4658592376185,162.8081407623815,1.3143947424210323,0.9300000000000068,3.930000000000007,2.509999999999991
2019-11-07,186.68,984.849680000043,179.58653846153845,2.29559108121083,18.87466321244513,70.49879967991465,77.72652256028509,0.3895382269213694,6.735441176470573,196.2011456278106,163.4668543721894,-2.3435865243774834,2.0900000000000034,1.1100000000000136,-4.47999999999999
2019-11-08,183.74,-13565.114510000043,179.69230769230768,2.0720757722352516,18.282909115774533,41.5204678362573,65.05204013737425,0.012566901664819158,7.029500000000013,196.44916559152608,164.41383440847392,-1.5748875080351388,2.3300000000000125,1.5900000000000034,-2.9299999999999784
2019-11-09,184.89,3599.461819999997,179.62192307692308,1.9650814330408934,17.733423168866118,45.945945945945866,52.65507115403927,0.15131062287442046,6.62297058823529,196.85784228116052,164.97215771883953,0.6258844018721899,1.0800000000000125,0.9000000000000057,1.1799999999999784
2019-11-10,188.96,3884.449660000042,179.9476923076923,2.1835322335804506,17.958115395970115,66.07636967349198,51.180927818565046,0.629458891472475,6.286794117647048,197.64072607269586,165.68727392730418,2.201308886364872,1.5600000000000023,2.6200000000000045,4.099999999999994
2019-11-11,184.98,-5458.195650000009,180.35192307692307,2.012306709973757,18.16675817828097,44.05091311566122,52.02440957836635,0.07802934478063912,5.248735294117637,197.63884325452668,167.06715674547334,-2.1062658763759567,0.9199999999999875,1.2299999999999898,-3.980000000000018
2019-11-12,187.09,3595.5633500000113,180.73384615384614,2.0235424768349333,18.04414291542195,55.72772551189816,55.28500276701712,0.33642276584660036,4.6338823529411854,195.9188344948725,171.26116550512745,1.14066385555196,2.569999999999993,0.5600000000000023,2.1100000000000136
2019-11-13,188.11,5238.136329999979,181.325,2.090652636320641,18.203987157251188,61.3724405091312,53.71702637889686,0.46282155826373295,5.252882352941185,191.35269722106827,178.60030277893176,0.545192153509011,1.789999999999992,1.549999999999983,1.0200000000000102
2019-11-14,184.92,-11021.30893,181.82999999999998,1.8649337853613304,17.95764050606167,43.71887105700044,53.606345692676605,0.0,5.675705882352929,191.32183032821845,178.9731696717815,-1.6958162777098607,1.579999999999984,0.6500000000000057,-3.1500000000000057
2019-11-15,180.0,-14292.284139999945,182.01384615384615,1.2743570926112966,16.702461946334818,13.375430539609704,39.48891403524712,0.0,4.5932352941176475,191.2572126854638,179.0887873145362,-2.6606099935106986,2.3300000000000125,1.7699999999999818,-4.930000000000007
2019-11-16,182.37,261.4455200000084,182.33653846153845,0.9861917966663043,15.536938998017026,26.980482204362875,28.02492793365768,0.20489227176062297,3.4546764705882254,191.28178083149268,178.9262191685073,1.316666666666677,0.6899999999999977,1.0900000000000034,2.3799999999999955
2019-11-17,183.82,236.15626000001794,182.82192307692307,0.8648521283713251,14.903733637820006,35.304247990815156,25.220053578262583,0.3294362878899994,3.0853235294117667,191.22234482646377,179.19565517353624,0.7950869112244296,2.3700000000000045,2.2700000000000102,1.4499999999999886
2019-11-18,178.2,-25089.79090000002,183.43153846153848,0.3116104836573754,14.23294522650754,15.886454183266911,26.057061459481655,0.0,1.5736764705882536,190.83842388835927,178.35357611164073,-3.057338700903056,3.1899999999999977,0.2400000000000091,-5.6200000000000045
2019-11-19,175.94,310.0137199999881,184.03,-0.30567696429412194,13.98113434913139,14.661319073083744,21.950673749055273,0.0,-0.48473529411762684,191.51704469129604,176.95595530870398,-1.2682379349045925,3.289999999999992,0.3200000000000216,-2.259999999999991
2019-11-20,174.72,-4398.614549999998,183.76923076923077,-0.8831451703610469,13.747309962996395,10.550458715596292,13.699410657315653,0.0,-1.8210294117646981,192.21315454386942,175.5138454561306,-0.6934182107536602,1.2199999999999989,1.4799999999999898,-1.210000000000008
2019-11-21,161.01,-4631.1893600000185,183.05846153846156,-2.419188406791136,15.475274014829013,10.92657342657342,12.046117071751155,0.0,-4.594999999999999,195.77911050316158,169.76388949683843,-7.846840659340659,3.75,1.0999999999999943,-13.740000000000009
2019-11-22,149.56,-56944.648679999984,181.74346153846153,-4.5084622996432415,18.32243956044019,21.575214632325494,14.35074892483174,0.0,-10.483382352941163,200.563512224153,161.64448777584698,-7.111359542885531,11.560000000000002,1.7699999999999818,-11.460000000000008
2019-11-23,151.84,6679.081520000007,180.59423076923076,-5.912098970115522,20.966236138507718,25.830533781261668,19.444107280053533,0.09061671371567409,-15.675058823529412,202.88034209373916,156.35765790626084,1.5244717838994282,3.4399999999999977,2.490000000000009,2.289999999999992
2019-11-24,139.96,-12875.967080000031,178.65192307692308,-7.892132270683646,23.779264963640077,3.7555087181452538,17.05375237724414,0.0,-20.79097058823527,206.09443814967383,148.56856185032618,-7.824025289778714,1.3400000000000034,1.0200000000000102,-11.879999999999995
2019-11-25,145.69,-11479.845470000058,177.21192307692309,-8.896407565764832,26.685088841833778,24.463150661398398,18.016397720268444,0.20055413065451155,-26.66947058823527,206.5396852462353,143.82431475376472,4.094026864818523,8.54000000000002,5.810000000000002,5.699999999999989
2019-11-26,147.47,-8681.035560000048,175.87692307692305,-9.439855075406598,29.38335387158507,27.521044494073195,18.57990129120562,0.2604919207165908,-30.18176470588233,205.65860768179738,140.33639231820263,1.2217722561603361,2.4399999999999977,2.5,1.6599999999999966
