Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1681272000000,29922.04000000,30070.42000000,29850.00000000,29987.00000000,6069.48422000,1681286399999,181771973.84102010,131988,3184.27717000,95370356.85213660,0
1681286400000,29986.99000000,30050.47000000,29895.98000000,30016.30000000,5584.43686000,1681300799999,167424828.43533510,122982,2946.34865000,88338645.10388350,0
1681300800000,30016.31000000,30486.00000000,29637.40000000,29964.02000000,26308.52652000,1681315199999,792129784.51613500,444308,13269.26133000,399600608.80334240,0
1681315200000,29964.03000000,30091.01000000,29760.13000000,29798.59000000,8528.50057000,1681329599999,255439988.64471180,194533,4171.24842000,124947077.17013710,0
1681329600000,29798.59000000,29979.74000000,29775.68000000,29888.07000000,4163.56456000,1681343999999,124462072.22359670,123462,2044.44205000,61119738.87990610,0
1681344000000,29888.07000000,30200.00000000,29854.59000000,30072.17000000,5485.41854000,1681358399999,164758087.28380290,138640,2930.74333000,88026261.86248620,0
1681358400000,30072.17000000,30128.59000000,29982.93000000,30068.60000000,5087.64391000,1681372799999,152912951.11169320,107370,2636.51561000,79240262.91316210,0
1681372800000,30068.60000000,30374.87000000,30039.00000000,30159.82000000,10749.49629000,1681387199999,324625848.64014680,228054,5606.49340000,169309366.87419720,0
1681387200000,30159.81000000,30595.00000000,30134.16000000,30441.43000000,14771.58975000,1681401599999,448060518.81917210,268182,8061.24724000,244548733.62518210,0
1681401600000,30441.43000000,30535.76000000,30262.40000000,30335.13000000,9458.03277000,1681415999999,287393675.38591330,173216,4505.59413000,136916883.73137910,0
1681416000000,30335.13000000,30394.70000000,30205.00000000,30373.84000000,6381.93605000,1681430399999,193340019.88923890,138682,3027.05927000,91707125.99618020,0
1681430400000,30373.84000000,30893.79000000,30310.03000000,30690.88000000,18523.28940000,1681444799999,568460424.35606810,361995,9247.44574000,283795521.77051960,0
1681444800000,30690.89000000,31000.00000000,30674.53000000,30733.72000000,11910.85727000,1681459199999,367033484.85353440,239125,6169.13154000,190124160.11835550,0
1681459200000,30733.73000000,30827.27000000,30657.14000000,30801.89000000,7627.76445000,1681473599999,234606130.37700980,151541,3796.95989000,116782711.94928330,0
1681473600000,30801.89000000,30850.00000000,30101.00000000,30237.89000000,19633.71604000,1681487999999,599409820.82391710,366092,9794.39439000,299034574.48233390,0
1681488000000,30237.88000000,30357.80000000,29966.00000000,30324.09000000,12230.50318000,1681502399999,369413786.06085980,234903,6152.83506000,185869357.35214740,0
1681502400000,30324.09000000,30522.07000000,30272.25000000,30466.93000000,6058.06418000,1681516799999,184343847.90884090,150524,3245.82344000,98764957.89252680,0
1681516800000,30466.93000000,30595.60000000,30278.08000000,30376.14000000,5746.94380000,1681531199999,174730437.60673000,164192,2717.09357000,82623834.82382450,0
1681531200000,30376.13000000,30467.92000000,30337.97000000,30433.30000000,4154.39976000,1681545599999,126260161.72168020,112881,2018.02070000,61334717.01689010,0
1681545600000,30433.29000000,30470.00000000,30364.70000000,30385.30000000,3667.82496000,1681559999999,111572992.09345420,113326,1843.60462000,56081139.54946340,0
1681560000000,30385.31000000,30444.00000000,30285.00000000,30325.27000000,4272.47036000,1681574399999,129770675.63249380,129224,1921.23225000,58360900.84421560,0
1681574400000,30325.27000000,30339.35000000,30202.00000000,30331.74000000,4726.84822000,1681588799999,143158228.93153550,127792,2386.93781000,72296419.67052060,0
1681588800000,30331.74000000,30360.19000000,30236.39000000,30295.09000000,2861.32537000,1681603199999,86718601.62812230,85003,1537.45614000,46596516.40799250,0
1681603200000,30295.10000000,30319.04000000,30120.00000000,30249.37000000,3384.26015000,1681617599999,102344324.70228700,109409,1578.62144000,47738062.19499500,0
1681617600000,30249.36000000,30399.40000000,30245.82000000,30344.97000000,2921.29461000,1681631999999,88567589.90376440,97622,1513.19202000,45876172.65149340,0
1681632000000,30344.97000000,30353.96000000,30220.40000000,30226.45000000,3645.14709000,1681646399999,110409728.97723640,103724,1682.80642000,50970384.85967040,0
1681646400000,30226.46000000,30362.00000000,30160.40000000,30332.98000000,4673.57527000,1681660799999,141456279.51347410,115430,2436.76659000,73758738.44062090,0
1681660800000,30332.98000000,30549.99000000,30259.69000000,30309.06000000,6879.44808000,1681675199999,209114525.77370960,144217,3374.24453000,102595078.41460140,0
1681675200000,30309.05000000,30407.98000000,30192.00000000,30304.65000000,4928.26802000,1681689599999,149430477.28209360,137831,2578.10491000,78177150.44221700,0
1681689600000,30304.66000000,30316.06000000,29740.64000000,29982.80000000,13105.03703000,1681703999999,392753321.39070940,268594,5961.09586000,178618815.60021930,0
1681704000000,29982.80000000,30007.56000000,29832.00000000,29838.30000000,5573.07492000,1681718399999,166831643.32601430,138316,2775.88628000,83093838.50416810,0
1681718400000,29838.30000000,29922.50000000,29366.00000000,29570.81000000,11957.93933000,1681732799999,355765755.16688620,215901,5598.98647000,166603980.56761020,0
1681732800000,29570.80000000,29593.14000000,29240.65000000,29358.31000000,13750.46214000,1681747199999,404730089.91383910,258624,6540.82778000,192514409.85834910,0
1681747200000,29358.30000000,29580.17000000,29330.85000000,29467.24000000,7312.65763000,1681761599999,215480649.15282450,154435,3821.99877000,112605730.37379660,0
1681761600000,29467.25000000,29536.93000000,29391.92000000,29430.27000000,4742.64022000,1681775999999,139726302.48276200,101424,2181.38255000,64274237.90303830,0
1681776000000,29430.27000000,29500.00000000,29096.78000000,29446.99000000,7340.04494000,1681790399999,215365008.56201430,155258,3858.91814000,113250646.18379930,0
1681790400000,29447.00000000,29803.00000000,29442.56000000,29775.62000000,8003.36187000,1681804799999,237167380.78605320,145788,4438.34260000,131542366.31921230,0
1681804800000,29775.61000000,30381.68000000,29693.10000000,30380.59000000,13941.09794000,1681819199999,418183716.93383950,232257,7712.72594000,231387171.56226730,0
1681819200000,30380.59000000,30485.00000000,30099.37000000,30184.86000000,16268.45181000,1681833599999,493067878.31348170,271096,8077.95047000,244824638.25256100,0
1681833600000,30184.85000000,30274.21000000,29945.58000000,30221.52000000,9976.92726000,1681847999999,300807760.34950680,199513,4979.91429000,150153420.97957870,0
1681848000000,30221.53000000,30450.00000000,30150.00000000,30380.01000000,6475.01052000,1681862399999,196409747.03380180,137650,3349.71924000,101611317.43288530,0
1681862400000,30380.01000000,30413.53000000,30126.00000000,30211.23000000,5329.78580000,1681876799999,161294807.50107460,134009,2485.48493000,75223763.77848600,0
1681876800000,30211.23000000,30325.51000000,29980.00000000,30077.76000000,7472.46844000,1681891199999,225238964.24098990,167567,3570.76860000,107633406.80991610,0
1681891200000,30077.76000000,30077.76000000,29000.00000000,29310.65000000,32617.02212000,1681905599999,955965963.60030970,637314,16000.10932000,468916757.94383520,0
1681905600000,29310.64000000,29500.00000000,29100.00000000,29260.44000000,12985.95001000,1681919999999,380544354.75641690,236991,6566.81964000,192466980.22572940,0
1681920000000,29260.43000000,29370.00000000,29080.00000000,29227.07000000,8902.99790000,1681934399999,260631800.32652110,177280,4324.85949000,126620991.72525220,0
1681934400000,29227.06000000,29315.61000000,28520.00000000,28797.10000000,19267.26229000,1681948799999,557607997.87813480,346730,8519.74674000,246694366.71787700,0
1681948800000,28797.10000000,29000.00000000,28549.00000000,28862.52000000,11329.84169000,1681963199999,326620209.32614280,224563,5495.42866000,158421152.63360150,0
1681963200000,28862.51000000,29088.30000000,28818.80000000,28869.66000000,7669.56391000,1681977599999,221809417.67031760,162152,3806.36532000,110087921.70275330,0
1681977600000,28869.66000000,28951.00000000,28590.00000000,28607.13000000,8737.40051000,1681991999999,251581174.62133900,165734,4074.58395000,117342662.66976110,0
1681992000000,28607.12000000,28978.69000000,28334.00000000,28506.69000000,18458.73713000,1682006399999,530036065.22855140,309015,8643.75603000,248251173.88181190,0
1682006400000,28506.70000000,28658.81000000,28010.00000000,28104.38000000,21464.77891000,1682020799999,608629392.87972350,393946,10070.55397000,285569507.29844150,0
1682020800000,28104.38000000,28365.50000000,28012.00000000,28243.65000000,9218.77157000,1682035199999,260177771.69867180,179232,4828.89792000,136277347.58613030,0
1682035200000,28243.65000000,28374.02000000,28090.00000000,28321.41000000,7136.48260000,1682049599999,201553849.17813160,146572,3596.02828000,101572395.19477280,0
1682049600000,28321.42000000,28348.00000000,27815.89000000,28155.03000000,14964.65602000,1682063999999,419658811.05622070,244644,7302.98684000,204753143.61630220,0
1682064000000,28155.02000000,28237.30000000,27919.69000000,28066.21000000,9486.35341000,1682078399999,266158444.96509020,183796,4575.31887000,128372266.40202890,0
1682078400000,28066.22000000,28308.45000000,27962.65000000,28040.70000000,14095.50499000,1682092799999,396431598.93111650,247347,7376.98240000,207479866.97017940,0
1682092800000,28040.70000000,28090.54000000,27184.54000000,27279.91000000,20779.11295000,1682107199999,574597597.12305830,412721,9774.68132000,270265294.44247360,0
1682107200000,27279.90000000,27409.62000000,27125.00000000,27262.84000000,11222.65793000,1682121599999,306267310.68184330,228548,5793.13841000,158097609.85003520,0
1682121600000,27262.84000000,27367.77000000,27140.35000000,27322.16000000,5410.17958000,1682135999999,147509369.15855130,121374,2892.47049000,78871612.09789840,0
1682136000000,27322.15000000,27397.63000000,27225.00000000,27277.76000000,4190.23201000,1682150399999,114489942.38613860,140387,2063.26677000,56374622.48360830,0
