Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1746061020000,1796.08000000,1796.22000000,1795.91000000,1796.22000000,40.66580000,1746061079999,73039.35411500,321,12.04920000,21641.30837900,0
1746061080000,1796.22000000,1797.13000000,1796.22000000,1796.57000000,108.58090000,1746061139999,195107.10756300,723,17.74750000,31881.76640200,0
1746061140000,1796.57000000,1797.76000000,1796.57000000,1797.75000000,26.51110000,1746061199999,47644.83581700,436,21.53740000,38705.78236800,0
1746061200000,1797.76000000,1798.88000000,1797.76000000,1798.88000000,184.26910000,1746061259999,331357.01228400,756,119.28850000,214504.75230200,0
1746061260000,1798.88000000,1799.40000000,1798.88000000,1799.40000000,137.10780000,1746061319999,246682.18115500,907,80.39500000,144643.22150400,0
1746061320000,1799.39000000,1800.00000000,1799.39000000,1799.99000000,245.92040000,1746061379999,442584.33670200,985,183.16000000,329633.67248400,0
1746061380000,1800.00000000,1800.55000000,1799.84000000,1800.25000000,172.02390000,1746061439999,309682.33347000,1069,80.53310000,144973.15586500,0
1746061440000,1800.24000000,1803.85000000,1800.24000000,1802.05000000,686.28360000,1746061499999,1236893.30251700,2397,476.83280000,859274.95759500,0
1746061500000,1802.05000000,1802.06000000,1801.31000000,1801.31000000,173.12640000,1746061559999,311899.89686200,820,24.26060000,43705.54020500,0
1746061560000,1801.31000000,1803.31000000,1800.60000000,1803.30000000,399.78630000,1746061619999,720393.81726000,1826,295.99100000,533428.72392200,0
1746061620000,1803.31000000,1803.31000000,1802.40000000,1802.71000000,78.97410000,1746061679999,142378.81639000,1049,32.20080000,58045.41157800,0
1746061680000,1802.71000000,1804.12000000,1802.66000000,1803.33000000,118.15660000,1746061739999,213081.56568200,1249,65.12550000,117437.08908100,0
1746061740000,1803.33000000,1806.73000000,1803.33000000,1804.14000000,1584.49190000,1746061799999,2860768.06903800,4325,1106.22200000,1997066.64739100,0
1746061800000,1804.14000000,1804.50000000,1803.49000000,1803.84000000,188.86460000,1746061859999,340724.50113400,1283,102.35850000,184660.59474000,0
1746061860000,1803.83000000,1803.83000000,1802.21000000,1802.85000000,288.98180000,1746061919999,520992.55669100,1206,110.24360000,198736.71187100,0
1746061920000,1802.84000000,1803.00000000,1802.34000000,1802.44000000,95.12240000,1746061979999,171478.84094100,758,30.95470000,55800.38077300,0
1746061980000,1802.43000000,1802.85000000,1801.94000000,1802.12000000,105.11330000,1746062039999,189448.94805000,942,61.48180000,110809.22552300,0
1746062040000,1802.11000000,1802.85000000,1801.80000000,1802.85000000,131.32980000,1746062099999,236691.12985700,950,69.18770000,124706.04196700,0
1746062100000,1802.84000000,1804.20000000,1802.84000000,1804.20000000,60.51360000,1746062159999,109114.96390400,677,29.46180000,53128.52918200,0
1746062160000,1804.19000000,1806.38000000,1803.98000000,1805.59000000,379.86210000,1746062219999,685844.48302400,1615,274.40760000,495438.97284000,0
1746062220000,1805.58000000,1805.69000000,1805.20000000,1805.47000000,165.36380000,1746062279999,298542.83786900,718,117.50230000,212126.41720000,0
1746062280000,1805.47000000,1806.64000000,1805.30000000,1805.30000000,300.00300000,1746062339999,541829.73196200,1510,142.54370000,257437.05674300,0
1746062340000,1805.30000000,1805.30000000,1804.15000000,1804.15000000,162.19080000,1746062399999,292704.74176400,1206,56.83530000,102566.12381200,0
1746062400000,1804.15000000,1804.86000000,1804.04000000,1804.85000000,106.03110000,1746062459999,191314.57804800,897,89.35290000,161219.25652700,0
1746062460000,1804.86000000,1805.47000000,1804.86000000,1804.90000000,104.85600000,1746062519999,189281.16417800,704,44.14540000,79690.48024500,0
1746062520000,1804.90000000,1805.62000000,1804.90000000,1804.92000000,98.77700000,1746062579999,178317.12218800,822,60.31750000,108887.48064600,0
1746062580000,1804.93000000,1804.93000000,1802.67000000,1802.68000000,351.41780000,1746062639999,633979.18235300,1462,78.08360000,140897.69696300,0
1746062640000,1802.67000000,1802.67000000,1801.83000000,1801.83000000,190.64150000,1746062699999,343578.75163400,1099,32.05380000,57762.91243100,0
1746062700000,1801.83000000,1801.89000000,1801.13000000,1801.13000000,141.18300000,1746062759999,254334.24787200,862,29.85420000,53779.52823400,0
1746062760000,1801.13000000,1802.36000000,1800.82000000,1802.36000000,86.52150000,1746062819999,155852.98976900,1051,46.75960000,84237.53606500,0
1746062820000,1802.36000000,1802.89000000,1802.36000000,1802.87000000,74.41470000,1746062879999,134151.09727600,577,41.36880000,74578.30747200,0
1746062880000,1802.87000000,1803.20000000,1802.00000000,1803.19000000,108.22300000,1746062939999,195081.35959900,1041,38.20500000,68861.51582300,0
1746062940000,1803.19000000,1803.20000000,1802.00000000,1802.00000000,37.33190000,1746062999999,67295.11397000,585,5.58930000,10075.25321300,0
1746063000000,1801.99000000,1803.58000000,1801.67000000,1803.01000000,200.30190000,1746063059999,361128.44838000,1357,112.29270000,202431.81467200,0
1746063060000,1803.00000000,1803.19000000,1802.29000000,1802.29000000,58.60140000,1746063119999,105644.66633600,830,25.63560000,46213.70404900,0
1746063120000,1802.29000000,1804.00000000,1802.29000000,1804.00000000,120.64510000,1746063179999,217585.40492000,946,109.23120000,197001.54096700,0
1746063180000,1804.00000000,1804.51000000,1803.99000000,1804.51000000,205.18770000,1746063239999,370248.72681300,499,126.16620000,227658.52895800,0
1746063240000,1804.51000000,1804.78000000,1804.26000000,1804.50000000,66.74230000,1746063299999,120434.45271100,515,45.95530000,82921.47404700,0
1746063300000,1804.50000000,1804.84000000,1804.49000000,1804.51000000,58.95630000,1746063359999,106389.47408600,323,34.23470000,61777.04806800,0
1746063360000,1804.51000000,1805.26000000,1804.45000000,1804.99000000,132.60660000,1746063419999,239342.02960300,1226,74.14960000,133830.85320200,0
1746063420000,1804.99000000,1805.64000000,1804.10000000,1804.11000000,367.67580000,1746063479999,663715.71930300,1152,293.53500000,529910.52051500,0
1746063480000,1804.10000000,1806.04000000,1804.10000000,1805.55000000,154.36180000,1746063539999,278681.35641200,1215,93.21070000,168263.48424300,0
1746063540000,1805.54000000,1805.54000000,1802.65000000,1802.65000000,248.52390000,1746063599999,448267.53846500,1480,19.97260000,36019.05351800,0
1746063600000,1802.65000000,1803.08000000,1800.75000000,1800.96000000,283.33410000,1746063659999,510590.91327400,1339,61.98670000,111707.12203400,0
1746063660000,1800.98000000,1800.99000000,1800.30000000,1800.71000000,509.03520000,1746063719999,916496.55360300,1028,159.78450000,287695.52237400,0
1746063720000,1800.72000000,1801.79000000,1800.42000000,1801.67000000,161.56710000,1746063779999,291040.31496300,1168,90.01750000,162139.11336700,0
1746063780000,1801.68000000,1801.68000000,1800.51000000,1801.36000000,66.45820000,1746063839999,119693.88951700,888,49.53940000,89218.69344600,0
1746063840000,1801.36000000,1804.12000000,1801.36000000,1803.90000000,93.09620000,1746063899999,167832.92963600,1271,71.62930000,129121.27212700,0
1746063900000,1803.89000000,1804.00000000,1803.07000000,1803.31000000,107.71480000,1746063959999,194264.53146000,1312,54.67240000,98605.48800100,0
1746063960000,1803.30000000,1803.30000000,1801.64000000,1801.64000000,102.16920000,1746064019999,184114.86568300,1327,16.59950000,29913.71139600,0
1746064020000,1801.65000000,1802.80000000,1801.64000000,1802.51000000,110.16860000,1746064079999,198537.76648500,986,85.02840000,153235.02555300,0
1746064080000,1802.51000000,1803.30000000,1802.01000000,1802.01000000,120.19190000,1746064139999,216670.60794800,1052,50.30700000,90683.13383700,0
1746064140000,1802.01000000,1802.01000000,1800.91000000,1801.14000000,103.11870000,1746064199999,185747.22655300,959,52.19000000,94003.65235600,0
1746064200000,1801.13000000,1803.80000000,1801.13000000,1803.79000000,82.14370000,1746064259999,148064.32788400,947,74.61090000,134484.78050600,0
1746064260000,1803.79000000,1803.79000000,1802.25000000,1802.25000000,61.12920000,1746064319999,110230.53936700,682,12.94930000,23347.74460000,0
1746064320000,1802.26000000,1802.85000000,1802.25000000,1802.68000000,122.12910000,1746064379999,220146.26859200,597,102.48230000,184728.88931900,0
1746064380000,1802.68000000,1804.67000000,1802.68000000,1804.67000000,165.87110000,1746064439999,299186.13071100,958,107.15530000,193254.76557900,0
1746064440000,1804.66000000,1808.90000000,1804.00000000,1808.48000000,776.76580000,1746064499999,1403483.85238700,3148,649.19680000,1172989.49073900,0
1746064500000,1808.48000000,1810.52000000,1808.30000000,1808.61000000,2276.62970000,1746064559999,4119253.65805100,4178,1885.07400000,3410816.39235900,0
1746064560000,1808.60000000,1810.37000000,1808.51000000,1809.00000000,186.80050000,1746064619999,337955.96948400,1774,130.84130000,236707.47761300,0
1746064620000,1809.01000000,1809.20000000,1807.91000000,1808.20000000,184.99890000,1746064679999,334558.45085500,1481,80.39680000,145382.82871900,0
1746064680000,1808.19000000,1808.99000000,1808.02000000,1808.63000000,152.90040000,1746064739999,276514.21600100,1109,94.89790000,171613.60413400,0
1746064740000,1808.63000000,1810.55000000,1808.63000000,1809.91000000,293.21880000,1746064799999,530698.51564500,1684,155.93390000,282197.55147800,0
1746064800000,1809.92000000,1811.50000000,1809.61000000,1809.61000000,924.03220000,1746064859999,1672978.41069600,3616,441.25270000,798946.49611000,0
1746064860000,1809.62000000,1810.08000000,1808.66000000,1808.79000000,195.33760000,1746064919999,353373.99046200,1398,151.14330000,273419.89180800,0
1746064920000,1808.79000000,1808.79000000,1807.37000000,1808.08000000,179.65380000,1746064979999,324815.78872400,1329,90.77580000,164112.72992100,0
1746064980000,1808.08000000,1808.88000000,1807.12000000,1808.87000000,156.10040000,1746065039999,282202.46751800,1369,67.97110000,122879.49133100,0
1746065040000,1808.88000000,1810.00000000,1808.87000000,1808.88000000,468.03730000,1746065099999,846845.77462000,1515,236.79560000,428448.59425000,0
1746065100000,1808.87000000,1812.00000000,1807.90000000,1811.99000000,424.92390000,1746065159999,769370.97210800,1912,285.09800000,516254.26562300,0
1746065160000,1811.99000000,1812.00000000,1810.40000000,1810.88000000,407.44110000,1746065219999,737950.19927100,2412,120.61660000,218425.14358200,0
1746065220000,1810.88000000,1815.00000000,1810.70000000,1814.23000000,1483.23670000,1746065279999,2689636.37087000,3820,1109.57890000,2011983.17450100,0
1746065280000,1814.23000000,1815.57000000,1813.96000000,1814.71000000,876.49920000,1746065339999,1590664.92101300,4007,620.89990000,1126814.92654300,0
1746065340000,1814.70000000,1814.90000000,1813.00000000,1813.21000000,238.07740000,1746065399999,431889.23622000,2071,114.70420000,208065.52041000,0
1746065400000,1813.20000000,1815.56000000,1813.09000000,1815.51000000,203.13770000,1746065459999,368635.74318800,1742,134.20890000,243537.81632400,0
1746065460000,1815.51000000,1816.22000000,1814.37000000,1815.89000000,423.88920000,1746065519999,769484.98528300,2643,245.64450000,445942.41319300,0
1746065520000,1815.89000000,1815.92000000,1813.77000000,1813.77000000,181.70190000,1746065579999,329777.57286100,1084,17.40450000,31583.95856300,0
1746065580000,1813.78000000,1813.78000000,1812.10000000,1812.10000000,167.77370000,1746065639999,304194.19630400,1131,44.01080000,79782.85376700,0
1746065640000,1812.10000000,1812.10000000,1809.43000000,1810.21000000,349.07970000,1746065699999,631998.21717900,1854,139.20290000,252005.77227100,0
1746065700000,1810.21000000,1812.89000000,1810.21000000,1811.71000000,606.36830000,1746065759999,1098721.66081200,2399,242.77870000,439809.74520900,0
1746065760000,1811.70000000,1811.91000000,1811.20000000,1811.43000000,239.63510000,1746065819999,434145.70761800,1012,184.84850000,334886.99900700,0
1746065820000,1811.43000000,1815.69000000,1811.43000000,1815.56000000,718.85460000,1746065879999,1303640.50476800,2568,590.18610000,1070255.86039200,0
1746065880000,1815.55000000,1815.69000000,1813.70000000,1813.70000000,217.72100000,1746065939999,395212.54487700,1590,95.40190000,173181.48050700,0
1746065940000,1813.70000000,1814.89000000,1813.21000000,1814.67000000,210.72260000,1746065999999,382283.00933800,1758,134.22080000,243511.59688400,0
1746066000000,1814.67000000,1815.66000000,1814.67000000,1814.76000000,191.71060000,1746066059999,347997.84974200,1473,82.87490000,150422.32787100,0
1746066060000,1814.75000000,1814.76000000,1813.72000000,1814.59000000,142.70410000,1746066119999,258898.71416800,1091,87.88750000,159448.81881500,0
1746066120000,1814.59000000,1814.79000000,1812.05000000,1812.35000000,518.26670000,1746066179999,939856.86763900,1349,52.12210000,94508.83366800,0
1746066180000,1812.36000000,1812.44000000,1811.88000000,1811.88000000,183.17620000,1746066239999,331970.87924900,817,54.29230000,98392.91330300,0
1746066240000,1811.88000000,1813.27000000,1811.71000000,1812.50000000,283.33950000,1746066299999,513538.52158300,1689,175.06500000,317262.39712300,0
1746066300000,1812.50000000,1812.90000000,1812.20000000,1812.31000000,250.81480000,1746066359999,454634.62688300,973,74.86500000,135693.26471000,0
1746066360000,1812.30000000,1813.93000000,1812.18000000,1813.62000000,207.72640000,1746066419999,376586.52703600,1405,157.14470000,284885.36879700,0
1746066420000,1813.63000000,1815.69000000,1813.62000000,1814.63000000,355.31750000,1746066479999,644849.98973200,1705,226.94270000,411850.60217800,0
1746066480000,1814.63000000,1814.92000000,1813.90000000,1814.53000000,179.82230000,1746066539999,326281.47120400,1101,118.58310000,215164.02708100,0
1746066540000,1814.53000000,1815.09000000,1814.53000000,1815.08000000,184.34340000,1746066599999,334562.79853900,750,88.42470000,160480.90331100,0
1746066600000,1815.08000000,1815.65000000,1814.78000000,1815.53000000,447.25580000,1746066659999,811858.75485000,1834,302.77580000,549572.66477000,0
1746066660000,1815.53000000,1816.13000000,1813.38000000,1813.72000000,606.40660000,1746066719999,1100664.02600000,2313,318.91820000,578968.41106500,0
1746066720000,1813.73000000,1813.73000000,1813.00000000,1813.30000000,123.13610000,1746066779999,223289.17746100,846,72.13200000,130798.43225700,0
1746066780000,1813.29000000,1813.40000000,1812.60000000,1813.40000000,153.91100000,1746066839999,279050.47721300,965,101.04730000,183203.74203600,0
1746066840000,1813.40000000,1813.60000000,1812.85000000,1812.98000000,106.23500000,1746066899999,192619.01269200,825,66.55130000,120663.84541200,0
1746066900000,1812.98000000,1815.59000000,1812.97000000,1815.45000000,298.16530000,1746066959999,541093.40528100,1573,125.20640000,227198.51541500,0
1746066960000,1815.46000000,1815.73000000,1815.22000000,1815.71000000,197.93820000,1746067019999,359347.92181500,1160,147.73890000,268208.13329500,0
1746067020000,1815.71000000,1818.88000000,1815.70000000,1818.79000000,1349.24120000,1746067079999,2452672.13304500,4003,1072.97890000,1950357.11667700,0
1746067080000,1818.78000000,1819.00000000,1817.40000000,1817.60000000,391.59180000,1746067139999,712081.10281300,1888,247.64240000,450308.30305000,0
1746067140000,1817.60000000,1818.60000000,1816.40000000,1817.09000000,499.53930000,1746067199999,908057.19005000,2485,278.27470000,505844.47888000,0
1746067200000,1817.09000000,1818.21000000,1814.31000000,1814.31000000,944.38680000,1746067259999,1715794.79326000,2828,299.18350000,543541.09404200,0
1746067260000,1814.32000000,1814.46000000,1813.39000000,1813.39000000,221.32150000,1746067319999,401470.54452700,1420,91.67460000,166285.60071700,0
1746067320000,1813.40000000,1814.11000000,1813.06000000,1813.45000000,260.94680000,1746067379999,473256.59551800,1374,94.25870000,170944.79462000,0
1746067380000,1813.45000000,1813.73000000,1812.70000000,1812.70000000,137.29230000,1746067439999,248975.84367000,1220,44.29190000,80320.45137600,0
1746067440000,1812.70000000,1814.90000000,1812.70000000,1814.11000000,401.50170000,1746067499999,728303.56309400,1598,167.88910000,304501.52940200,0
1746067500000,1814.10000000,1814.65000000,1813.93000000,1813.93000000,358.39270000,1746067559999,650319.17619800,839,44.40810000,80570.57671900,0
1746067560000,1813.94000000,1813.94000000,1812.80000000,1813.04000000,163.11710000,1746067619999,295783.84503300,1241,61.68130000,111837.09697200,0
1746067620000,1813.05000000,1814.36000000,1812.50000000,1813.94000000,539.35450000,1746067679999,978143.80046300,2114,217.04940000,393625.64914700,0
1746067680000,1813.93000000,1813.93000000,1812.18000000,1812.19000000,329.43400000,1746067739999,597224.53989500,2227,108.47080000,196630.03964800,0
1746067740000,1812.19000000,1812.27000000,1811.60000000,1811.99000000,249.13770000,1746067799999,451425.23976700,1391,147.49650000,267253.20266300,0
1746067800000,1811.99000000,1812.88000000,1811.80000000,1812.83000000,164.41160000,1746067859999,297988.00654700,1074,54.07470000,97988.22989300,0
1746067860000,1812.83000000,1813.37000000,1811.02000000,1811.09000000,377.28820000,1746067919999,683702.44744700,1677,66.21470000,119996.24138400,0
1746067920000,1811.08000000,1811.20000000,1809.40000000,1810.69000000,448.74550000,1746067979999,812435.13265500,2272,242.51910000,439070.57181100,0
1746067980000,1810.69000000,1810.69000000,1809.25000000,1809.51000000,205.99680000,1746068039999,372803.84730100,1546,129.80250000,234889.49777500,0
1746068040000,1809.50000000,1809.50000000,1808.17000000,1808.76000000,304.03950000,1746068099999,549935.46044900,1288,129.74960000,234675.77606100,0
1746068100000,1808.77000000,1809.65000000,1808.64000000,1808.64000000,199.78570000,1746068159999,361477.69208000,1059,52.61620000,95192.70676100,0
1746068160000,1808.64000000,1808.92000000,1807.86000000,1808.92000000,149.33090000,1746068219999,270022.92601100,1063,114.30500000,206688.83869500,0
1746068220000,1808.91000000,1809.15000000,1805.30000000,1807.43000000,1268.52630000,1746068279999,2291513.77976400,3679,377.27750000,681704.43816300,0
1746068280000,1807.42000000,1808.39000000,1806.90000000,1808.10000000,310.71920000,1746068339999,561673.10354300,1469,200.53400000,362479.35684800,0
1746068340000,1808.10000000,1808.10000000,1807.10000000,1807.56000000,176.43120000,1746068399999,318909.71625000,1030,101.87280000,184133.87344900,0
1746068400000,1807.57000000,1808.00000000,1806.50000000,1807.99000000,253.94010000,1746068459999,458985.27671000,1974,79.60740000,143886.30705000,0
1746068460000,1807.98000000,1809.02000000,1807.67000000,1808.06000000,322.87150000,1746068519999,583957.07197000,1562,56.11280000,101478.38686200,0
1746068520000,1808.06000000,1808.94000000,1808.06000000,1808.85000000,81.12530000,1746068579999,146723.58649400,959,53.31330000,96424.89874600,0
1746068580000,1808.86000000,1810.50000000,1808.49000000,1810.41000000,241.81980000,1746068639999,437589.38893700,1983,99.62870000,180261.47681400,0
1746068640000,1810.42000000,1810.74000000,1810.19000000,1810.38000000,165.20970000,1746068699999,299115.98013400,854,40.01180000,72440.26025500,0
1746068700000,1810.37000000,1812.01000000,1810.10000000,1811.72000000,218.10960000,1746068759999,395065.78675400,1597,83.22260000,150723.77368600,0
1746068760000,1811.71000000,1812.73000000,1811.71000000,1811.93000000,110.27980000,1746068819999,199860.57878000,1481,52.60720000,95334.08981000,0
1746068820000,1811.93000000,1812.60000000,1811.42000000,1812.60000000,143.15410000,1746068879999,259385.24373700,958,91.31470000,165453.49918800,0
1746068880000,1812.59000000,1812.60000000,1811.60000000,1811.68000000,124.50470000,1746068939999,225629.06419700,892,52.90250000,95862.41551100,0
1746068940000,1811.69000000,1812.11000000,1811.29000000,1811.29000000,91.99320000,1746068999999,166665.35479900,862,31.06840000,56290.88307900,0
1746069000000,1811.28000000,1811.48000000,1810.88000000,1810.96000000,120.62110000,1746069059999,218470.90377500,1088,67.15500000,121629.94384200,0
1746069060000,1810.96000000,1812.40000000,1810.83000000,1812.09000000,197.54040000,1746069119999,357907.71025200,1106,135.99990000,246388.66263900,0
1746069120000,1812.10000000,1813.11000000,1812.09000000,1812.20000000,158.87480000,1746069179999,287963.11058900,1291,125.52140000,227503.08984000,0
1746069180000,1812.21000000,1812.21000000,1808.67000000,1809.31000000,298.76560000,1746069239999,540761.59451500,2170,84.18720000,152362.99922800,0
1746069240000,1809.30000000,1810.00000000,1809.00000000,1809.00000000,213.18660000,1746069299999,385720.99962200,1437,145.41870000,263098.81953000,0
