Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1683194400000,1903.05000000,1918.26000000,1901.48000000,1911.68000000,26651.06000000,1683197999999,50937503.76162900,33014,12170.73710000,23253725.16791400,0
1683198000000,1911.68000000,1913.14000000,1902.92000000,1904.67000000,10730.36990000,1683201599999,20476451.63337900,18278,4951.80120000,9449284.64500200,0
1683201600000,1904.67000000,1908.20000000,1893.49000000,1898.26000000,19189.67390000,1683205199999,36481723.61134100,28486,8583.61990000,16317114.92775700,0
1683205200000,1898.27000000,1900.50000000,1876.99000000,1885.82000000,56560.27640000,1683208799999,106645368.00485800,55998,26883.68900000,50657737.36472000,0
1683208800000,1885.81000000,1891.65000000,1884.20000000,1886.59000000,18821.87830000,1683212399999,35536585.99339700,28213,8642.09920000,16316441.07825400,0
1683212400000,1886.59000000,1893.00000000,1885.60000000,1885.66000000,21481.03610000,1683215999999,40572168.74642700,27641,9259.18460000,17487507.74390900,0
1683216000000,1885.66000000,1891.33000000,1879.47000000,1886.20000000,18350.17040000,1683219599999,34592094.11136200,25245,9750.66950000,18378479.15189800,0
1683219600000,1886.20000000,1887.80000000,1878.15000000,1882.39000000,12479.47590000,1683223199999,23490920.28100000,20486,6122.10590000,11524196.87935500,0
1683223200000,1882.39000000,1883.25000000,1867.40000000,1872.82000000,24493.29020000,1683226799999,45891313.21613800,31361,12197.36220000,22849259.25843200,0
1683226800000,1872.81000000,1877.79000000,1866.71000000,1876.65000000,15854.17080000,1683230399999,29704822.73839400,23706,7843.45560000,14694338.30812400,0
1683230400000,1876.66000000,1879.60000000,1873.41000000,1877.57000000,9056.16550000,1683233999999,16991495.24399700,17911,4304.14420000,8075148.42543100,0
1683234000000,1877.56000000,1879.29000000,1870.64000000,1876.68000000,6509.50330000,1683237599999,12200299.27816300,11905,2987.42650000,5599290.30357300,0
1683237600000,1876.68000000,1877.14000000,1869.75000000,1871.29000000,6582.69040000,1683241199999,12329208.03329700,13686,3050.71620000,5713969.43900600,0
1683241200000,1871.30000000,1877.33000000,1870.92000000,1877.07000000,5567.95090000,1683244799999,10441040.12180900,10455,2955.77230000,5542176.15791500,0
1683244800000,1877.07000000,1882.00000000,1875.65000000,1879.39000000,8588.44800000,1683248399999,16133440.97261200,18702,4356.58880000,8183840.53965900,0
1683248400000,1879.39000000,1902.61000000,1876.84000000,1898.94000000,23356.08670000,1683251999999,44180321.61660700,39052,12258.75460000,23185328.11510900,0
1683252000000,1898.93000000,1909.00000000,1892.62000000,1898.39000000,19598.77620000,1683255599999,37257153.74248900,31294,10305.84220000,19593455.76738000,0
1683255600000,1898.38000000,1902.10000000,1894.57000000,1896.58000000,13043.52030000,1683259199999,24764001.09049400,15951,6812.21010000,12933663.16554200,0
1683259200000,1896.58000000,1900.78000000,1896.27000000,1897.64000000,9021.23080000,1683262799999,17127371.08644000,12363,5062.95110000,9612453.01836700,0
1683262800000,1897.65000000,1899.00000000,1893.26000000,1896.64000000,8903.30420000,1683266399999,16881913.56519100,12784,4884.88330000,9261648.00627800,0
1683266400000,1896.65000000,1901.02000000,1896.54000000,1898.83000000,10929.09790000,1683269999999,20746438.52273900,19905,5478.86300000,10401759.95029200,0
1683270000000,1898.84000000,1907.22000000,1892.72000000,1895.10000000,14935.85520000,1683273599999,28349930.49053500,23698,6604.58020000,12535966.51149800,0
1683273600000,1895.10000000,1900.60000000,1894.40000000,1895.93000000,8940.97000000,1683277199999,16965892.33070600,15896,4733.34360000,8982286.64690100,0
1683277200000,1895.93000000,1905.40000000,1895.60000000,1899.87000000,10671.47710000,1683280799999,20273077.92603800,17731,6378.52510000,12117080.29442400,0
1683280800000,1899.87000000,1904.89000000,1898.81000000,1904.51000000,8016.41270000,1683284399999,15240615.16887200,15582,4216.53190000,8016559.66600000,0
1683284400000,1904.51000000,1914.56000000,1901.16000000,1911.20000000,17067.99560000,1683287999999,32541381.59309400,26176,9321.65560000,17773468.02264600,0
1683288000000,1911.19000000,1920.00000000,1888.00000000,1905.00000000,55524.62500000,1683291599999,105830632.76003600,72765,27572.59070000,52587413.62672800,0
1683291600000,1905.00000000,1934.45000000,1899.27000000,1932.00000000,52389.50080000,1683295199999,100674554.40271400,73079,29227.81180000,56177716.05479900,0
1683295200000,1932.00000000,1956.04000000,1931.99000000,1946.41000000,54384.85780000,1683298799999,105690319.62002900,69146,29321.27100000,56987704.38971400,0
1683298800000,1946.42000000,1955.60000000,1940.05000000,1953.34000000,26907.39030000,1683302399999,52423175.10188200,38645,12833.77780000,25003233.65749300,0
1683302400000,1953.34000000,1998.36000000,1953.34000000,1990.76000000,92328.33550000,1683305999999,183458521.28105500,117873,47221.05570000,93797821.18298800,0
1683306000000,1990.76000000,1995.21000000,1985.56000000,1991.12000000,22628.79550000,1683309599999,45050049.83429700,35239,11665.66890000,23224806.34723200,0
1683309600000,1991.12000000,1995.96000000,1970.01000000,1979.49000000,28273.98070000,1683313199999,56138029.61486100,40436,13206.48140000,26224007.37996700,0
1683313200000,1979.49000000,1991.19000000,1974.70000000,1990.97000000,16692.71820000,1683316799999,33089590.08851700,25723,8421.57790000,16696981.67236500,0
1683316800000,1990.97000000,1994.20000000,1984.34000000,1987.69000000,15718.73110000,1683320399999,31274945.54189000,24089,7759.98730000,15442013.48322700,0
1683320400000,1987.70000000,1992.13000000,1984.24000000,1985.22000000,8926.59210000,1683323999999,17748021.88785500,17926,4056.24270000,8064663.35979300,0
1683324000000,1985.22000000,1992.09000000,1985.00000000,1988.58000000,7808.04080000,1683327599999,15525045.57177500,18962,4274.18260000,8498412.43796600,0
1683327600000,1988.59000000,1996.97000000,1988.20000000,1993.30000000,11952.13250000,1683331199999,23818965.25738400,20595,5842.84150000,11643208.69675500,0
1683331200000,1993.30000000,2019.00000000,1992.13000000,2002.40000000,41887.41730000,1683334799999,83936234.98347900,65435,22865.04740000,45813161.99362400,0
1683334800000,2002.41000000,2003.83000000,1980.44000000,1983.19000000,28896.51200000,1683338399999,57481345.71245000,45712,13208.88330000,26264240.30678000,0
1683338400000,1983.20000000,1983.78000000,1973.72000000,1979.68000000,20758.95120000,1683341999999,41060039.24031600,30589,11215.25980000,22185610.31360400,0
1683342000000,1979.67000000,1979.68000000,1963.02000000,1970.34000000,22315.06480000,1683345599999,43991999.32868000,33328,11353.08320000,22381351.89563800,0
1683345600000,1970.33000000,1972.36000000,1962.25000000,1965.79000000,12438.94420000,1683349199999,24479579.37606000,21952,5936.99600000,11683589.17603800,0
1683349200000,1965.78000000,1968.34000000,1958.27000000,1959.93000000,14823.10050000,1683352799999,29098182.03801700,22003,7314.45280000,14358088.77648600,0
1683352800000,1959.94000000,1965.66000000,1955.66000000,1963.47000000,14741.63230000,1683356399999,28914678.11451300,28382,8413.73980000,16505146.77975800,0
1683356400000,1963.48000000,1965.77000000,1957.00000000,1958.92000000,11520.80510000,1683359999999,22601764.72564500,22411,6311.12600000,12381058.34698200,0
1683360000000,1958.91000000,1958.92000000,1923.00000000,1943.81000000,49714.13860000,1683363599999,96374176.19624600,61764,24584.03760000,47644496.51529500,0
1683363600000,1943.80000000,1944.52000000,1935.21000000,1935.54000000,11175.38030000,1683367199999,21673443.83154700,20685,5383.67550000,10440332.33114600,0
1683367200000,1935.55000000,1936.60000000,1921.25000000,1928.32000000,28932.05170000,1683370799999,55809514.60345400,36965,14643.04680000,28244209.26918600,0
1683370800000,1928.32000000,1935.72000000,1926.31000000,1934.31000000,13550.51310000,1683374399999,26162873.93211000,20989,7602.85410000,14680623.69594300,0
1683374400000,1934.32000000,1934.60000000,1904.12000000,1911.80000000,57725.21480000,1683377999999,110547934.79323600,61014,32435.02430000,62093905.62332700,0
1683378000000,1911.81000000,1911.81000000,1891.88000000,1901.00000000,41452.27840000,1683381599999,78888020.95697200,56574,19252.11110000,36635283.43875000,0
1683381600000,1900.99000000,1901.00000000,1860.00000000,1875.86000000,74272.00180000,1683385199999,139430117.06470100,91794,37730.40760000,70826305.92381000,0
1683385200000,1875.85000000,1884.88000000,1860.87000000,1877.32000000,37859.84750000,1683388799999,71077312.84563400,51281,17964.57240000,33723418.80683000,0
1683388800000,1877.32000000,1884.01000000,1875.89000000,1882.02000000,17754.99870000,1683392399999,33375011.26163000,27120,9075.29460000,17059405.69204500,0
1683392400000,1882.03000000,1889.03000000,1878.34000000,1882.42000000,20094.51100000,1683395999999,37843968.98233800,30369,9705.51370000,18278188.02877700,0
1683396000000,1882.41000000,1903.80000000,1881.52000000,1900.26000000,29267.14390000,1683399599999,55436140.65356400,41196,15252.58000000,28886708.02581500,0
1683399600000,1900.26000000,1907.00000000,1896.49000000,1897.93000000,18160.98750000,1683403199999,34521276.11183800,29118,9038.00910000,17180078.95608400,0
1683403200000,1897.94000000,1899.54000000,1893.27000000,1894.75000000,11561.01770000,1683406799999,21926450.66553800,19123,5498.89100000,10428624.54162800,0
1683406800000,1894.75000000,1898.70000000,1884.49000000,1895.71000000,13321.33660000,1683410399999,25214107.42425100,22384,7435.86770000,14075867.07796500,0
1683410400000,1895.70000000,1896.07000000,1891.81000000,1895.38000000,8805.23160000,1683413999999,16677257.30384700,15001,4126.35570000,7815374.53384500,0
1683414000000,1895.39000000,1898.54000000,1892.83000000,1896.33000000,7077.91090000,1683417599999,13417963.16671100,13437,3255.39320000,6171458.35144100,0
1683417600000,1896.33000000,1908.25000000,1893.34000000,1905.39000000,15682.86880000,1683421199999,29794296.89329000,24690,7930.15790000,15062468.08416300,0
1683421200000,1905.40000000,1918.60000000,1894.32000000,1899.99000000,28062.48740000,1683424799999,53519887.87388000,41291,13451.72880000,25655440.10676500,0
1683424800000,1899.99000000,1904.35000000,1889.37000000,1891.98000000,18766.54830000,1683428399999,35574173.87012700,29986,8800.43140000,16678023.20164300,0
1683428400000,1891.98000000,1894.66000000,1887.45000000,1892.87000000,9704.65770000,1683431999999,18355378.45415100,18100,5045.07500000,9540969.89675100,0
1683432000000,1892.87000000,1895.60000000,1890.00000000,1895.00000000,9060.11250000,1683435599999,17149296.26834800,14772,5028.97590000,9519850.77759800,0
1683435600000,1895.00000000,1903.47000000,1894.21000000,1899.17000000,12597.21660000,1683439199999,23911294.83832000,20073,7135.34010000,13540646.27625700,0
1683439200000,1899.17000000,1903.97000000,1897.37000000,1901.11000000,9277.01920000,1683442799999,17633116.77568700,19830,4541.01430000,8629980.12177100,0
1683442800000,1901.11000000,1908.74000000,1901.10000000,1905.56000000,13135.96860000,1683446399999,25030984.90497000,21855,6622.12290000,12617239.60874200,0
1683446400000,1905.55000000,1915.24000000,1902.76000000,1902.80000000,17277.88410000,1683449999999,32969264.20408500,23962,8584.88650000,16381505.00311000,0
1683450000000,1902.80000000,1910.00000000,1898.75000000,1904.17000000,10543.81780000,1683453599999,20076164.06125700,20238,4888.36260000,9308029.66010900,0
1683453600000,1904.17000000,1907.14000000,1900.01000000,1905.32000000,10065.24340000,1683457199999,19155572.95563000,17263,5208.87270000,9912367.92896000,0
1683457200000,1905.31000000,1907.71000000,1895.66000000,1902.28000000,14364.98640000,1683460799999,27315178.22806600,22453,6550.76290000,12456371.51475300,0
1683460800000,1902.29000000,1914.45000000,1902.28000000,1911.27000000,13727.17740000,1683464399999,26199430.62366600,24265,6688.03750000,12763965.13152800,0
1683464400000,1911.28000000,1920.33000000,1908.69000000,1913.40000000,18075.60120000,1683467999999,34588821.33074200,31626,8689.12620000,16629093.57552100,0
1683468000000,1913.39000000,1933.33000000,1908.75000000,1927.87000000,37654.87920000,1683471599999,72394763.40020800,46462,15807.46450000,30388428.20391200,0
1683471600000,1927.87000000,1928.68000000,1915.04000000,1916.93000000,18927.36740000,1683475199999,36366764.50934500,31524,9009.68420000,17308035.56066200,0
1683475200000,1916.93000000,1920.60000000,1906.29000000,1914.79000000,19867.50050000,1683478799999,38002121.20656400,30141,9118.58290000,17439712.51749100,0
1683478800000,1914.80000000,1923.38000000,1910.02000000,1912.52000000,17999.44940000,1683482399999,34510869.49100200,27283,6617.95560000,12681693.09908200,0
1683482400000,1912.51000000,1917.44000000,1910.29000000,1910.30000000,10208.32070000,1683485999999,19526821.10285200,18640,3427.21990000,6557985.79333200,0
1683486000000,1910.30000000,1914.83000000,1903.38000000,1912.93000000,12648.53540000,1683489599999,24147612.17588000,21605,5983.03430000,11420713.85546400,0
1683489600000,1912.93000000,1918.13000000,1912.88000000,1917.79000000,7526.19140000,1683493199999,14420002.54762700,15275,3690.67920000,7070828.45643900,0
1683493200000,1917.80000000,1921.48000000,1907.41000000,1907.41000000,8880.36850000,1683496799999,17008874.66724700,18451,3926.20560000,7521007.95736000,0
1683496800000,1907.42000000,1915.60000000,1901.54000000,1907.49000000,13316.24240000,1683500399999,25414006.54527500,22459,6714.27160000,12815100.32633700,0
1683500400000,1907.49000000,1913.66000000,1867.59000000,1870.40000000,65898.39140000,1683503999999,124501461.27023700,63423,34586.19510000,65309714.71435500,0
1683504000000,1870.41000000,1883.97000000,1860.84000000,1881.61000000,39441.28310000,1683507599999,73943248.99482900,49240,19085.27760000,35777462.05652400,0
1683507600000,1881.62000000,1882.20000000,1840.00000000,1853.39000000,58279.73690000,1683511199999,108250508.55274700,71571,27735.21710000,51496970.02767800,0
1683511200000,1853.39000000,1860.20000000,1846.56000000,1859.25000000,26680.55720000,1683514799999,49414620.75581600,38976,11698.76870000,21666987.69055400,0
1683514800000,1859.26000000,1867.12000000,1850.00000000,1865.39000000,18209.27360000,1683518399999,33832390.58122900,31833,8558.10120000,15902613.01520400,0
1683518400000,1865.38000000,1869.28000000,1857.32000000,1858.56000000,17206.06870000,1683521999999,32064050.91429100,25094,7698.18270000,14344511.26285900,0
1683522000000,1858.56000000,1869.62000000,1858.07000000,1867.94000000,11397.36810000,1683525599999,21254744.28549000,19027,6758.21330000,12604786.83981500,0
1683525600000,1867.95000000,1867.95000000,1859.07000000,1862.79000000,14049.19660000,1683529199999,26183351.11882000,23444,4848.60930000,9035993.10394000,0
1683529200000,1862.79000000,1864.10000000,1838.34000000,1851.43000000,34027.41710000,1683532799999,63028641.69375500,50439,15863.68270000,29370861.95626900,0
1683532800000,1851.43000000,1855.37000000,1835.00000000,1842.26000000,36305.43580000,1683536399999,67068495.49413500,45605,17108.34390000,31603028.20419600,0
1683536400000,1842.25000000,1858.62000000,1839.69000000,1856.72000000,25771.06350000,1683539999999,47673385.20509400,31718,13960.38130000,25827613.53028900,0
1683540000000,1856.73000000,1859.32000000,1852.89000000,1856.90000000,13745.84240000,1683543599999,25515262.13664500,22492,6593.44270000,12239979.10434000,0
1683543600000,1856.90000000,1865.51000000,1854.46000000,1862.78000000,15932.82330000,1683547199999,29628280.65023500,24399,8147.60030000,15150664.44444400,0
1683547200000,1862.79000000,1863.20000000,1853.55000000,1855.20000000,14961.00790000,1683550799999,27809042.65282000,24465,6311.32480000,11731777.77425400,0
1683550800000,1855.21000000,1874.00000000,1852.55000000,1858.92000000,25978.71580000,1683554399999,48399939.66038200,40056,11399.98870000,21234415.36367900,0
1683554400000,1858.92000000,1869.25000000,1847.53000000,1868.62000000,33357.02740000,1683557999999,61930268.42251000,45676,16265.98420000,30195786.16195700,0
1683558000000,1868.62000000,1876.99000000,1861.41000000,1864.69000000,28036.83320000,1683561599999,52397019.94030600,46330,13864.22350000,25906440.08847400,0
