Date,Close,Delta_volume,SMA_26,SMA_55,adx,obv,atr,bb_bbh,bb_bbl,body_size
2024-10-02,60649.28,-96.05080000000089,61158.00692307692,60303.806363636366,21.49860438597846,-477038.2873220002,2197.563306065157,66969.70103253501,58123.20496746499,-155.63999999999942
2024-10-03,60752.71,-408.4054400000023,61411.53961538461,60302.25581818182,21.11482604602549,-450816.8526020002,2158.385927060503,66960.1821647139,58158.19483528611,103.44000000000233
2024-10-04,62086.0,84.02981999999975,61689.079999999994,60323.392,20.07390813083158,-429522.1926620002,2148.854789413324,66912.6824413552,58414.99155864481,1333.2799999999988
2024-10-05,62058.0,-426.35068999999976,61882.00307692307,60384.21763636363,19.107341495294374,-437329.6540720002,2044.029447312372,66752.94133190956,58867.33266809045,-28.0
2024-10-06,62819.91,689.736710000001,62081.38461538462,60447.368,17.796613098430107,-428422.79230200016,1982.0294867900595,66373.39964586441,59707.4663541356,761.9000000000015
2024-10-07,62224.0,-444.71689999999944,62269.307692307695,60477.128909090905,17.385036037363168,-454388.97750200017,2008.3266663050556,66253.43242745637,60018.434572543636,-595.9100000000035
2024-10-08,62160.49,-473.4847699999991,62424.23730769231,60540.348909090906,16.8126482823987,-474091.20121200016,1960.5669044261233,66242.84195447178,60069.07504552823,-63.520000000004075
2024-10-09,60636.02,-1101.753420000001,62429.545769230775,60596.62090909091,15.95604359133543,-494102.35805200017,1980.7228398242573,66317.06035829349,59763.65964170652,-1524.4800000000032
2024-10-10,60326.39,-2312.3793699999987,62442.36730769231,60623.01709090909,15.896779438903978,-518070.28286200017,2008.9340655510962,66378.30632380981,59414.9476761902,-309.6200000000026
2024-10-11,62540.0,557.7830099999992,62573.44423076923,60678.435454545455,14.937428798999619,-494428.93077200017,2103.290203726018,66334.69337913899,59377.66462086102,2213.5999999999985
2024-10-12,63206.22,-517.4672600000013,62765.45307692308,60765.32400000001,14.080591673377318,-483517.6296120002,2023.967332031302,66304.35968220343,59370.744317796576,666.2300000000032
2024-10-13,62870.02,-199.12761000000137,62863.76192307693,60827.71527272728,13.125632903515337,-495426.8495620002,1967.6639511719234,66273.28301433,59354.82398567001,-336.2100000000064
2024-10-14,66083.99,2212.2859000000026,63030.069615384615,60956.26418181818,13.714993916734953,-457756.8973420002,2115.844383231072,66599.96298546078,59210.27301453921,3213.9700000000084
2024-10-15,67074.14,-42.59023000000161,63188.7676923077,61063.866181818186,14.803009534313192,-414072.94311200024,2189.711927285995,67219.72012153217,58982.728878467824,990.1399999999994
2024-10-16,67620.01,487.49259999999776,63358.727692307686,61195.57836363636,15.979706654416104,-384134.68767200026,2152.8403610512805,67709.81451895314,58737.23648104684,545.8699999999953
2024-10-17,67421.78,-1020.3343699999969,63515.374615384615,61257.115454545456,17.01370791045614,-409462.91628200025,2090.02319240476,68031.33830281794,58580.89569718204,-198.22000000000116
2024-10-18,68428.0,-289.2779999999984,63701.88384615385,61334.76981818183,18.361104331574335,-380737.28128200024,2069.8529643758484,68553.79496961625,58315.43903038372,1006.2200000000012
2024-10-19,68378.0,-51.27482999999893,63895.65346153846,61410.369818181825,19.61225815118409,-388930.9486520002,1970.810609777573,69057.64939927145,58089.183600728524,-49.99000000000524
2024-10-20,69031.99,1103.377699999999,64079.08769230769,61523.060545454544,21.034308392450637,-376488.4748720002,1922.8955662220321,69833.4609741759,57883.81202582409,654.0
2024-10-21,67377.5,-4187.205279999998,64241.60653846153,61667.83327272727,21.37493543146086,-407862.89671200025,1976.8923114918873,70177.14286374736,58197.302136252634,-1654.5
2024-10-22,67426.0,202.07445999999982,64328.2223076923,61820.398727272724,21.492306987074432,-383263.93403200025,1926.0135749567523,70443.35814905372,58608.75885094628,48.5
2024-10-23,66668.65,-1753.5607999999993,64362.78769230769,61953.30127272727,20.687122435744282,-408794.1747320003,1946.5004624598416,70543.30283109895,59100.40816890106,-757.3600000000006
2024-10-24,68198.28,415.33151,64452.79846153846,62118.28836363636,20.61454131804585,-386204.3359620003,1974.6075722841385,70884.58920624366,59370.349793756344,1529.6300000000047
2024-10-25,66698.33,-2417.647250000002,64494.96461538461,62258.73090909091,19.94917474737239,-420684.0472120003,2060.364174263844,70975.38242236535,59743.589577634644,-1499.9400000000023
2024-10-26,67092.76,295.47202000000107,64639.778846153844,62436.747272727276,19.331334360318465,-408841.1395120003,1985.6703046735697,71110.87882439807,60035.378175601916,394.4399999999878
2024-10-27,68021.7,182.27648000000045,64917.314230769225,62598.37581818182,19.215598674626374,-400187.9435920003,1945.1452829111724,71274.69655970433,60451.330440295664,928.9400000000023
2024-10-28,69962.21,1389.9449299999978,65275.50384615385,62825.18454545455,19.97038942328151,-371141.18900200026,1995.6349055603746,71665.73208725537,60840.466912744625,1940.520000000004
2024-10-29,72736.42,3668.324379999998,65736.41576923078,63093.64854545455,21.7471855744795,-321012.5830620003,2128.8124123060616,72328.8385790881,61387.4004209119,2774.209999999992
2024-10-30,72344.74,88.43810000000303,66130.98269230769,63387.55290909091,23.397067714877632,-347898.5736220003,2085.6829542842,72555.33592422368,62362.738075776324,-391.66999999999825
2024-10-31,70292.01,-941.8253899999982,66447.67538461539,63684.44454545455,23.73901882635169,-377250.6765920003,2152.008457549615,72551.64423080435,63141.630769195646,-2052.7400000000052
2024-11-01,69496.01,-2213.543150000005,66704.44846153846,63963.26545454545,23.52798106015561,-415552.5441420003,2199.2085677246423,72401.27614458952,63920.9778554105,-796.0
2024-11-02,69374.74,-66.65817000000061,66979.47692307692,64226.98890909091,23.332017420116397,-426074.2165720003,2107.424384315739,71986.52865197178,64986.19734802822,-121.25999999999476
2024-11-03,68775.99,-440.5388899999998,67233.91923076923,64440.33418181819,22.241714481006447,-451069.9190020003,2093.4847854360437,71943.7913893158,65298.13461068421,-598.75
2024-11-04,67850.01,54.089670000001206,67511.38038461538,64626.04363636363,20.875925294308765,-480870.3108720003,2134.3073007620405,71927.096425574,65392.41657442598,-925.9800000000105
2024-11-05,69372.01,764.7043800000029,67859.28884615385,64844.84381818181,20.1353763673094,-447515.2419920003,2203.3767792790377,71992.36213975627,65502.35086024374,1522.0
2024-11-06,75571.99,2360.774066999991,68360.51923076923,65161.92872727273,21.41186254594251,-343388.2472050003,2553.278437901964,73494.16374509624,64815.57025490376,6199.9800000000105
2024-11-07,75857.89,-1258.5017549999975,68847.12192307692,65441.19945454546,22.707598947403756,-298518.8248600003,2544.757835194681,74737.68570105002,64315.037298949974,285.8999999999942
2024-11-08,76509.78,-1410.3123170000035,69371.72807692307,65741.504,23.999127816433575,-261997.72527700028,2480.4887041093466,75931.82718076764,63934.073819232384,651.8899999999994
2024-11-09,76677.46,-876.4926100000012,69779.16923076923,66060.51236363636,25.198404623389838,-245055.64612700028,2387.97808238725,76973.85186394122,63656.59613605878,167.68000000000757
2024-11-10,80370.01,3671.9239190000008,70290.54884615383,66463.34909090909,27.317487885934316,-183225.54569200028,2575.1225050738753,78784.24664495798,63145.452355042005,3692.5499999999884
2024-11-11,88647.99,3350.924852000011,71099.31730769231,66978.51272727273,30.281049532107367,-100901.87991600028,3056.508754711456,82827.48794344661,61224.41005655337,8277.98000000001
2024-11-12,87952.01,1878.7789909999992,71888.94153846154,67454.73127272728,33.07008869560777,-198201.7678270003,3185.9009865177804,85625.31475264681,60554.919247353195,-695.9900000000052
2024-11-13,90375.2,1920.8045270000002,72733.06461538462,67953.40781818182,35.938834221714124,-111437.9137000003,3468.1687731950815,88592.77520898623,59805.15079101377,2423.199999999997
2024-11-14,87325.59,-847.7988600000026,73461.81807692308,68392.03581818182,38.6026693530986,-168167.4245600003,3586.2845751097184,90268.17024562818,60192.481754371816,-3049.62000000001
2024-11-15,91032.07,1673.2710599999991,74307.975,68895.3650909091,41.08131020650631,-120239.4738800003,3671.3085340304524,92461.657110477,60392.925889523016,3706.4800000000105
2024-11-16,90586.92,274.75043000000005,75200.645,69386.42254545454,43.38290528467062,-142957.3507700003,3532.178638742563,94228.20109440725,60882.90390559273,-445.1600000000035
2024-11-17,89855.99,-161.99154999999882,76063.33692307692,69868.53163636364,44.72635082916453,-166824.9068600003,3474.736593118095,95660.12077483785,61440.36222516213,-731.9899999999907
2024-11-18,90464.08,712.7074799999973,76978.54576923077,70344.92036363637,46.12480578839531,-120279.8723800003,3456.3339793239456,97078.42358577394,61794.82541422607,608.1000000000058
2024-11-19,92310.79,595.6586279999974,77905.95,70875.08,47.58797857469536,-76619.8255600003,3462.917980800806,98610.0887810901,62259.76521890989,1846.7199999999866
2024-11-20,94286.56,-1352.5827879999997,78967.03576923077,71404.39945454545,49.05829506773109,-34416.626848000305,3453.5645536007482,100138.08433804174,63131.22466195827,1975.7599999999948
2024-11-21,98317.12,1619.7659770000027,80167.9726923077,71996.16618181819,50.84291147848047,34811.73362899969,3560.309942629266,102056.27756072572,64095.14243927426,4030.5599999999977
2024-11-22,98892.0,-769.9728570000007,81355.29192307692,72596.78436363637,52.551742792707685,81001.0428719997,3482.1378038700323,103631.32532105589,65471.82067894412,574.8800000000047
2024-11-23,97672.4,-2405.346269999998,82421.06846153845,73179.88236363637,54.13851472734724,56243.1992019997,3360.045817879316,104444.81727979117,67547.96972020884,-1219.6000000000058
2024-11-24,97900.04,-952.7348600000005,83388.9,73808.47236363636,54.73555902375278,87444.1775819997,3322.1304023165076,104639.35619864726,70358.43380135272,227.63999999999942
2024-11-25,93010.01,-3873.596860000005,84183.71807692308,74394.00381818182,53.61086296223856,36596.7266219997,3532.8075164367574,103799.17935185229,73562.4106481477,-4890.040000000008
2024-11-26,91965.16,381.80392000000575,85017.30076923079,74963.38345454544,51.74749839052883,-21262.0047580003,3579.1976938341313,103416.8985262588,75584.00847374121,-1044.8499999999913
2024-11-27,95863.11,-520.2624399999986,86031.42,75601.75436363637,50.52920153404028,19891.4225819997,3710.402858560265,103171.07857028191,77830.35042971809,3897.949999999997
2024-11-28,95643.98,796.8428499999973,87041.77538461538,76211.89945454546,49.39792588158663,-8923.1209880003,3582.802654377389,102548.78762367106,80366.06137632893,-219.13000000000466
2024-11-29,97460.0,-21.358870000000024,88145.00653846153,76855.57218181818,48.79270002295878,18778.661321999698,3559.3881790647183,101563.85036211995,83429.25263788002,1816.0099999999948
2024-11-30,96407.99,-352.0030000000006,89243.3903846154,77466.26454545454,48.230704582804336,4274.828261999697,3403.1418805600956,100598.65660036523,85998.24439963479,-1052.0099999999948
2024-12-01,97185.18,-708.8131399999993,90313.12769230768,78101.92236363636,47.497611052558604,21213.432781999698,3313.0688890915167,100884.92937854734,86565.69062145268,777.1899999999878
2024-12-02,95840.62,-314.8032699999967,91092.69038461539,78714.28836363635,46.14017520159064,-16745.2370280003,3343.20682558498,100817.99076925461,87421.49023074539,-1344.550000000003
2024-12-03,95849.69,-1149.0994900000005,91861.60576923077,79354.53690909091,44.471839257563246,19082.085801999696,3299.21705232891,100902.00436035193,87884.92563964806,9.080000000001746
2024-12-04,98587.32,216.66496000000188,92710.74192307693,80050.19018181818,43.67465665897709,62932.62308199969,3378.7136914482735,100840.38796343109,89072.71503656892,2737.6300000000047
2024-12-05,96945.63,2548.4270499999984,93490.28692307693,80675.74709090909,43.96843868981386,-46989.106580000305,4107.948427773396,100907.38690335574,89597.07209664426,-1641.6900000000023
2024-12-06,99740.84,-1050.2847800000018,94235.31884615385,81340.0129090909,44.24123628987657,-1939.5734800003047,4237.18568293244,101261.44466515192,90158.40633484807,2795.209999999992
2024-12-07,99831.99,-1378.8459000000003,94665.4726923077,82012.04872727273,44.49454834707767,12992.372419999696,4048.470991294408,101343.77469760747,91073.67630239253,91.15000000000873
2024-12-08,101109.59,-307.39342000000033,95171.53346153846,82648.87781818182,44.902574335251124,27605.369299999697,3951.6730633448074,101582.38154851983,91899.62045148018,1277.5999999999913
2024-12-09,97276.47,-3004.946409999997,95436.9669230769,83198.0110909091,43.158464327178855,-26343.746650000303,4174.116415963034,101385.23510732039,92593.33489267962,-3833.1300000000047
2024-12-10,96593.0,-2662.4976099999985,95793.40576923077,83724.79272727272,41.53893360539746,-78052.4359800003,4162.640957679961,101328.54409309619,92880.66990690379,-683.4799999999959
2024-12-11,101125.0,471.9082699999999,96181.59538461537,84337.57854545455,40.91851391462112,-40298.6530700003,4310.292317845678,101794.8885904077,92695.1134095923,4532.0
2024-12-12,100004.29,-880.31423,96543.80192307691,84911.69290909091,40.48294910038084,-69530.7405200003,4233.011437999558,101955.6471014834,92645.5838985166,-1120.7100000000064
2024-12-13,101424.25,-565.8519299999971,96988.735,85512.53381818182,40.029048034258025,-47626.7012900003,4122.814906713876,102478.37663258289,92498.03936741714,1419.9600000000064
2024-12-14,101420.0,-611.2097400000002,97410.11653846153,86101.40672727273,39.784775363335775,-61818.404550000305,3974.084556234313,102940.16641916598,92388.24558083403,-4.240000000005239
2024-12-15,104463.99,3108.866935000002,97877.54730769231,86775.70654545455,40.113047886509285,-39589.4827750003,3976.854230789005,103843.94755149272,92629.86244850728,3043.9900000000052
2024-12-16,106058.66,-604.2037399999972,98330.32038461539,87478.11854545455,40.87222548022686,1712.9199649996954,4011.3696428755056,104757.22028622385,93125.93971377613,1594.6699999999983
2024-12-17,106133.74,-690.2955739999998,98630.9596153846,88195.66563636363,41.670070140701974,30777.856430999695,3941.3796683843975,105875.14663368274,93035.07636631725,75.09000000001106
2024-12-18,100204.01,-3691.247049999998,98681.42153846154,88777.58800000002,40.10058765882953,-19530.141119000305,4125.922549214083,105865.03321238658,93501.19278761341,-5929.7300000000105
2024-12-19,97461.86,-1350.1237000000037,98673.32384615384,89336.92490909091,37.30768363229454,-74677.53911900031,4338.364509984506,105864.99248721919,93501.41951278082,-2742.149999999994
2024-12-20,97805.44,-3957.675279999996,98669.68538461538,89895.33727272727,35.43315727945907,-11793.403419000315,4457.085616414185,105815.64796923999,93690.50903076002,343.58000000000175
2024-12-21,97291.99,-29.659050000002026,98834.37692307694,90427.52436363637,33.325493164652976,-35276.94484900031,4363.1666438131715,105812.11252257823,93704.72547742176,-513.4499999999971
2024-12-22,95186.27,-767.0353800000012,98958.26576923077,90886.14363636365,31.876749984830635,-54630.77520900031,4279.921169255087,105870.1301163028,93581.2728836972,-2105.729999999996
2024-12-23,94881.47,-131.59993000000395,98920.51038461538,91288.78090909091,30.914036245372902,-87441.54223900032,4261.278228594009,105956.88055482434,93397.70044517567,-304.8099999999977
2024-12-24,98663.58,264.28291999999783,99036.64884615385,91767.30527272727,29.161168362125654,-63767.31735900032,4379.684783694437,105958.13367024458,93404.07332975541,3782.1100000000006
2024-12-25,99429.6,-461.1121000000003,99112.4026923077,92297.07963636363,27.510703133020147,-49293.15225900032,4205.216584859119,105957.98388977893,93652.62011022106,766.0200000000041
2024-12-26,95791.6,-1048.6222899999993,99088.69538461539,92775.18127272726,26.570809550602792,-70485.51952900032,4245.16968594061,106004.76575774566,93210.91424225434,-3638.0099999999948
2024-12-27,94299.03,-610.2311499999996,98977.68961538462,93228.3501818182,26.0791349621818,-96986.78381900032,4230.841136944853,106131.27779101867,92531.10620898135,-1492.570000000007
2024-12-28,95300.0,21.304619999998977,98956.89653846154,93710.60490909092,25.62257998721945,-88600.89091900032,4042.804627163078,106006.42964214875,92074.99535785124,1000.9700000000012
2024-12-29,93738.2,-2273.2340000000004,98875.6853846154,94181.29927272726,25.46076264372373,-102176.89669900032,3920.4957252228573,106171.11308940838,91556.48491059162,-1561.800000000003
2024-12-30,92792.05,-1435.0295800000022,98652.79038461538,94607.11818181818,25.642842505363735,-129796.31919900033,3890.0353162783676,106393.4852101976,90954.0177898024,-946.1399999999994
2024-12-31,93576.0,-236.0983899999992,98523.18923076923,94934.46381818182,25.34207438224289,-110184.28530900032,3913.337793687056,106234.82181399816,90357.78118600184,783.9499999999971
2025-01-01,94591.79,322.1468299999997,98325.14884615385,95275.08018181818,25.062789696487823,-99810.95917900032,3795.467236995123,106081.00947640523,89970.34352359477,1015.7899999999936
2025-01-02,96984.79,-138.5497600000017,98215.64115384615,95647.35309090909,23.800630100184797,-77840.46969900031,3770.6124343526144,105715.58885584545,89891.81814415456,2393.0099999999948
2025-01-03,98174.18,-316.6134199999997,98102.74076923076,96038.20254545454,22.244753651781043,-62586.64033900031,3706.7758318988567,105381.21268485916,89901.61231514085,1189.3899999999994
2025-01-04,98220.5,-288.4520900000007,98139.04961538462,96362.75690909091,20.800011235406124,-53596.58382900031,3532.266129620367,104419.53072636714,90238.94527363285,46.330000000001746
2025-01-05,98363.61,-339.81753000000026,98207.15000000001,96539.40454545454,19.542438321196897,-45500.94659900031,3391.3942632189132,102831.21093920726,91057.76006079273,143.10000000000582
2025-01-06,102235.6,-184.24307000000044,98249.8653846154,96799.10618181818,19.135589787265822,-20237.512849000308,3474.8661015604193,101567.49094412786,91931.66605587215,3871.9900000000052
2025-01-07,96954.61,-2429.646310000002,98132.57,96918.73181818181,18.121801108643417,-52297.388219000306,3693.987808591818,101139.96282462342,92034.25417537658,-5280.990000000005
2025-01-08,95060.61,-2096.9771199999977,97887.81461538462,97059.36854545453,17.608972499588916,-86002.0671590003,3770.685107978117,101047.85640672578,91886.23559327422,-1893.9900000000052
2025-01-09,92552.49,-3897.58359,97546.75653846156,97087.01254545453,17.478363658632773,-120546.90400900031,3799.825457408252,101043.23918563145,91365.55781436854,-2508.1199999999953
2025-01-10,94726.11,-247.98777999999947,97172.2226923077,97162.27054545455,17.191261252453156,-89064.03976900032,3787.693639021948,100928.83961566935,91223.36938433065,2173.6199999999953
2025-01-11,94599.99,-223.15088000000014,96731.5046153846,97248.52509090908,16.924666161000655,-96111.94406900031,3604.230521948952,100927.67388074272,91165.90711925729,-126.11000000000058
2025-01-12,94545.06,-550.2056000000007,96285.78615384616,97322.72472727274,16.514626653046886,-104718.8102890003,3470.9933418097417,100929.08577582234,91130.85422417766,-54.93000000000757
2025-01-13,94536.1,-3671.803390000001,96067.78961538461,97363.18490909091,17.365701622786514,-147338.3745190003,3700.444531680474,100607.95840917923,91039.23359082075,-8.970000000001164
2025-01-14,96560.86,650.7747899999995,96033.13576923076,97404.53581818182,17.578536687269402,-119491.75698900029,3652.1827794175833,100187.47368193952,91172.84431806048,2024.75
2025-01-15,100497.35,478.3656699999992,96136.67076923077,97444.17636363635,16.610706148508072,-88981.76519900029,3690.022580887756,100888.6775240127,90942.21547598728,3936.5
2025-01-16,99987.3,-805.7790299999979,96240.33653846153,97464.09090909091,15.651965494062688,-116814.6183690003,3678.701682252916,101415.49997866718,90984.22002133282,-510.0500000000029
2025-01-17,104077.48,2174.573080000002,96582.30615384615,97580.54690909092,15.711004712391281,-77642.76544900029,3838.3979906634218,102858.21055390123,90419.25744609877,4090.179999999993
2025-01-18,104556.23,-1092.8044999999984,96954.41230769231,97701.56854545456,15.765826843696402,-53334.935469000295,3757.893134187463,104134.22534834403,90225.04565165598,478.75999999999476
2025-01-19,101331.57,-1238.2613400000046,97057.0273076923,97852.86963636364,14.951125251968504,-96732.2184490003,3973.102910316929,104479.3559776364,90733.8670223636,-3224.659999999989
2025-01-20,102260.01,11.827252000002773,97165.88923076923,98040.04872727273,15.007527735153186,-7202.986717000298,4406.309845294291,104937.3440317718,91144.2799682282,928.4399999999878
2025-01-21,106143.82,513.034799999994,97564.05153846153,98226.97072727272,15.05990146953896,38738.033302999705,4600.271284916128,106166.94032795531,91069.88667204468,3883.820000000007
2025-01-22,103706.66,-1245.5064200000015,97925.88346153847,98373.56490909091,15.10853422289718,16489.340762999705,4489.919050279263,106775.80658832891,91133.20741167109,-2437.1600000000035
2025-01-23,103910.34,138.7326099999991,98257.05038461539,98490.84381818182,14.419200266136707,70442.46107299971,4568.333403830744,107342.79424976234,91139.83575023766,203.67999999999302
2025-01-24,104870.5,177.6808299999975,98685.21576923077,98644.70763636363,13.862071070426888,94051.70124299971,4554.166732128548,108018.98362675516,91128.64637324485,960.1499999999942
2025-01-25,104746.85,-143.11501000000135,99145.01576923077,98782.19254545456,13.344736817267767,84983.37747299971,4313.185536976509,108609.20064325246,91176.75335674753,-123.65999999998894
2025-01-26,102620.0,-528.1674399999993,99492.86192307693,98905.45400000001,12.506793902437147,75170.86509299971,4217.926570049615,108650.6654785192,91173.7285214808,-2126.8600000000006
2025-01-27,102082.83,-3699.685440000001,99780.97884615386,99018.78381818182,13.12848177876514,24412.730992999706,4308.233957903214,108845.62997173738,91491.58602826261,-537.179999999993
2025-01-28,101335.52,-508.76282999999967,99948.31461538462,99068.75109090908,13.499349109545333,2390.6733429997075,4252.454389481556,108846.02334956246,92118.68365043754,-747.3099999999977
2025-01-29,103733.24,194.98561999999947,100162.12461538463,99192.16218181817,13.466473990324872,25546.031362999707,4195.4697902328735,108672.77273781817,93410.00926218183,2397.720000000001
2025-01-30,104722.94,907.7819600000003,100412.21846153846,99282.74581818181,12.82454475224962,44920.10608299971,4122.857662359098,108750.4506901995,94332.01430980049,989.6900000000023
2025-01-31,102429.56,-588.3825699999979,100568.60115384615,99329.97436363636,12.755316557379823,22936.92415299971,4146.367829333448,108404.29974703453,95461.12225296546,-2293.3800000000047
2025-02-01,100635.65,-1039.1708499999986,100507.0646153846,99321.35727272727,13.058381488676842,10645.96668299971,4029.0701272382025,107798.85034187554,96675.63065812446,-1793.9100000000035
2025-02-02,97700.59,-3445.166009999999,100535.75615384616,99329.06854545456,14.338745209013315,-23973.53270700029,4120.322261006903,107200.26370705607,97590.66629294392,-2935.070000000007
2025-02-03,101328.52,-1691.5995800000092,100776.82961538463,99415.1689090909,16.40381832345985,51191.20579299972,4630.942813792124,106668.4404232779,98599.25557672209,3627.9300000000076
2025-02-04,97763.13,-2084.8238899999997,100977.23884615385,99354.044,18.32138621544592,10923.21882299972,4698.897612806972,106973.18776581933,98021.08623418071,-3565.37999999999
2025-02-05,96612.43,-4168.200959999998,101049.78961538461,99292.3738181818,20.101984972290126,-15310.08561700028,4577.119211892188,107386.77584269404,97270.01115730597,-1150.7100000000064
2025-02-06,96554.35,-992.1430700000019,101124.95730769231,99203.83018181818,21.84105387689658,-38825.28966700028,4496.136411042747,107526.93986436793,96377.53413563206,-58.08999999999651
2025-02-07,96506.8,-1295.51325,101200.40884615386,99114.49927272728,22.979320730201355,-70619.51031700028,4497.673095968265,107466.16471811631,95633.3662818837,-47.55000000000291
2025-02-08,96444.74,-1246.1893,101273.81807692308,98968.69472727273,24.036282808270073,-80766.75325700028,4261.5535891133895,107627.42556987678,94983.42243012322,-62.05999999999767
2025-02-09,96462.75,-793.4586299999992,101270.04461538463,98794.22363636363,25.23465633720117,-66645.83712700028,4143.591904176718,107659.3304889441,94371.7915110559,18.0
2025-02-10,97430.82,-1357.6287900000025,101152.10115384616,98635.98872727274,25.822293554904427,-46072.96175700028,4068.263911021238,106958.84311011253,94200.97888988745,968.070000000007
2025-02-11,95778.2,-1458.7624700000015,100990.21269230769,98555.51945454544,26.46507127864575,-64720.725547000286,4034.926488805435,106719.39986671096,93647.57613328904,-1652.62000000001
2025-02-12,97869.99,-1509.7551899999999,100751.46307692307,98562.94,27.2657213679508,-35569.55929700029,4034.7003110336186,106256.88068926691,93506.06031073308,2091.779999999999
2025-02-13,96608.14,-2217.451860000001,100445.7673076923,98541.1709090909,28.00918216516263,-55491.33545700029,3951.261003102646,105561.63114091121,93375.0738590888,-1261.8600000000006
2025-02-14,97500.48,-50.39282000000094,100298.41769230769,98544.96163636363,28.251211602009317,-37318.30899700029,3852.826645738171,104745.6211371729,93466.44686282713,892.3499999999913
2025-02-15,97569.66,-191.0927900000006,100118.0196153846,98588.296,28.475953221938386,-29968.93216700029,3631.1018853283013,104289.7272001628,93417.30679983721,69.19000000000233
2025-02-16,96118.12,-751.9636399999999,99732.41576923078,98610.78054545456,29.063898878768008,-38160.35706700029,3490.186750661994,103903.86921505537,93206.69378494465,-1451.550000000003
2025-02-17,95780.0,-471.21380000000045,99427.54423076923,98558.35181818182,29.863932418972635,-54652.402167000284,3372.429839900423,103596.64497724717,92958.36602275283,-338.11999999999534
2025-02-18,95671.74,-503.24737000000096,99110.67499999999,98490.02709090908,31.10013772606734,-78020.59687700028,3371.9577084789644,102675.30145610885,93073.55954389116,-108.26999999998952
2025-02-19,96644.37,-2091.273399999998,98794.28538461539,98505.53199999999,32.143851612195284,-61582.08733700028,3264.6750150161815,101119.87486354448,93821.12913645554,972.6299999999901
2025-02-20,98305.0,-344.5345899999993,98546.52192307691,98578.36781818181,31.896483426154777,-44524.69556700028,3195.5032282293114,100157.13218493872,94371.4158150613,1660.6300000000047
2025-02-21,96181.98,-1622.1177200000002,98298.90576923077,98594.40381818182,32.16015974463211,-76773.97696700029,3296.0422833557896,99517.73943479575,94565.44156520427,-2123.029999999999
2025-02-22,96551.01,-681.6160600000003,98086.14346153846,98645.54581818181,32.40500204036106,-65505.799887000285,3147.00426311609,99449.75056172864,94518.47243827136,369.0199999999895
2025-02-23,96258.0,-1644.9837900000002,97890.85423076923,98708.56309090908,32.807147130050694,-76390.64901700028,3023.793958607798,98197.87715169378,95263.29384830622,-293.00999999999476
2025-02-24,91552.88,-2672.8356700000004,97422.37884615385,98671.77909090908,34.18218381778325,-107940.75200700028,3175.7186758500984,99049.85815482834,93790.28784517167,-4705.119999999995
2025-02-25,88680.4,-6688.805609999996,96805.35807692308,98564.29927272726,36.31428802266856,-186273.86311700026,3412.431627575091,100296.6092637098,91750.3337362902,-2872.4800000000105
2025-02-26,84250.09,-739.1750900000043,96106.14769230768,98332.75927272727,38.70910789660894,-243167.40720700027,3679.9822256054417,102072.48345108947,88744.03354891055,-4430.300000000003
2025-02-27,84708.58,-1794.0150099999955,95493.56807692308,98087.93018181818,40.932869208125005,-200661.95281700027,3728.695638062196,102922.3699310072,86714.32506899281,458.49000000000524
2025-02-28,84349.94,-3198.33395,94980.08153846153,97835.73818181817,43.38634742078433,-284309.9925070003,3952.465949629182,103465.67852741157,84961.53647258846,-358.63000000000466
2025-03-01,86064.53,-2288.839259999997,94393.00499999999,97612.11854545453,44.92633717448909,-258524.9378670003,3865.3769532270976,103531.85450481599,83855.53849518402,1714.5800000000017
2025-03-02,94270.0,3658.530169999998,94258.65384615384,97467.28945454545,43.156904248289656,-203635.84741700027,4299.95002799659,103229.08893872402,83842.222061276,8205.460000000006
2025-03-03,86220.61,-3340.229180000002,93858.96846153846,97272.12581818181,41.513859388247326,-262806.94959700026,4657.050025996834,103194.1142703721,82921.4377296279,-8049.380000000005
2025-03-04,87281.98,-439.6752600000036,93502.33884615384,97130.69618181819,40.66627464300554,-207197.84253700025,4857.797881282774,102709.96560882748,82346.78539117251,1060.8199999999924
2025-03-05,90606.01,196.55709000000206,93275.38538461538,97095.30563636364,39.25767295615608,-168933.83090700026,4844.060175476862,102263.94155577975,82192.59644422025,3324.029999999999
2025-03-06,89931.89,225.53919999999925,93024.89115384615,97008.13799999999,37.42705238450458,-203276.27992700026,4853.3873057999435,101629.27290064107,82070.40609935894,-674.1100000000006
2025-03-07,86801.75,-1191.526389999999,92653.31423076923,96866.35181818182,36.358655588577264,-261256.63705700025,4979.287498242805,100956.71283966703,81666.17516033298,-3130.1300000000047
2025-03-08,86222.45,-6.098920000000362,92222.22307692307,96715.03163636364,35.36657284950191,-274245.86759700027,4743.536962654033,100440.10651972573,81193.21448027427,-579.2900000000081
2025-03-09,80734.37,-1927.6488099999988,91643.61423076924,96464.0910909091,35.350889415759205,-300361.26104700024,4868.998608178745,100347.88871314912,79780.86928685085,-5488.090000000011
2025-03-10,78595.86,-1836.2426100000012,90902.30153846153,96137.45472727272,35.70203756995531,-347994.64509700023,4997.180850451691,100294.42916060137,78126.74083939861,-2138.6199999999953
2025-03-11,82932.99,-711.7331299999933,90376.33423076922,95818.10272727274,36.14666201719707,-299224.57656700024,5141.053646847999,99378.63244213641,77671.3995578636,4337.130000000005
