Date,Close,Delta_volume,SMA_26,SMA_55,adx,obv,atr,bb_bbh,bb_bbl,body_size
2024-03-07 03:00:00,65847.29,94.97310000000016,66124.31884615385,66107.41763636364,11.708495930720085,53107.37786999999,949.6778788286646,67436.92065517242,65537.64134482759,-253.81000000001222
2024-03-07 04:00:00,65843.57,109.13554999999997,66241.57153846155,66079.03054545455,11.566965303159568,51677.01017999999,918.0694589123316,67397.50200025282,65467.293999747184,-3.7299999999959255
2024-03-07 05:00:00,65800.0,219.60521999999992,66339.14038461538,66040.31945454546,11.435544006139086,49984.21163999999,885.3744975614505,67411.82320235031,65420.95879764969,-43.580000000001746
2024-03-07 06:00:00,65871.97,106.07248000000004,66387.75538461539,65997.16054545454,11.18260950897839,51666.29593999999,859.0834620213461,67392.86733718558,65361.075662814415,71.97000000000116
2024-03-07 07:00:00,66387.78,293.6232200000002,66387.02384615385,65967.2290909091,10.431729348449554,53540.15159999999,846.8596433055354,67254.78945781771,65407.80054218232,515.8000000000029
2024-03-07 08:00:00,66665.41,205.17228999999998,66422.72346153847,65933.76309090908,10.533048322125127,56337.76754999999,834.4332402122828,67283.22169309693,65452.95930690308,277.6399999999994
2024-03-07 09:00:00,66710.32,30.662450000000035,66424.02576923078,65907.80872727273,10.627130226252445,57858.61227999999,801.2987230542628,67314.10563021526,65460.359369784775,44.920000000012806
2024-03-07 10:00:00,66898.35,6.9000599999999395,66422.37653846153,65885.7070909091,10.797479161253351,59426.55027999999,766.1638142646718,67360.99825669163,65513.62674330836,188.02000000000407
2024-03-07 11:00:00,66905.34,187.1572799999999,66452.57653846154,65878.05563636364,11.48497209203379,62102.81389999999,769.9328275314805,67404.4737522707,65512.5732477293,6.989999999990687
2024-03-07 12:00:00,66712.44,-100.31727000000001,66454.5796153846,65873.53472727272,12.12335838490134,59994.584569999985,753.3933398506597,67349.55741880671,65530.13358119328,-192.89999999999418
2024-03-07 13:00:00,66905.69,100.33355000000006,66439.36346153847,65866.60545454545,12.71614565684978,61726.783159999984,729.3995298613265,67263.03139695575,65574.74460304424,193.2600000000093
2024-03-07 14:00:00,67024.98,311.9196899999997,66481.49730769232,65882.88436363636,14.529751751434633,68008.73432999998,774.2924205855171,67251.08657276568,65580.76942723432,119.30000000000291
2024-03-07 15:00:00,67260.01,20.39946000000009,66517.36384615385,65890.03454545455,16.21381455354914,71491.82168999998,778.2222476865514,67345.46876776725,65538.44023223274,235.01999999998952
2024-03-07 16:00:00,67304.02,43.480809999999565,66571.48961538462,65906.32781818182,17.777587155512606,74076.99153999999,755.0685157089412,67423.68394442463,65501.803055575365,44.01000000000931
2024-03-07 17:00:00,67592.92,176.46273999999994,66614.25115384615,65920.55945454545,19.840941365601015,77599.57119999999,755.102193158302,67600.69298681454,65442.31401318548,288.9100000000035
2024-03-07 18:00:00,67601.21,10.389429999999948,66634.06692307693,65937.73945454546,21.75691313211168,79320.53560999999,726.4513222184238,67744.2554487013,65467.21955129871,8.290000000008149
2024-03-07 19:00:00,67498.02,72.24876999999992,66640.72769230769,65940.88472727273,22.919776342360716,77601.80454,719.7605134885363,67851.09112983842,65502.781870161576,-103.19000000000233
2024-03-07 20:00:00,67537.67,189.01016000000027,66658.16961538461,65936.66036363636,24.090421293662256,79909.18284,700.7519053822123,67953.4730218205,65534.335978179515,39.63999999999942
2024-03-07 21:00:00,67239.67,86.04897999999957,66677.4076923077,65909.91963636364,24.005969357108054,77642.52063999999,687.3781978549106,68003.18549099102,65567.590509009,-298.0
2024-03-07 22:00:00,67102.18,68.16870999999992,66685.63615384615,65915.90381818182,23.681215793155566,76548.92330999998,674.7854694367028,68018.41729063969,65652.46670936033,-137.5
2024-03-07 23:00:00,66823.17,10.069279999999935,66701.23038461538,65940.03454545455,22.950311112831233,75300.35728999999,652.1115073340806,67977.23570992495,65791.23629007506,-279.0200000000041
2024-03-08 00:00:00,67072.65,-25.97587999999996,66745.69653846153,65967.26090909091,22.1276111975807,76871.48616999999,630.5671139530751,67930.5985296615,65960.78147033848,249.47000000000116
2024-03-08 01:00:00,66936.02,-106.92759999999998,66778.8496153846,66020.85454545454,21.68418622048659,75154.74724999999,617.3330343849979,67835.93984903394,66169.04215096605,-136.6299999999901
2024-03-08 02:00:00,67117.37,59.39702000000011,66814.19807692309,66124.60709090909,21.272434456042056,76299.96754999999,593.713531928927,67717.56316221763,66411.95883778237,181.36000000000058
2024-03-08 03:00:00,67156.09,127.85365000000002,66842.89384615385,66220.42109090909,21.192313421554562,77503.01075999999,570.2525653625746,67677.85484726132,66528.49815273866,38.720000000001164
2024-03-08 04:00:00,67069.22,143.1865600000001,66880.12923076923,66289.60254545455,21.11791531810189,76684.86583999998,546.8916678366762,67662.37282995363,66584.36117004637,-86.86999999999534
2024-03-08 05:00:00,66909.99,-40.32735999999994,66921.00230769231,66353.45709090908,20.321397631575646,75679.88963999998,530.7886915626277,67648.24173863104,66618.45926136896,-159.22999999999593
2024-03-08 06:00:00,67563.6,180.14273000000003,66987.15730769231,66423.26781818182,20.691872084797872,77181.69316999998,546.3680707367254,67702.02432920775,66631.20167079224,653.6000000000058
2024-03-08 07:00:00,67223.02,-366.25474999999994,67041.88884615384,66492.24672727272,21.136551029505313,74977.78003999998,542.1067799698159,67704.64613525162,66660.34786474839,-340.58000000000175
2024-03-08 08:00:00,67208.55,7.4866799999999785,67093.29576923077,66566.79127272728,21.147016813288527,73716.58095999998,528.4770099719715,67682.82695072258,66731.77804927743,-14.470000000001164
2024-03-08 09:00:00,67121.39,-272.94569,67121.51153846153,66645.4529090909,21.168395117413702,71782.59368999998,516.0315092596882,67675.18749981951,66760.98750018048,-87.16999999999825
2024-03-08 10:00:00,67336.66,47.41020000000003,67147.32884615385,66719.51563636363,21.1907514738804,73048.72382999997,500.3149728839962,67684.5847420444,66782.75825795559,215.27000000000407
2024-03-08 11:00:00,67741.21,105.31148000000007,67186.97846153846,66776.48345454545,22.033939133237023,74994.95428999998,499.93676053513855,67760.1133666423,66755.34963335769,404.5500000000029
2024-03-08 12:00:00,67455.22,-94.62250999999992,67208.39653846154,66795.54563636365,22.862228983639024,73608.25063999998,493.4269919254849,67774.73309823379,66755.84990176623,-286.0
2024-03-08 13:00:00,67770.96,27.178979999999683,67241.68961538462,66832.52272727272,23.85077064941864,75860.08107999999,499.46792107366457,67811.67447563633,66736.71252436365,315.7300000000105
2024-03-08 14:00:00,68422.0,1162.15809,67307.44192307693,66864.25981818182,25.939708774993534,81245.46996999999,538.7309267112595,68039.28605811382,66591.17994188616,651.0500000000029
2024-03-08 15:00:00,67617.6,1097.2627200000006,67334.82307692307,66876.55745454546,29.049940761228576,67514.713968,703.1072890890266,68053.13602629233,66589.28797370767,-804.3999999999942
2024-03-08 16:00:00,67810.6,-678.9657899999984,67365.03923076924,66907.2930909091,29.22446159359033,78477.074238,785.0517684398106,68092.15446735424,66577.56253264577,193.0
2024-03-08 17:00:00,68340.01,21.58053000000018,67406.5776923077,66937.83218181819,30.186979753822175,83224.148328,810.3687849798246,68262.59735632018,66517.1536436798,529.4199999999983
2024-03-08 18:00:00,68578.01,-217.26569999999992,67455.57730769232,66961.04490909091,31.081796927648078,86788.979788,804.855300338408,68466.48386986404,66460.85013013594,238.00999999999476
2024-03-08 19:00:00,68863.99,-97.11713000000009,67504.46461538461,67014.39927272727,31.970214233912778,89899.615418,800.7342074570934,68694.47982425144,66436.93617574859,285.9800000000105
2024-03-08 20:00:00,69071.99,317.40296000000035,67561.03307692308,67064.29945454546,33.22721294312499,94886.83147800001,783.7531926387295,68946.0296701207,66385.32032987934,207.99000000000524
2024-03-08 21:00:00,68182.39,-240.89026000000013,67587.355,67105.85654545455,32.42628714548515,91351.63001800001,825.8793931645348,68981.26653249166,66474.72046750836,-889.6000000000058
2024-03-08 22:00:00,68102.06,-18.04986000000008,67609.06230769231,67135.32818181819,31.68257033339101,89591.26781800001,797.6994365099252,69007.84170362263,66546.61429637737,-80.32000000000698
2024-03-08 23:00:00,68124.19,24.067250000000058,67643.08230769231,67154.20436363637,30.991976150732167,90858.324468,765.5351910449301,69030.60269020959,66620.66330979041,22.119999999995343
2024-03-09 00:00:00,68100.01,-60.078790000000026,67681.46038461538,67168.29836363636,30.279431177638518,89577.587518,730.5069631131494,69035.59862901935,66718.74637098065,-24.19000000000233
2024-03-09 01:00:00,67910.95,-64.86863999999997,67723.29807692308,67183.33054545455,29.327149439222257,88519.931118,699.5600371764958,68997.3007182167,66857.14028178329,-189.0500000000029
2024-03-09 02:00:00,68156.02,218.54638,67764.96615384615,67209.08581818182,28.51959738612626,89457.20697799999,673.384320235318,69017.77878725629,66895.90421274373,245.08000000000175
2024-03-09 03:00:00,68247.34,159.88573000000008,67815.40153846155,67233.79672727273,27.87170668737202,90157.966408,639.261154504224,69020.12206799688,66995.99293200314,91.31999999999243
2024-03-09 04:00:00,68301.11,101.30363999999997,67860.93,67268.04018181819,27.42076798905385,90940.447588,610.5089291824934,69012.24925315124,67113.12174684874,53.770000000004075
2024-03-09 05:00:00,68244.98,100.64200000000005,67902.81038461538,67310.37563636363,27.00203919775841,90275.750128,577.6947199551724,68966.50029285869,67271.22970714129,-56.13000000000466
2024-03-09 06:00:00,68426.01,189.3285699999999,67954.99461538461,67353.13872727273,26.9823531526897,91318.530898,562.8408113869463,68949.938856705,67396.72614329497,181.01999999998952
2024-03-09 07:00:00,68288.64,28.170380000000023,68008.01961538462,67391.14472727272,26.999625446951658,90416.690718,541.2878962878791,68952.65734305768,67448.75065694231,-137.36999999999534
2024-03-09 08:00:00,68300.0,-104.43477000000007,68036.34269230769,67425.50836363636,27.01566400590919,91480.197348,514.3737608387443,68913.1071276013,67572.7788723987,11.360000000000582
2024-03-09 09:00:00,68301.09,-104.97630000000004,68077.80692307692,67465.50818181818,26.60119928241507,92421.791448,492.62063506454837,68903.82494405392,67635.07405594608,1.0899999999965075
2024-03-09 10:00:00,68177.99,-50.423880000000054,68115.09307692308,67507.88454545455,25.538058952819664,90977.280908,484.088446845653,68888.79902354177,67625.69897645822,-123.11000000000058
2024-03-09 11:00:00,68299.99,46.77968999999996,68160.42384615385,67552.54672727273,24.645260092361024,91693.933738,464.44427207096396,68850.59480579276,67732.14219420726,122.0
2024-03-09 12:00:00,68475.18,122.73501999999996,68204.21307692307,67601.18636363637,24.15033312102353,92583.339858,451.84110978018083,68843.10213711967,67806.09286288034,175.17999999999302
2024-03-09 13:00:00,68345.57,54.10666000000003,68227.45769230768,67646.1609090909,23.76964527589735,91874.182438,433.93174479588225,68843.418853731,67806.332146269,-129.60999999998603
2024-03-09 14:00:00,68138.68,-129.50686000000002,68253.74461538462,67677.99545454545,22.67229364810671,90937.09673800001,424.0330487390339,68813.86441785523,67791.9535821448,-206.88000000000466
2024-03-09 15:00:00,68288.2,10.056870000000004,68273.63846153846,67707.50072727272,21.65332427944397,91555.56690800001,408.8392595433892,68715.52746438058,67832.71153561943,149.50999999999476
