Date,Close,Delta_volume,SMA_26,SMA_55,adx,obv,atr,bb_bbh,bb_bbl,body_size
2025-01-01 19:45:00,94627.07,15.664549999999963,94154.05038461539,93832.62727272727,21.619487835369757,1259.10735,236.3402665735053,94566.29824884044,93821.64775115956,179.3000000000029
2025-01-01 20:00:00,94696.79,-26.57451000000001,94189.44576923076,93851.578,23.030727673941545,1361.42904,231.3659618182547,94648.1789688483,93811.2130311517,69.70999999999185
2025-01-01 20:15:00,94711.84,-17.48303,94215.60269230769,93869.61145454545,23.98874081149609,1480.50691,233.13767883123637,94723.76400463354,93790.76199536647,15.05000000000291
2025-01-01 20:30:00,94724.02,-4.681629999999998,94234.01923076923,93887.18309090908,24.87832443922531,1568.43352,227.41498748614836,94789.92865265395,93772.28134734607,12.180000000007567
2025-01-01 20:45:00,94786.23,8.203389999999999,94267.33615384616,93907.20090909091,25.91054895801025,1683.53203,220.90463123713806,94850.19751065879,93747.34148934123,62.20999999999185
2025-01-01 21:00:00,94772.73,53.87961999999999,94297.95999999999,93925.14090909091,27.10429374510312,1494.53593,221.55430043448536,94912.23459281899,93735.114407181,-13.5
2025-01-01 21:15:00,94955.98,63.74355000000003,94327.96346153847,93947.22872727273,28.92199619460138,1696.76628,233.20470754630702,95007.27436480575,93720.67463519424,183.25999999999476
2025-01-01 21:30:00,94788.8,-27.208709999999996,94358.98153846154,93967.31418181819,30.33890681740109,1587.02433,235.50651415014175,95050.58378551956,93754.50721448046,-167.19000000000233
2025-01-01 21:45:00,94978.48,-1.1483200000000124,94390.44230769231,93989.71581818182,31.65460953857224,1722.86749,232.6881917108461,95124.39074671346,93769.49925328656,189.3000000000029
2025-01-01 22:00:00,94836.01,-20.85031999999999,94413.08961538461,94015.52672727272,31.968746975507397,1594.3874500000002,238.31832087435777,95137.1279469688,93854.0510530312,-142.47000000000116
2025-01-01 22:15:00,94735.5,-19.39043000000001,94424.72653846155,94038.41836363636,32.260446024090044,1506.5976400000002,231.22344081190403,95135.93291005021,93931.4850899498,-100.50999999999476
2025-01-01 22:30:00,94955.21,-5.457970000000003,94450.9026923077,94066.17745454545,32.97018570885779,1610.5107100000002,231.48248075391027,95161.76075098262,93998.43724901738,219.72000000000116
2025-01-01 22:45:00,94802.98,8.993679999999998,94476.01807692308,94093.01072727272,33.62922970185641,1520.9196100000001,228.33658927148826,95166.10018085245,94060.01081914756,-152.22000000000116
2025-01-01 23:00:00,94853.31,-16.993300000000005,94508.16923076923,94124.1270909091,33.301588590799746,1648.9222300000001,232.45469003780985,95140.33347287921,94171.1575271208,50.31999999999243
2025-01-01 23:15:00,94637.69,-19.92983000000001,94529.21538461538,94151.97036363636,32.4340212261373,1533.4031400000001,233.944355035109,95116.5601028094,94237.85689719059,-215.61999999999534
2025-01-01 23:30:00,94732.01,5.7314599999999984,94562.63423076922,94175.95127272728,31.15727136909042,1622.4727,232.61190110402933,95099.64274840613,94300.10425159388,94.31999999999243
2025-01-01 23:45:00,94591.79,-4.795969999999997,94586.42961538461,94197.9061818182,29.971717930404036,1518.15613,227.8110510251697,95080.73303686288,94344.18696313714,-140.22000000000116
2025-01-02 00:00:00,94530.31,-43.08153999999999,94605.77192307691,94218.27090909092,27.867791317626207,1371.6349300000002,223.2995473805143,95062.0676312926,94380.5823687074,-61.470000000001164
2025-01-02 00:15:00,94928.71,24.74088999999998,94635.95884615384,94246.10272727272,28.547808937908666,1724.69072,265.06386542476326,95034.06100786725,94475.26099213274,398.4100000000035
2025-01-02 00:30:00,95105.0,-47.419489999999996,94678.47769230769,94278.444,29.17925387102809,2108.67499,277.7500178944229,95069.39984978414,94505.64615021586,176.2899999999936
2025-01-02 00:45:00,95128.59,44.047109999999975,94713.86846153847,94311.11690909091,30.387295211730038,2406.87946,286.2707309019637,95120.90995017246,94504.28804982755,23.589999999996508
2025-01-02 01:00:00,95337.0,137.00923,94754.57192307693,94344.77363636364,31.838293950070813,2962.3859300000004,294.3935358375381,95223.12487672761,94466.09412327237,208.4100000000035
2025-01-02 01:15:00,95081.09,6.031959999999998,94783.07307692307,94371.82545454544,32.520804860682865,2768.77757,301.8232832777142,95249.8141520138,94476.3298479862,-255.9100000000035
2025-01-02 01:30:00,94996.5,14.746139999999968,94807.8226923077,94400.04109090909,31.320420748470692,2443.8998100000003,307.50733447216277,95262.07964409541,94491.31235590458,-84.58000000000175
2025-01-02 01:45:00,94862.72,3.8567199999999957,94830.92769230768,94425.70181818183,30.20577835855939,2374.5262300000004,296.06466772415104,95263.74927269232,94497.29172730767,-133.77999999999884
2025-01-02 02:00:00,95020.53,15.168359999999993,94852.95730769231,94446.28763636363,29.620355939168896,2465.7617700000005,297.8507628867122,95277.41930023645,94508.40169976355,157.8000000000029
2025-01-02 02:15:00,95026.52,-53.075649999999996,94868.32076923076,94468.90618181818,29.121180382411733,2611.9821000000006,297.74499410908953,95284.47358836714,94508.40141163286,5.990000000005239
2025-01-02 02:30:00,95027.01,4.984830000000002,94881.02153846154,94490.838,28.59072556481684,2725.0636300000006,297.5489231012975,95297.06027804675,94519.63572195328,0.5
2025-01-02 02:45:00,95234.36,20.342039999999997,94901.11846153847,94519.49672727274,28.524764900752025,2830.1762300000005,291.1075714512045,95334.31938890732,94507.96461109267,207.36000000000058
2025-01-02 03:00:00,95005.1,-16.217330000000004,94911.92923076922,94542.69309090909,28.032630398909284,2722.5124200000005,294.51988777611876,95342.37966110434,94516.81333889569,-229.26999999998952
2025-01-02 03:15:00,95075.77,20.70348,94923.06538461537,94566.31599999999,27.57564836148388,2793.6803000000004,283.90489579211055,95354.0050779284,94539.21492207162,70.66999999999825
2025-01-02 03:30:00,94922.26,-3.0176799999999986,94928.81653846154,94582.50690909091,26.59726302897254,2742.1235600000005,275.8809746641031,95352.47162259147,94537.45337740851,-153.5100000000093
2025-01-02 03:45:00,95010.33,-8.066870000000005,94930.90692307692,94596.41854545455,25.631772097679423,2802.0209900000004,263.5830479023819,95358.38895439783,94552.27104560215,88.07000000000698
2025-01-02 04:00:00,95157.15,-14.928989999999999,94945.07423076924,94618.91236363635,25.883721736166798,2971.18436,265.3706873379261,95379.90932230529,94561.13467769473,146.80999999999767
2025-01-02 04:15:00,95173.88,-3.331910000000004,94952.58961538461,94640.68272727274,26.117674971905075,3036.26821,257.91206681378833,95385.7107601199,94608.9522398801,16.730000000010477
2025-01-02 04:30:00,95812.79,139.06169,94990.15807692308,94670.44454545453,28.308880680032615,3509.9712,296.3562048985181,95559.37936702819,94543.36163297179,638.9199999999983
2025-01-02 04:45:00,95708.07,10.875920000000008,95027.5646153846,94701.82163636363,30.393706156576425,3292.30222,298.7100474057666,95645.34822792978,94569.02077207023,-104.71999999998661
2025-01-02 05:00:00,95470.01,-25.61582999999999,95047.36461538462,94725.63090909089,31.030942277747872,3127.55733,297.5243297339262,95644.64015977414,94663.69884022587,-238.06000000001222
2025-01-02 05:15:00,95760.99,121.57839999999999,95084.21115384615,94753.15472727272,31.787119020903,3476.9718900000003,305.18616332435965,95740.86550734504,94650.70149265497,290.9800000000105
2025-01-02 05:30:00,95772.72,-8.12733,95119.57307692307,94777.51436363635,32.48928313954705,3542.4957000000004,289.579294515477,95827.14835496001,94631.19064504,11.740000000005239
2025-01-02 05:45:00,95596.48,-55.10430999999999,95156.44961538461,94801.548,32.136502422212956,3420.0617500000003,287.9850591929425,95869.28894191195,94635.83905808805,-176.25
2025-01-02 06:00:00,95531.25,18.832099999999997,95187.18961538462,94826.662,31.641646443836777,3330.2348300000003,283.12969782201765,95890.03410692427,94634.51889307574,-65.22999999999593
2025-01-02 06:15:00,95460.0,3.57871999999999,95220.58230769231,94852.89145454546,30.66299457110202,3228.5346900000004,273.70757654901644,95908.8342147507,94653.60978524928,-71.25
2025-01-02 06:30:00,95530.3,69.81622999999999,95259.04346153846,94879.06981818182,29.98184233563644,3479.8135400000006,269.1106067955146,95930.1999673144,94685.62403268559,70.30000000000291
2025-01-02 06:45:00,95574.99,-11.751990000000003,95283.9003846154,94910.19472727273,29.350208441410455,3554.4753500000006,258.8227063101198,95940.84951339582,94746.20148660419,44.68000000000757
2025-01-02 07:00:00,95699.98,21.769679999999994,95306.78423076923,94941.59236363634,29.329620318115253,3635.215730000001,257.78037014511096,95974.76360043608,94780.2323995639,124.97999999999593
2025-01-02 07:15:00,95773.3,10.41131999999999,95331.58076923076,94973.33581818183,29.598025540410777,3764.7377500000007,252.08820084903138,96013.03774149426,94816.63625850574,73.32000000000698
2025-01-02 07:30:00,95840.0,-0.1154899999999941,95350.92692307691,95004.17490909091,29.991476640371165,3848.893940000001,244.33332935981517,96053.23674772165,94857.73625227835,66.69999999999709
2025-01-02 07:45:00,95822.0,14.166320000000013,95379.42346153845,95037.31109090909,30.05296423880507,3690.684800000001,238.168805834114,96093.91627669023,94875.8207233098,-17.99000000000524
2025-01-02 08:00:00,95963.58,68.06336999999999,95416.61884615384,95069.22290909092,30.76808858542734,3913.181950000001,237.4446054173915,96134.08255689043,94931.50244310957,141.57000000000698
2025-01-02 08:15:00,95721.42,3.9549299999999903,95449.64576923077,95095.45400000001,30.335391500783015,3719.978940000001,244.20499074472042,96133.16235854645,94996.98764145354,-242.1600000000035
2025-01-02 08:30:00,95944.31,1.6997900000000072,95485.17576923076,95124.62218181818,29.86818574716386,3825.464470000001,248.49534854866926,96124.50711463531,95107.84788536467,222.88000000000466
2025-01-02 08:45:00,96150.0,-21.00684000000001,95528.38653846153,95157.29472727273,30.330009993594256,4149.0404100000005,251.26710936662062,96151.69372999482,95194.62827000517,205.69000000000233
2025-01-02 09:00:00,96199.96,-74.48429000000002,95573.5,95192.53054545455,30.84772560028726,4377.3594,247.94374441186235,96194.7362809561,95255.8667190439,49.9600000000064
2025-01-02 09:15:00,96393.5,37.87142,95618.0823076923,95227.90763636364,31.861853001911832,4615.52074,247.07061981101512,96269.99625530919,95302.56874469081,193.5500000000029
2025-01-02 09:30:00,96350.0,-15.636480000000013,95669.80923076923,95259.23363636363,32.941327201855465,4499.99508,240.02771839594268,96355.82891808184,95270.45708191818,-43.50999999999476
2025-01-02 09:45:00,96755.51,13.86266999999998,95734.41461538462,95296.66490909089,34.60986000987619,4894.01437,259.4535956533757,96542.96591749907,95188.06408250093,405.50999999999476
2025-01-02 10:00:00,96606.14,-17.57967000000002,95799.17923076924,95331.10672727272,36.17538976328042,4594.11006,258.3926245352768,96646.51213027032,95198.13086972966,-149.36999999999534
2025-01-02 10:15:00,96697.95,5.467450000000014,95864.08769230769,95366.99636363638,37.62909596287006,4835.58111,252.46600849704367,96763.39079912218,95174.9482008778,91.80999999999767
2025-01-02 10:30:00,96610.39,-16.37599,95919.98153846154,95400.16290909091,38.876692788891795,4698.06632,246.83700789011223,96846.68738560434,95175.41861439566,-87.55999999999767
2025-01-02 10:45:00,96708.0,-10.392849999999981,95978.98615384616,95435.34963636365,39.62052869879272,4845.92303,242.31007875510363,96931.90521543432,95201.35278456568,97.61000000000058
2025-01-02 11:00:00,96759.98,-0.5596199999999953,96015.41653846155,95468.14963636363,40.70058662494641,5002.46099,241.41507312973903,97006.94327419806,95249.18772580194,51.979999999995925
2025-01-02 11:15:00,96556.16,-22.275419999999997,96048.0353846154,95500.28345454545,40.40578825227023,4794.68679,244.92399647761434,97024.18268944901,95341.564310551,-203.83000000000175
2025-01-02 11:30:00,96691.9,-19.10485,96095.03115384615,95531.43654545455,40.13204690621377,4894.0796,240.04228244349915,97053.94745299802,95427.95954700196,135.7399999999907
2025-01-02 11:45:00,96732.99,-5.354770000000002,96132.41576923078,95565.9270909091,40.084587765989404,4964.03837,235.83354798324885,97078.12754320391,95519.57945679608,41.080000000001746
2025-01-02 12:00:00,96806.26,32.64408,96172.16730769232,95603.57727272727,40.28070893994955,5134.60339,231.93329455587363,97112.31778686625,95596.01721313375,73.25999999999476
2025-01-02 12:15:00,96754.72,-65.18199000000001,96216.715,95636.29563636363,39.8955525207888,4945.14242,235.76520208759706,97131.08948464686,95675.38751535316,-51.55000000000291
2025-01-02 12:30:00,96672.01,-27.02281,96260.59038461538,95670.278,39.53790727442525,4817.81333,233.6569733670544,97133.20282220187,95756.47517779811,-82.7100000000064
2025-01-02 12:45:00,96850.01,-18.599019999999996,96314.0523076923,95706.58163636364,39.39356706570128,5007.76335,230.75647526940787,97143.17360018284,95849.30539981715,178.00999999999476
2025-01-02 13:00:00,96764.52,42.205400000000026,96361.52230769231,95745.25127272728,39.70860256547195,4793.39151,231.65315560730713,97144.3640755538,95928.2089244462,-85.48999999999069
2025-01-02 13:15:00,96763.6,-45.74063000000001,96407.23807692308,95782.18927272728,39.058171470666856,4493.619860000001,232.34078734964223,97074.63592330867,96102.15507669133,-0.9199999999982538
2025-01-02 13:30:00,96668.0,-49.20149000000001,96444.46961538462,95819.93854545453,38.19742096551444,4310.991730000001,229.87501682466828,97011.22017654713,96237.93982345288,-95.61000000000058
2025-01-02 13:45:00,96458.17,-74.81650999999998,96470.81076923077,95854.99054545455,36.24641556489418,4104.488880000001,230.39608705147756,96970.19171163095,96309.78528836906,-209.83000000000175
2025-01-02 14:00:00,96368.06,-29.891560000000027,96491.12076923078,95881.16054545455,35.27658974983064,3549.435660000001,252.09850940494314,96939.62466339325,96357.16233660674,-90.11000000000058
2025-01-02 14:15:00,96474.83,15.251390000000015,96516.22961538463,95906.06654545455,34.19922873890037,3749.928670000001,258.88718730459,96931.35095231001,96373.56904768998,106.77000000000407
2025-01-02 14:30:00,96812.44,63.45228999999995,96548.87807692308,95936.682,33.65987797139358,5034.723040000001,324.213816782834,96925.5099206179,96425.65407938209,337.6100000000006
2025-01-02 14:45:00,97256.49,33.94943999999998,96607.91923076924,95971.58181818182,33.15905225870869,6001.487000000001,340.4064012983461,97055.83133749475,96345.43066250524,443.5
2025-01-02 15:00:00,97034.78,-93.69587999999999,96649.86038461539,96007.10345454546,32.693999811215576,5457.043640000001,342.03165834846453,97102.68795751642,96341.43804248357,-221.6999999999971
2025-01-02 15:15:00,96666.85,-36.36375999999996,96669.73923076924,96037.47345454546,30.70794167292172,4940.280380000001,374.1008256092885,97101.76787712371,96339.24812287629,-367.22000000000116
2025-01-02 15:30:00,96346.24,-68.05284000000006,96675.36538461539,96064.44654545454,29.25695397134195,4366.794220000001,388.81076663719705,97119.91588272268,96294.68511727732,-320.6100000000006
2025-01-02 15:45:00,96455.01,-0.8508400000000051,96677.73115384617,96090.528,27.90960824844645,4739.148440000001,391.9378547345399,97121.66553848363,96267.63646151636,108.77999999999884
2025-01-02 16:00:00,96652.57,111.20035999999999,96689.36846153847,96120.09254545454,27.108611258727453,5150.921700000001,412.5987222535015,97115.57456922848,96262.9864307715,197.56000000001222
2025-01-02 16:15:00,97387.15,-10.418680000000052,96713.6623076923,96163.00418181819,25.91284952774342,5657.182880000001,435.598099235394,97249.17481183897,96212.48518816104,734.5899999999965
2025-01-02 16:30:00,97438.33,21.565049999999985,96745.66961538463,96203.07636363637,25.275810765344097,6132.5852300000015,429.7068064328655,97370.57818228705,96165.72481771297,51.19000000000233
2025-01-02 16:45:00,97229.74,-24.901610000000005,96766.12307692309,96243.52436363636,24.400459949107592,5800.992120000002,434.5213202590894,97427.66673267727,96158.31126732273,-208.59999999999127
2025-01-02 17:00:00,97546.33,21.689549999999997,96802.12076923078,96288.44363636362,23.42842353643707,5997.863630000002,438.530511669154,97544.70089989142,96115.28410010859,316.58000000000175
2025-01-02 17:15:00,97084.41,-110.45596,96816.59807692307,96327.75545454545,22.313097568562686,5710.257270000002,444.3776179785001,97568.64983590865,96124.30416409134,-461.91999999999825
2025-01-02 17:30:00,96660.0,-54.01508000000004,96812.75269230768,96357.74945454545,21.94451133895661,5190.224010000002,467.3156452657508,97568.64835197777,96123.10464802226,-424.4100000000035
2025-01-02 17:45:00,96757.57,-1.468500000000006,96820.49923076923,96386.84800000001,21.620139727420906,5458.470630000002,464.80309917534,97565.04306643315,96117.46593356687,98.06000000001222
2025-01-02 18:00:00,96848.49,39.64573999999999,96826.52192307691,96417.29545454546,20.476104844637632,5738.199130000002,478.00930637710155,97568.3860626582,96122.51993734181,90.91999999999825
2025-01-02 18:15:00,96903.0,10.519859999999994,96833.06076923077,96437.11745454547,19.239718711649004,5937.620810000002,470.54007020730876,97574.75272955869,96130.0932704413,54.50999999999476
2025-01-02 18:30:00,97090.54,4.832520000000017,96843.99461538461,96462.25327272728,18.364595790121427,6104.920850000002,470.3550651925008,97597.78229024971,96149.31770975029,187.54999999998836
2025-01-02 18:45:00,97319.74,35.14802,96865.72615384616,96495.88472727273,17.247030797806975,6298.375230000002,460.03041767875055,97639.39981648354,96193.85718351648,229.20000000001164
2025-01-02 19:00:00,97482.91,6.470820000000003,96896.91461538461,96527.19236363636,16.802409472046797,6540.810950000003,453.85181641598257,97689.25239766376,96255.48960233627,163.16999999999825
2025-01-02 19:15:00,97600.0,10.807580000000002,96925.76038461538,96560.41563636364,16.828311905298296,6704.2283700000025,442.67740095769835,97757.00652189135,96300.25247810867,117.10000000000582
2025-01-02 19:30:00,97415.65,-42.04178000000002,96950.80384615384,96593.49145454545,16.029639477835648,6532.467250000002,439.6290151750056,97798.72503531074,96318.85496468928,-184.35000000000582
2025-01-02 19:45:00,97317.74,-21.73719,96972.11692307693,96625.97309090909,15.288015080906048,6395.671860000002,430.02979980536264,97805.53274268183,96318.17225731819,-97.89999999999418
2025-01-02 20:00:00,97769.23,10.980599999999981,97014.47192307693,96667.95909090909,15.054352417721002,6548.169200000002,431.5626712478361,97903.30858124307,96293.84141875693,451.4899999999907
2025-01-02 20:15:00,97600.0,-9.838580000000007,97058.38846153846,96705.59,15.013164998009858,6358.952140000002,417.84390901584777,97952.63361379367,96337.83138620632,-169.22000000000116
2025-01-02 20:30:00,97462.0,-30.870280000000008,97100.46307692307,96739.89927272727,14.142002621602572,6196.812700000002,416.10505837185866,97930.29265878523,96471.74834121477,-138.00999999999476
2025-01-02 20:45:00,97306.46,10.055340000000001,97132.44884615384,96769.10800000001,13.226743189536279,5981.819740000003,415.3746970595834,97888.19006403632,96598.99593596367,-155.5399999999936
2025-01-02 21:00:00,97219.73,-26.503929999999997,97148.11384615385,96795.40672727273,12.597292925896895,5855.282150000003,399.44079012675627,97857.22095613669,96686.68104386331,-86.73000000001048
2025-01-02 21:15:00,97124.48,-27.13997,97143.03653846153,96818.7609090909,12.313202959247306,5765.340100000003,384.5343051177023,97844.94576541231,96672.68923458767,-95.25
2025-01-02 21:30:00,97200.0,-2.4454899999999924,97149.39115384615,96843.81545454545,12.110001058451784,5843.336150000003,373.14756903786605,97827.6120157008,96666.1899842992,75.52000000000407
2025-01-02 21:45:00,97212.68,22.859739999999988,97170.38461538461,96866.52636363635,11.921313579141657,5943.007730000003,355.4477426780189,97826.90743971348,96665.18856028654,12.689999999987776
2025-01-02 22:00:00,97000.48,-16.899510000000006,97195.54769230771,96889.78199999999,12.177056862850046,5874.446560000003,345.2164753438752,97791.85674681356,96645.65425318644,-212.2100000000064
2025-01-02 22:15:00,96882.8,-21.569339999999983,97212.00115384614,96906.84545454546,13.324104451984066,5670.167500000003,344.40244139074065,97797.74379912304,96619.60620087697,-117.67999999999302
2025-01-02 22:30:00,96916.95,5.62182,97222.16961538463,96920.79000000001,14.206870076198326,5751.724680000003,334.12869557711576,97772.11641667114,96670.92858332887,34.14999999999418
2025-01-02 22:45:00,96911.04,-5.151790000000002,97203.8576923077,96933.71872727273,15.026581012968709,5687.341170000003,321.3973601787503,97757.54022754134,96700.85177245866,-5.900000000008731
2025-01-02 23:00:00,96848.49,-62.01928000000001,97181.17153846154,96941.99127272727,16.074223971111962,5492.673830000003,317.33969159455364,97757.54022754135,96700.85177245867,-62.54999999998836
2025-01-02 23:15:00,96973.53,18.204850000000008,97171.31730769231,96953.32818181817,17.04703528938784,5576.227580000003,306.0711421949428,97753.19356797138,96712.25143202863,125.0399999999936
2025-01-02 23:30:00,96997.53,1.6786600000000078,97150.2096153846,96957.72854545455,17.43188468891641,5650.366980000003,297.67820346673204,97755.1617018006,96700.9822981994,24.00999999999476
2025-01-02 23:45:00,96984.79,-20.45415,97146.37807692308,96964.61309090909,17.929223863178894,5560.943130000003,287.1561889333937,97746.91600532777,96675.73299467223,-12.730000000010477
2025-01-03 00:00:00,96945.21,10.043500000000009,97157.3476923077,96969.10872727272,17.935940467378227,5474.960430000004,276.34146115243703,97716.7727568413,96652.10624315869,-39.579999999987194
2025-01-03 00:15:00,97025.92,8.472220000000007,97167.66884615383,96976.66381818181,18.466150547972035,5577.390710000003,273.9892139272632,97656.30577320773,96655.16522679226,80.69999999999709
2025-01-03 00:30:00,96913.84,-11.6079,97170.18230769232,96980.40636363636,18.797897723813893,5512.608290000004,267.07212721817257,97626.8748285878,96634.41517141218,-112.08000000000175
2025-01-03 00:45:00,96825.82,-29.99449,97167.21384615384,96981.60345454546,19.428590597919356,5450.793960000004,261.8998324168737,97611.4270151889,96600.67098481109,-88.00999999999476
2025-01-03 01:00:00,96730.0,-10.45581,97153.34692307693,96984.76418181819,20.332318879604603,5335.344810000003,257.07698724424023,97484.1197204618,96624.0552795382,-95.83000000000175
2025-01-03 01:15:00,96907.12,6.758529999999993,97137.47692307692,96988.67727272728,21.353900948542055,5408.192320000003,257.080773869652,97372.77433840973,96666.11266159029,177.11999999999534
2025-01-03 01:30:00,96746.46,-8.858340000000005,97109.15192307693,96988.92218181818,22.302512869698262,5349.039220000002,254.74929002181986,97292.6251599714,96674.70784002861,-160.66999999999825
2025-01-03 01:45:00,96985.47,-7.204979999999992,97085.51615384615,96992.18054545454,22.530697022935367,5443.948600000002,257.8114835916895,97238.88555616589,96696.34844383411,239.0
2025-01-03 02:00:00,97100.0,12.763990000000007,97073.37576923077,96998.45836363637,22.088579706318388,5518.315350000003,256.7549490494263,97215.07898711193,96708.18201288806,114.52999999999884
2025-01-03 02:15:00,97259.0,17.100150000000014,97071.11653846153,97009.1309090909,20.673274753814333,5665.372640000002,257.73245268875314,97244.82876134159,96691.88423865843,159.0
2025-01-03 02:30:00,97083.9,-36.922869999999996,97044.7576923077,97013.38345454544,19.338352800944186,5573.449370000002,253.19370606812808,97223.7802064075,96701.32279359251,-175.09000000001106
2025-01-03 02:45:00,96966.85,-4.644210000000001,97020.40576923077,97017.06218181818,18.404706242163055,5498.156600000002,248.62486992040434,97185.05130154316,96715.46869845683,-117.04999999998836
2025-01-03 03:00:00,96980.01,-0.37230000000000985,97001.8676923077,97020.99690909091,17.53774872329486,5577.1559000000025,239.25237921180428,97183.32060431154,96715.15239568846,13.15999999998894
2025-01-03 03:15:00,96941.88,-0.7296400000000034,96987.84538461539,97025.97654545456,17.385771747884746,5498.1103200000025,233.70006641096037,97184.3295215783,96720.0514784217,-38.11999999999534
2025-01-03 03:30:00,96936.04,14.486020000000003,96976.93423076923,97034.6650909091,17.15445880035199,5449.707500000002,226.48577595303442,97184.85315743156,96721.43684256842,-5.830000000001746
2025-01-03 03:45:00,97062.3,8.438560000000003,96974.54269230769,97047.28763636365,16.416511212245712,5499.009000000002,222.6589348135322,97196.26748493816,96725.14851506184,126.26000000000931
2025-01-03 04:00:00,96962.4,-5.575780000000009,96965.40423076924,97056.15254545453,15.798601522810264,5426.202440000002,218.19901089827894,97196.27414347437,96736.5328565256,-99.90000000000873
